,Unnamed: 0,villeID,size,lat,long
81236,81236,Liberty,30450,39.24611,-94.41912
81237,81237,O'Fallon,85040,38.81061,-90.69985
81238,81238,Saint Johns,7690,38.71338,-90.34317
81239,81239,Smithville,9233,39.38694,-94.58107
81240,81240,Grenada,12900,33.769,-89.80842
81242,81242,Meridian,39661,32.36431,-88.70366
81247,81247,Black Mountain,8278,35.6179,-82.32123
81249,81249,Cary,159769,35.79154,-78.78112
81253,81253,Fuquay-Varina,23907,35.58432,-78.80001
81256,81256,Wake Forest,38199,35.97987,-78.50972
81257,81257,Genoa,5196,42.09725,-88.69287
81658,81658,Villanueva,31571,15.31476,-87.99383
82269,82269,San Pedro Carchá,16353,15.47745,-90.31105
82680,82680,La Huerta,7891,19.4844,-104.64378
82682,82682,Ciudad Benito Juárez,151893,25.64724,-100.09582
82686,82686,Jala,5586,21.10484,-104.43764
82687,82687,Parral,104836,26.93022,-105.6664
82688,82688,Guadalupe,673616,25.67678,-100.25646
82689,82689,Guachochi,14513,26.82001,-107.0745
82696,82696,Victoria de Durango,518709,24.02032,-104.65756
82698,82698,Cuitzeo del Porvenir,10239,19.97025,-101.1429
82700,82700,Ciudad Guzmán,111975,19.70466,-103.4617
82701,82701,Ciudad Constitución,40935,25.0321,-111.66256
82703,82703,Chihuahua,925762,28.63528,-106.08889
82710,82710,Antúnez,8591,19.01451,-102.20432
82725,82725,Coahuayana de Hidalgo,7307,18.70224,-103.66145
82731,82731,Las Palmas,11562,22.93672,-109.94235
82732,82732,Ejido San Lorenzo Cuauhtenco,8024,19.30139,-99.75028
83156,83156,San Andros,7800,25.06667,-78.05
83176,83176,Alma,29526,48.55009,-71.6491
83179,83179,Brandon,48859,49.84692,-99.95306
83180,83180,Brownsburg-Chatham,6664,45.68342,-74.4159
83182,83182,Greater Napanee,15892,44.25012,-76.94944
83183,83183,Hanover,7688,44.15009,-81.03303
83185,83185,Kentville,12636,45.0771,-64.49605
83189,83189,Mont-Saint-Hilaire,15720,45.56515,-73.1868
83190,83190,Oromocto,8805,45.83512,-66.47917
83194,83194,Saint-Hippolyte,8083,45.93338,-74.0159
83195,83195,Saint-Lazare,19889,45.40008,-74.13256
83199,83199,Stratford,31465,43.36679,-80.94972
83201,83201,Terrace,19443,54.51634,-128.60345
83203,83203,Wetaskiwin,11302,52.96683,-113.36869
83207,83207,Donnacona,7200,46.68042,-71.7239
83208,83208,Woodbine Corridor,12541,43.67836,-79.31571
83210,83210,Pelmo Park-Humberlea,10722,43.71752,-79.52828
83211,83211,Playter Estates-Danforth,7804,43.6797,-79.35489
83212,83212,Don Valley Village,27051,43.78329,-79.35364
83730,83730,Perico,24073,22.76987,-81.0183
84257,84257,Chandler,260828,33.30616,-111.84125
84260,84260,Maryvale,208189,33.50199,-112.17765
84261,84261,Show Low,10860,34.25421,-110.02983
84262,84262,Summit,5372,32.06702,-110.95148
84264,84264,Ashland,21925,37.69465,-122.11385
84268,84268,Concord,128667,37.97798,-122.03107
84271,84271,Del Aire,10001,33.91613,-118.36952
84272,84272,Delhi,10755,37.43216,-120.77854
84273,84273,East Palo Alto,29662,37.46883,-122.14108
84276,84276,Hillsborough,11451,37.5741,-122.37942
84278,84278,Lake Forest,82492,33.64697,-117.68922
84279,84279,Lamont,15120,35.25968,-118.91427
84281,84281,Los Angeles,3898747,34.05223,-118.24368
84282,84282,Maywood,27888,33.98668,-118.18535
84284,84284,Monterey Park,61468,34.06251,-118.12285
84285,84285,National City,61060,32.67811,-117.0992
84287,84287,Oasis,6890,33.46586,-116.09889
84288,84288,Orange,140992,33.78779,-117.85311
84289,84289,Pasadena,142250,34.14778,-118.14452
84290,84290,Pittsburg,69424,38.02798,-121.88468
84291,84291,Porterville,56058,36.06523,-119.01677
84292,84292,Redlands,71035,34.05557,-117.18254
84293,84293,Sebastopol,7678,38.40214,-122.82388
84294,84294,South Pasadena,26151,34.11612,-118.15035
84296,84296,Sunnyslope,5153,34.01196,-117.43338
84299,84299,North Tustin,24917,33.76446,-117.79394
84300,84300,Walnut Creek,68910,37.90631,-122.06496
84304,84304,Yucaipa,53328,34.03363,-117.04309
84308,84308,Southglenn,42268,39.58721,-104.95276
84311,84311,Gallup,23240,35.52808,-108.74258
84312,84312,Los Alamos,12019,35.88808,-106.30697
84316,84316,Sun Valley,19299,39.5963,-119.77602
84323,84323,Apache Junction,38074,33.41505,-111.54958
84324,84324,Avra Valley,6050,32.43785,-111.31539
84334,84334,Aloha,49425,45.49428,-122.86705
84337,84337,Forest Grove,24457,45.51984,-123.11066
84341,84341,Sandy,10644,45.39734,-122.26148
84346,84346,Summit Park,7775,40.74578,-111.61159
84347,84347,Artondale,12653,47.29954,-122.62069
84350,84350,DuPont,9356,47.09676,-122.63124
84351,84351,Lake Stevens,30886,48.0151,-122.06374
84352,84352,Maplewood,5138,47.40176,-122.55707
84355,84355,Minnehaha,9771,45.65901,-122.64871
84356,84356,Mount Vernon,34053,48.42122,-122.33405
84357,84357,Newcastle,11370,47.53899,-122.15568
84358,84358,Prairie Ridge,11464,47.1376,-122.14873
84360,84360,Summit,7985,47.16177,-122.35707
84362,84362,Gillette,32649,44.29109,-105.50222
84363,84363,Jackson,10523,43.47993,-110.76243
84365,84365,North Castle,12304,41.14,-73.68389
84368,84368,Moorestown-Lenola,14217,39.96591,-74.96441
84370,84370,Greater Upper Marlboro,18720,38.83142,-76.74827
84374,84374,La Crescenta-Montrose,19653,34.23216,-118.23529
84381,84381,East Franklin,8669,40.4933,-74.4711
84382,84382,Carls Jr,10000,38.55814,-121.47836
84503,84503,Jatibonico,19644,21.94333,-79.16906
84504,84504,Cumanayagua,38687,22.15247,-80.20354
84505,84505,Colón,63882,22.72064,-80.90492
84506,84506,Camagüey,347562,21.38083,-77.91694
84507,84507,Calimete,23255,22.5342,-80.91105
84597,84597,Roseau,16571,15.30174,-61.38808
84599,84599,Santa Cruz de Barahona,77160,18.20854,-71.10077
84600,84600,Sabaneta,16380,19.47793,-71.34125
84601,84601,Punta Cana,100023,18.58182,-68.40431
84602,84602,Peralta,7236,18.58164,-70.77029
84604,84604,Cotuí,41641,19.05272,-70.14939
84606,84606,Azua,59139,18.45319,-70.7349
85095,85095,Dorado,13117,18.45883,-66.26767
85098,85098,Ingenio,5664,18.44217,-66.226
85101,85101,Peñuelas,6847,18.05635,-66.72156
85103,85103,San Antonio,6456,18.44884,-66.30267
85333,85333,Vega de Alatorre,7653,20.02823,-96.64751
85334,85334,Tulcingo de Valle,5249,18.0437,-98.44074
85337,85337,Tlaquiltenango,18334,18.63429,-99.1632
85340,85340,Texistepec,9655,17.89476,-94.81711
85342,85342,Tenosique,32579,17.4729,-91.4236
85344,85344,Tenabo,7543,20.03981,-90.22573
85347,85347,Soteapan,5118,18.23391,-94.87296
85361,85361,San Pablo Huixtepec,8786,16.81948,-96.78128
85362,85362,San Pablo Atlazalpan,11236,19.21742,-98.90763
85368,85368,San Jerónimo,26281,19.28279,-99.5929
85377,85377,Playa Vicente,9083,17.83107,-95.81189
85378,85378,Playa del Carmen,149923,20.6274,-87.07987
85381,85381,Oxchuc,6675,16.78588,-92.34455
85382,85382,Ocozocoautla de Espinosa,39180,16.76231,-93.37476
85388,85388,Mochitlán,5269,17.47192,-99.37048
85390,85390,San Andrés Mixquic,13310,19.22512,-98.96408
85393,85393,Mecayapan,6068,18.22001,-94.83794
85394,85394,Los Reyes de Juárez,16683,18.94918,-97.80379
85399,85399,La Concordia,7641,16.11774,-92.69018
85401,85401,Kinchil,6307,20.91696,-89.94728
85402,85402,José Cardel,19092,19.3681,-96.36951
85403,85403,Ixtapaluca,322271,19.31556,-98.88284
85406,85406,Isla Aguada,6204,18.78714,-91.49277
85408,85408,Fortín de las Flores,21370,18.90806,-97.0
85409,85409,Felipe Carrillo Puerto,25744,19.5775,-88.04529
85410,85410,Emiliano Zapata,20030,17.74058,-91.76635
85413,85413,El Bosque,5155,17.06273,-92.72147
85414,85414,Cuernavaca,338650,18.9261,-99.23075
85415,85415,Coyutla,8413,20.2472,-97.65824
85416,85416,Coyotepec,35677,19.77722,-99.21295
85418,85418,Ciudad Mendoza,35641,18.80645,-97.1787
85420,85420,San Francisco Chimalpa,8953,19.44279,-99.34398
85421,85421,Chietla,5726,18.52028,-98.57889
85422,85422,Chichimila,5528,20.63176,-88.21689
85426,85426,Carlos A. Carrillo,17989,18.37477,-95.75444
85428,85428,Azcapotzalco,414711,19.48698,-99.18594
85430,85430,Anahuac,14116,22.20275,-97.85506
85432,85432,Amacuzac,5368,18.59861,-99.36944
85447,85447,Xicohtzinco,12255,19.17371,-98.23377
85450,85450,Santa María Huexoculco,12456,19.25804,-98.8205
85452,85452,Ciudad de Tlatlauquitepec,9047,19.85278,-97.49528
85473,85473,Juan Díaz Covarrubias,6091,18.15964,-95.18675
85479,85479,San Bartolomé Tlaltelulco,11141,19.22738,-99.62964
85482,85482,San Pedro Cholula,8941,19.26444,-99.48639
85489,85489,Frontera,69462,26.92814,-101.45212
85492,85492,Tlaquepaque,575942,20.64091,-103.29327
85493,85493,Tlapehuala,9331,18.24101,-100.5379
85497,85497,Sinaloa de Leyva,5240,25.8219,-108.22261
85498,85498,Santiago de Cuenda,6524,20.59956,-100.99405
85499,85499,Santa Rosa Jauregui,18508,20.74122,-100.44843
85507,85507,Puerto Peñasco,56756,31.31716,-113.53799
85510,85510,Peribán de Ramos,15434,19.5201,-102.41397
85511,85511,Paracho de Verduzco,18868,19.64745,-102.04897
85513,85513,Morelia,743275,19.70078,-101.18443
85516,85516,Madera,15447,29.19366,-108.14684
85519,85519,Loreto,14724,26.01217,-111.34888
86102,86102,Soloma,49030,15.65841,-91.42994
86103,86103,San Miguel Chicaj,13747,15.09472,-90.39442
86120,86120,Santa Rita,12869,15.16667,-87.28333
86124,86124,Coxen Hole,7514,16.31553,-86.53966
86158,86158,Gros Morne,7294,19.6708,-72.67808
86819,86819,Kingston,937700,17.99702,-76.79358
86935,86935,Atco,12350,39.76984,-74.88739
86937,86937,Camden,76119,39.92595,-75.11962
86940,86940,Maple Shade,19077,39.95261,-74.99239
86941,86941,Somers Point,10688,39.31762,-74.5946
86942,86942,Toms River,88791,39.95373,-74.19792
86944,86944,Brookville,5900,39.83672,-84.41134
86947,86947,Groesbeck,6788,39.22311,-84.58689
86949,86949,Mack,11585,39.15811,-84.64967
86951,86951,Northridge,7572,39.99173,-83.77854
86954,86954,Wilmington,12449,39.44534,-83.82854
86955,86955,Durant,17286,33.99399,-96.37082
86958,86958,Purcell,6370,35.01368,-97.36114
86961,86961,Brookhaven,8078,39.86928,-75.38241
86966,86966,Boiling Springs,5076,33.13515,-81.43122
86968,86968,Greenwood,23260,34.1954,-82.16179
86973,86973,Marion,6714,34.17822,-79.40061
86974,86974,Orangeburg,13460,33.49182,-80.85565
86981,86981,Millington,11027,35.34147,-89.89731
86982,86982,Mount Juliet,31540,36.20005,-86.51861
86986,86986,Tullahoma,19128,35.36202,-86.20943
86989,86989,Anna,11463,33.349,-96.5486
86992,86992,Corsicana,23952,32.09543,-96.46887
86994,86994,Crystal City,7496,28.67748,-99.82811
86995,86995,Denton,131044,33.21484,-97.13307
86996,86996,El Campo,11604,29.19664,-96.26969
87003,87003,Luling,5764,29.68051,-97.6475
87006,87006,Mission,83298,26.21591,-98.32529
87010,87010,Palestine,18288,31.76212,-95.63079
87011,87011,Princeton,8939,33.18012,-96.49804
87014,87014,Sanger,7747,33.36317,-97.1739
87019,87019,Texarkana,37280,33.42513,-94.04769
87024,87024,Wylie,46708,33.01512,-96.53888
87025,87025,Abingdon,8119,36.70983,-81.97735
87026,87026,Bon Air,16366,37.52487,-77.55777
87030,87030,Colonial Heights,17820,37.26804,-77.40726
87031,87031,Dranesville,11921,39.00067,-77.34582
87032,87032,Harrisonburg,52538,38.44957,-78.86892
87033,87033,Idylwood,17288,38.89511,-77.21165
87034,87034,Lake Barcroft,9558,38.84789,-77.15581
87036,87036,Newington,12943,38.73845,-77.18498
87037,87037,Potomac Mills,5614,38.64595,-77.29415
87039,87039,Triangle,8188,38.54679,-77.33665
87046,87046,Saint Albans,11044,38.38565,-81.83624
87051,87051,Revere,53422,42.40843,-71.01199
87052,87052,Watervliet,10214,42.73008,-73.70123
87053,87053,Fairfield,59052,41.14121,-73.26373
87054,87054,Hebron,9298,41.65788,-72.36592
87056,87056,New Britain,72808,41.66121,-72.77954
87057,87057,North Branford,14454,41.3276,-72.76732
87058,87058,North Stamford,121230,41.13815,-73.54346
87059,87059,Willimantic,17737,41.71065,-72.20813
87062,87062,Ankeny,56764,41.72971,-93.60577
87065,87065,Indianola,15467,41.35805,-93.55744
87069,87069,Ashburn,42752,41.74753,-87.71116
87071,87071,Carpentersville,38512,42.12114,-88.25786
87072,87072,Douglas,20323,41.83476,-87.61811
87074,87074,East Garfield Park,20656,41.88087,-87.70283
87075,87075,Eureka,5377,40.72143,-89.27286
87076,87076,Evergreen Park,19841,41.72059,-87.70172
87078,87078,Flossmoor,9478,41.54281,-87.68477
87079,87079,Galesburg,31273,40.94782,-90.37124
87082,87082,Harvard,9194,42.42224,-88.61371
87083,87083,Highwood,5352,42.19975,-87.80923
87085,87085,Lake Forest,19408,42.25863,-87.84063
87088,87088,Mundelein,31582,42.26308,-88.00397
87089,87089,Peoria Heights,5979,40.74726,-89.57398
87094,87094,Spring Valley,5314,41.32754,-89.19981
87095,87095,Villa Park,21969,41.88975,-87.98895
87097,87097,Willow Springs,5695,41.74087,-87.86033
87103,87103,Schererville,28791,41.47892,-87.45476
87108,87108,Chelmsford,33925,42.59981,-71.36728
87109,87109,Dighton,6283,41.81399,-71.12032
87111,87111,Kingston,12208,41.99455,-70.72448
87113,87113,Saugus,26628,42.46482,-71.01005
87119,87119,Portland,66881,43.65737,-70.2589
87121,87121,Battle Creek,51589,42.3173,-85.17816
87127,87127,Petoskey,5719,45.37334,-84.95533
87128,87128,Saline,9100,42.16671,-83.78161
87224,87224,Enterprise,27978,31.31517,-85.85522
87227,87227,Oxford,21249,33.61427,-85.83496
87229,87229,Roanoke,6005,33.15123,-85.37217
87231,87231,De Queen,6707,34.03789,-94.34132
87232,87232,Fort Smith,88194,35.38592,-94.39855
87241,87241,West Memphis,25052,35.14648,-90.18454
87242,87242,Pike Creek,7898,39.73095,-75.7041
87244,87244,Arcadia,7851,27.21588,-81.85842
87246,87246,Crestview,23270,30.76213,-86.57051
87247,87247,Davie,100882,26.06287,-80.2331
87248,87248,East Lake,30962,28.11085,-82.69482
87249,87249,Fort Myers,74013,26.62168,-81.84059
87250,87250,Gateway,8401,26.57757,-81.75036
87254,87254,Live Oak,6931,30.29495,-82.98402
87255,87255,Miami Beach,92312,25.79065,-80.13005
87256,87256,Palatka,10390,29.64858,-81.63758
87258,87258,Port Saint Lucie,164603,27.29393,-80.35033
87259,87259,San Carlos Park,16824,26.4673,-81.80147
87260,87260,Silver Springs,10334,29.21664,-82.05759
87261,87261,South Gate Ridge,5688,27.28644,-82.49676
87262,87262,Tallahassee,189907,30.43826,-84.28073
87264,87264,Venice Gardens,7104,27.07311,-82.4076
87265,87265,Warm Mineral Springs,5061,27.05978,-82.26009
87270,87270,Carrollton,26203,33.58011,-85.07661
87271,87271,Country Club Estates,8545,31.21273,-81.46427
87273,87273,Gainesville,38712,34.29788,-83.82407
87274,87274,Grovetown,13093,33.45042,-82.19818
87278,87278,Milledgeville,18931,33.08014,-83.2321
87285,87285,Stockbridge,28202,33.54428,-84.23381
87287,87287,Wilmington Island,15138,32.00355,-80.97372
87288,87288,Decatur,73254,39.84031,-88.9548
87292,87292,Quincy,40780,39.9356,-91.40987
87294,87294,Boonville,6180,38.04921,-87.27417
87295,87295,Indianapolis,887642,39.76838,-86.15804
87296,87296,Richmond,35854,39.82894,-84.89024
87297,87297,Salem,6217,38.60561,-86.10109
87298,87298,Scottsburg,6674,38.68561,-85.77025
87300,87300,Whitestown,6013,39.99726,-86.34583
87302,87302,Andover,12745,37.7139,-97.13643
87304,87304,Augusta,9299,37.68668,-96.9767
87310,87310,Pittsburg,20409,37.41088,-94.70496
87311,87311,Salina,47813,38.84028,-97.61142
87313,87313,Central City,5892,37.29393,-87.12333
87314,87314,Independence,26819,38.94312,-84.54411
87315,87315,London,8126,37.12898,-84.08326
87317,87317,Mount Sterling,7208,38.05647,-83.94326
87319,87319,Versailles,9146,38.05258,-84.72995
87323,87323,Cut Off,5976,29.54272,-90.33814
87326,87326,Harvey,20348,29.90354,-90.07729
87332,87332,Forestville,12353,38.84511,-76.87497
87334,87334,Hampton,5052,39.42288,-76.58469
87335,87335,Hillcrest Heights,16469,38.83289,-76.95942
87337,87337,Randallstown,32430,39.36733,-76.79525
87338,87338,Rosaryville,10697,38.75678,-76.80969
87339,87339,Walkersville,5993,39.48621,-77.35193
87345,87345,Albion,8229,42.2431,-84.75303
87347,87347,Bay City,33917,43.59447,-83.88886
87352,87352,Traverse City,15218,44.76306,-85.62063
87353,87353,Waterford,75737,42.69303,-83.41181
87357,87357,Chaska,25199,44.78941,-93.60218
87363,87363,Medina,5973,45.03524,-93.58246
87366,87366,Stillwater,18924,45.05636,-92.80604
87369,87369,Lexington,10075,40.78084,-99.7415
87372,87372,Franklin,8450,43.44424,-71.6473
87374,87374,Keene,23265,42.93369,-72.27814
87377,87377,Basking Ridge,21424,40.70621,-74.54932
87378,87378,Burlington,9808,40.07122,-74.86489
87379,87379,Linden,42021,40.62205,-74.24459
87380,87380,North Arlington,15904,40.78843,-74.1332
87381,87381,Orange,34457,40.77066,-74.23265
87382,87382,Pine Lake Park,8707,40.00317,-74.25653
87383,87383,Sayreville,44920,40.45927,-74.36098
87386,87386,Woodland Park,12518,40.88982,-74.19487
87388,87388,Arrochar,13010,40.59844,-74.07264
87394,87394,East Garden City,6208,40.73083,-73.59806
87396,87396,Emerson Hill,15412,40.60872,-74.09598
87398,87398,Garden City Park,7806,40.74093,-73.66263
87409,87409,Ossining,25441,41.16287,-73.86152
87411,87411,Rensselaer,9433,42.64258,-73.7429
87412,87412,Southold,5748,41.06482,-72.4262
87417,87417,Howland Center,6351,41.25117,-80.74536
87420,87420,Marion,36363,40.58867,-83.12852
87423,87423,Perry Heights,8441,40.79534,-81.47345
87426,87426,Solon,23043,41.38978,-81.44123
87427,87427,Tiffin,17687,41.1145,-83.17797
87429,87429,Willard,6063,41.05311,-82.72629
87434,87434,Clarion,6089,41.21479,-79.38532
87441,87441,East Stroudsburg,10140,40.99954,-75.18129
87452,87452,Progress,9765,40.28509,-76.83136
87456,87456,Wescosville,5872,40.56676,-75.55296
87457,87457,West View,6685,40.52229,-80.03422
87461,87461,Madison,7258,44.00608,-97.11395
87464,87464,Allouez,13930,44.47749,-88.01621
87466,87466,Cudahy,18353,42.95974,-87.86147
87468,87468,Franklin,36222,42.88863,-88.03842
87470,87470,North Fond du Lac,5004,43.81138,-88.48344
87474,87474,Richland Center,5013,43.33471,-90.38679
87475,87475,Rothschild,5329,44.88719,-89.62012
87477,87477,Sun Prairie,32365,43.1836,-89.21373
87478,87478,Twin Lakes,6094,42.53113,-88.24815
87480,87480,Wheeling,27648,40.06396,-80.72091
87481,87481,Bloomfield,21535,41.82649,-72.73009
87482,87482,Bristol,60452,41.67176,-72.94927
87483,87483,Holbrook,5019,34.90225,-110.15818
87486,87486,Bonne Terre,7133,37.92311,-90.5554
87491,87491,Lemay,16645,38.53339,-90.27928
87493,87493,Maplewood,7945,38.61255,-90.32456
87494,87494,Neosho,12156,36.86896,-94.368
87496,87496,Saint Charles,65794,38.78394,-90.48123
87499,87499,West Plains,12285,36.72812,-91.85237
87501,87501,Brandon,23529,32.2732,-89.98592
87504,87504,Hernando,15503,34.82399,-89.9937
87505,87505,Albemarle,16003,35.35014,-80.20006
87506,87506,Archdale,11564,35.91458,-79.97198
87512,87512,Hamlet,6454,34.88488,-79.69422
87514,87514,Myrtle Grove,8875,34.13462,-77.88165
87517,87517,Detroit-Shoreway,17382,41.47772,-81.72991
87518,87518,Eastvale,59039,33.96358,-117.56418
87519,87519,Visitacion Valley,22534,37.71715,-122.40433
87520,87520,Roma,10223,26.40526,-99.01581
87521,87521,Laurel Hill,6855,38.71663,-77.23686
87522,87522,Pryor Creek,9469,36.30862,-95.31777
87684,87684,Zempoala,6798,19.91587,-98.666
87691,87691,Ciudad Tula,10043,22.99732,-99.71101
87699,87699,Teocelo,9967,19.3856,-96.97371
87701,87701,Tamazunchale,24562,21.25993,-98.78935
87703,87703,Soconusco,5825,17.96315,-94.88097
87709,87709,Santa María la Alta,6626,18.59982,-97.65809
87717,87717,San Pablo Huitzo,5519,17.27708,-96.88661
87720,87720,Ixtenco,6741,19.25146,-97.89412
87728,87728,San Bartolo Oxtotitlán,5155,19.61902,-99.61347
87733,87733,Olinalá,5792,17.77861,-98.73944
87735,87735,Miacatlán,7212,18.76203,-99.35944
87748,87748,Huitzila,5151,19.81137,-98.95583
87753,87753,El Llano,14559,20.06537,-99.31976
87755,87755,Ejutla de Crespo,9748,16.56623,-96.73123
87759,87759,Cruz Grande,11783,16.72241,-99.12356
87761,87761,San Juan Coajomulco,5137,19.75306,-99.96861
87762,87762,Chontalpa,7336,17.66614,-93.48115
87763,87763,Chilón,5228,17.23333,-92.41667
87765,87765,Chichihualco,10690,17.65902,-99.67624
87773,87773,Amatlán de los Reyes,9123,18.84658,-96.91595
87780,87780,Acatlán de Osorio,16307,18.2025,-98.04864
87781,87781,Acamixtla,5301,18.56512,-99.56599
87782,87782,Acajete,20923,19.11154,-97.95231
87794,87794,Cardonal,9090,20.05689,-99.23025
87799,87799,San Francisco Pujiltic,7137,16.27922,-92.45319
87803,87803,La Candelaria Tlapala,5506,19.24042,-98.84766
88159,88159,Ocho Rios,9450,18.4076,-77.10312
88160,88160,Mandeville,47115,18.04168,-77.50714
88435,88435,Nebaj,23301,15.40614,-91.14682
88479,88479,Cap-Haïtien,134815,19.75938,-72.19815
88915,88915,Huilango,17399,19.68056,-99.25639
88916,88916,Ojo de Agua,242272,19.68028,-99.01
88922,88922,Villa Unión,13404,23.18992,-106.21947
88923,88923,Unión de San Antonio,7620,21.12714,-102.00619
88928,88928,Tierra Nueva,5261,21.66904,-100.57287
88929,88929,Tecomán,85689,18.91678,-103.87786
88930,88930,Tecate,64764,32.56717,-116.62509
88931,88931,Taretán,6440,19.3342,-101.91849
88932,88932,Tabasco,7317,21.86286,-102.91105
88936,88936,Santa María del Oro,5878,25.94944,-105.36444
88943,88943,San Juan de la Vega,9597,20.62521,-100.76141
88949,88949,Rosales,5570,28.18753,-105.55717
88952,88952,Poncitlán,13581,20.37963,-102.92557
88956,88956,Palau,16970,27.89232,-101.42319
88958,88958,Ocotlán,83769,20.3553,-102.77358
88961,88961,Nazareno,7515,25.39916,-103.42065
88968,88968,Los Mochis,256613,25.79302,-108.99808
88980,88980,Clayton,8493,39.66011,-75.09212
88985,88985,Blue Ash,12159,39.232,-84.37827
88988,88988,Pataskala,15245,39.99562,-82.67433
88989,88989,Springboro,18213,39.55228,-84.23327
88994,88994,East York,8777,39.97371,-76.68636
88996,88996,Lansdowne,10639,39.93817,-75.27185
88999,88999,Springfield,23363,39.93067,-75.32019
89002,89002,Belvedere,5792,33.53097,-81.94484
89003,89003,Bluffton,16728,32.23715,-80.86039
89005,89005,Greer,28365,34.93873,-82.22706
89008,89008,Red Bank,9617,33.93209,-81.23843
89009,89009,Sangaree,8220,33.03545,-80.12787
89014,89014,Collegedale,10743,35.05313,-85.05023
89022,89022,Bellmead,10164,31.59405,-97.10889
89023,89023,Belton,20547,31.05601,-97.46445
89024,89024,Breckenridge,5590,32.75568,-98.90229
89025,89025,Burleson,43625,32.54208,-97.32085
89027,89027,Colleyville,25487,32.88096,-97.15501
89028,89028,Converse,21987,29.51801,-98.31612
89029,89029,Dallas,1300092,32.78306,-96.80667
89031,89031,Forney,18418,32.74818,-96.47193
89033,89033,Graham,8865,33.10706,-98.5895
89036,89036,Helotes,8591,29.57801,-98.68975
89038,89038,Jacinto City,10782,29.76745,-95.23382
89044,89044,Pasadena,153784,29.69106,-95.2091
89045,89045,Pflugerville,57122,30.43937,-97.62
89052,89052,University Park,24759,32.85013,-96.80028
89053,89053,White Oak,6345,32.52792,-94.86133
89059,89059,Highland Springs,15711,37.54598,-77.32776
89060,89060,Lake Monticello,9920,37.9232,-78.33473
89061,89061,Lake Ridge,41058,38.68789,-77.29776
89062,89062,Martinsville,13645,36.69153,-79.87254
89072,89072,Parkersburg,30991,39.26674,-81.56151
89075,89075,Arab,8295,34.31815,-86.49582
89076,89076,Hamden,59847,41.39593,-72.89677
89077,89077,Burlington,25410,40.80754,-91.11292
89083,89083,Bridgeport,33878,41.83809,-87.65116
89084,89084,Champaign,86096,40.11642,-88.24338
89086,89086,Crystal Lake,40448,42.24113,-88.3162
89087,89087,Glen Ellyn,28201,41.87753,-88.06701
89088,89088,Harwood Heights,8635,41.96725,-87.80756
89089,89089,Lynwood,9280,41.52642,-87.53865
89092,89092,Minooka,11243,41.45531,-88.26173
89093,89093,Roselle,22994,41.98475,-88.07979
89095,89095,Round Lake Beach,27852,42.37169,-88.09008
89096,89096,St. Charles,32974,41.91419,-88.30869
89097,89097,Sauk Village,10493,41.48837,-87.56754
89099,89099,Zion,24117,42.44613,-87.83285
89100,89100,Hobart,28404,41.53226,-87.25504
89101,89101,Kendallville,9927,41.44144,-85.26498
89103,89103,Plymouth,10035,41.34366,-86.30973
89104,89104,Portland,6186,40.43449,-84.97775
89105,89105,Tipton,5144,40.28226,-86.0411
89108,89108,Amherst Center,19065,42.37537,-72.51925
89111,89111,Eastham,5548,41.83011,-69.97391
89113,89113,Marlborough,39818,42.34593,-71.55229
89114,89114,Merrimac,6245,42.83065,-71.00228
89116,89116,North Adams,13263,42.70092,-73.10871
89117,89117,North Scituate,5077,42.21899,-70.7856
89118,89118,Norton,19808,41.96677,-71.18699
89119,89119,South Boston,571281,42.33343,-71.04949
89120,89120,South Hadley,17652,42.25842,-72.57453
89121,89121,Templeton,6918,42.55564,-72.06758
89122,89122,Watertown,31915,42.37093,-71.18283
89123,89123,Whitinsville,6704,42.11121,-71.66618
89127,89127,Eliot,6528,43.15314,-70.80006
89136,89136,York Beach,12854,43.17148,-70.60894
89137,89137,Bridgeport,6950,43.35947,-83.88164
89140,89140,Madison Heights,30198,42.48587,-83.1052
89141,89141,Manistee,6084,44.24445,-86.32425
89145,89145,River Rouge,7546,42.27337,-83.13437
89152,89152,Farmington,22731,44.64024,-93.14355
89155,89155,Orono,8006,44.97135,-93.6044
89156,89156,Owatonna,25725,44.08385,-93.22604
89160,89160,Wyoming,7813,45.33636,-92.99716
89168,89168,Butler,7701,41.00371,-74.34154
89169,89169,Colonia,17795,40.57455,-74.30209
89170,89170,Edison,102548,40.51872,-74.4121
89173,89173,Hillside,22155,40.70121,-74.23015
89174,89174,Laurence Harbor,6536,40.45677,-74.24653
89176,89176,New Providence,12469,40.69843,-74.40154
89177,89177,Ridgefield,11373,40.83427,-74.00875
89179,89179,Rumson,6926,40.37205,-73.99903
89180,89180,Springfield,14429,40.70491,-74.31723
89181,89181,Teaneck,40078,40.8976,-74.01597
89182,89182,West Milford,26968,41.13121,-74.36737
89188,89188,Forest Hills,67714,40.71621,-73.85014
89191,89191,Glen Cove,27400,40.86232,-73.63374
89192,89192,Gloversville,15023,43.05285,-74.34375
89194,89194,Henrietta,42581,43.05923,-77.61222
89195,89195,Huguenot,9995,40.53733,-74.19459
89196,89196,Lancaster,10258,42.90061,-78.67031
89198,89198,Little Neck,10049,40.76289,-73.73225
89203,89203,Monticello,6505,41.65565,-74.68933
89206,89206,Plainview,26217,40.77649,-73.46735
89208,89208,Tompkinsville,8343,40.63812,-74.07795
89210,89210,Washington Heights,152613,40.8501,-73.93541
