,Unnamed: 0,villeID,size,lat,long
45254,45254,Napāsar,21750,27.96059,73.55913
45255,45255,Nalhāti,25878,24.29704,87.82899
45256,45256,Nakodar,32405,31.12586,75.47508
45257,45257,Nagpur,2228018,21.14631,79.08491
45258,45258,Nāgercoil,224849,8.17899,77.43227
45259,45259,Nāgar Karnūl,29439,16.4821,78.32471
45260,45260,Morwa,20168,22.90469,73.83912
45261,45261,Mohgaon,10446,21.63941,78.73638
45262,45262,Marakkanam,19734,12.19214,79.94193
45263,45263,Maniar,20462,25.98546,84.17233
45264,45264,Mandapeta,48852,16.86254,81.92921
45265,45265,Mālpura,28600,26.2838,75.36458
45266,45266,Mālpur,6971,23.36035,73.46595
45267,45267,Malpe,23496,13.34962,74.70394
45268,45268,Mahārājgani,22430,26.11017,84.50365
45269,45269,Laungowāl,21880,30.19393,75.68089
45270,45270,Lālgola,28442,24.42244,88.25238
45271,45271,Lakhipur,14045,26.03001,90.30611
45272,45272,Lahār,32886,26.19401,78.94137
45273,45273,Kumhāri,38334,21.26667,81.51667
45274,45274,Kulittalai,26822,10.93487,78.41251
45275,45275,Kūdligi,22975,14.905,76.38527
45276,45276,Krishnarājpet,24289,12.66621,76.4877
45277,45277,Koppa,5124,13.53044,75.36329
45278,45278,Kolhāpur,516142,16.69563,74.23167
45279,45279,Kishtwār,20553,33.31346,75.76726
45280,45280,Kherālu,20755,23.88534,72.61869
45281,45281,Khānpur,14854,24.73241,76.39601
45282,45282,Khadki,75654,18.5635,73.85205
45283,45283,Kattivākkam,34595,13.21667,80.31667
45284,45284,Jodhpur,47329,21.90174,70.0327
45285,45285,Jīran,10982,24.30871,74.89087
45286,45286,Jalālābād,35051,27.72625,79.65523
45287,45287,Hinjilikatu,22779,19.48166,84.74489
45288,45288,Hasanpur,57481,28.72249,78.28436
45289,45289,Gurmatkāl,18236,16.86773,77.39088
45290,45290,Gawān,8744,28.41969,78.35186
45291,45291,Fatehābād,21957,27.02645,78.3027
45292,45292,Elūr,30832,10.06667,76.28333
45293,45293,Elumalai,14456,9.86501,77.69923
45294,45294,Dīglūr,52596,18.54829,77.57695
45295,45295,Dhilwan,8447,31.51432,75.34574
45296,45296,Dharmābād,32351,18.89116,77.8494
45297,45297,Dharampur,21207,20.53693,73.17368
45298,45298,Dhār,82438,22.59373,75.29774
45299,45299,Deoraniān,19788,28.62989,79.47648
45300,45300,Deolāli,52958,19.94404,73.83441
45301,45301,Deoband,88171,29.69505,77.67964
45302,45302,Daulatpur,7620,25.32605,88.32989
45303,45303,Cuttack,580000,20.46497,85.87927
45304,45304,Coondapoor,28491,13.63126,74.6902
45305,45305,Vikāsnagar,13055,30.46944,77.77275
45306,45306,Chidawa,41319,28.23937,75.64035
45307,45307,Chhaprauli,19224,29.20989,77.17454
45308,45308,Channarāyapatna,37681,12.90642,76.38775
45309,45309,Chāndūr Bāzār,18780,21.23853,77.74713
45310,45310,Challakere,53506,14.318,76.65165
45311,45311,Birmitrapur,27879,22.4,84.76667
45312,45312,Biloli,14716,18.77385,77.72463
45313,45313,Bhulath Gharbi,10669,31.54279,75.50755
45314,45314,Bhābhra,9965,22.53048,74.32846
45315,45315,Berasia,27091,23.63134,77.43351
45316,45316,Belonia,16735,23.25178,91.45407
45317,45317,Basmat,63972,19.32872,77.15746
45318,45318,Barki Saria,24134,24.17594,85.88938
45319,45319,Bānāvar,7827,13.41029,76.16314
45320,45320,Bagar,15670,28.18784,75.50012
45321,45321,Babrāla,16670,28.26419,78.4056
45322,45322,Atraulia,11847,26.3333,82.94727
45323,45323,Adirampattinam,27909,10.34059,79.37905
45324,45324,Atarra,46168,25.28618,80.57155
45325,45325,Norīa,9662,32.52095,74.79845
45326,45326,Antu,8316,26.05654,81.90267
45327,45327,Akot,86917,21.0963,77.0588
45328,45328,Srirāmpur,18682,22.94849,88.01954
45329,45329,Mahiari,17051,22.58826,88.23544
45330,45330,Solap,13751,22.12778,88.15861
45331,45331,Ula,6324,22.7225,88.55556
45332,45332,Madambakkam,17058,12.8525,80.04667
45333,45333,Powai,20000,19.1164,72.90471
45334,45334,Ponnur,56504,16.07114,80.54944
45335,45335,Aistala,19425,23.18,88.58
45336,45336,Jhulasan,8000,23.3286,72.47314
45337,45337,Kumarapalayam,195071,11.44495,77.71102
45338,45338,Inda Chhoi,7000,29.64042,75.79041
45339,45339,Cherthala,45827,9.68444,76.33558
45356,45356,Bam,99268,29.106,58.357
45359,45359,Kūh Sefīd,2850,29.2762,56.8014
45360,45360,Rehnān,49143,32.68325,51.60158
45367,45367,Boshrūyeh,15318,33.86845,57.42885
45532,45532,Batu Pahat,156236,1.8548,102.9325
45533,45533,Pontian Kechil,50836,1.4866,103.3896
45534,45534,Muar,127897,2.0442,102.5689
45535,45535,Klang,879867,3.03667,101.44333
45536,45536,Jertih,13526,5.7336,102.4897
45537,45537,Marudi,90100,4.18333,114.31667
45699,45699,Bawshar,383257,23.57769,58.39982
45700,45700,Al Buraymī,73670,24.25088,55.79312
45784,45784,Lae,76255,-6.72333,146.99611
45785,45785,Finschhafen,1054,-6.55793,147.84635
45786,45786,Wawa,4881,13.4632,120.7441
45787,45787,Viga,4089,13.8719,124.3091
45788,45788,Tubli,2452,13.9318,124.1478
45789,45789,Titay,11468,7.8125,122.53444
45790,45790,Tangke,3537,10.25451,123.86516
45791,45791,Tangal,3337,13.84536,120.10082
45792,45792,Tambong,2510,12.96391,121.48462
45793,45793,Tambac,2690,11.6705,122.4112
45794,45794,Taloy,3485,16.33333,120.5
45795,45795,Talisay,65265,10.7375,122.9666
45796,45796,Taganak,2638,6.07328,118.31226
45921,45921,Yelabuga,72643,55.76127,52.06493
45931,45931,Tëplaya Gora,4400,58.52444,59.07278
45942,45942,Satka,49384,55.0425,59.04
45955,45955,Oktyabrsky,108200,54.48147,53.47103
45966,45966,Mikhaylovsk,10209,56.43583,59.12
45971,45971,Magnitogorsk,413351,53.41861,59.04722
45972,45972,Maginsk,1404,55.76338,56.96583
45988,45988,Kinel’-Cherkassy,18393,53.4706,51.47431
46011,46011,Bereeda,11262,11.87037,51.05795
46030,46030,Don Sak,12422,9.31676,99.69184
46031,46031,Wiang Sa,11933,8.63585,99.3666
46032,46032,Tak,24149,16.86968,99.12898
46035,46035,Phayao,21058,19.19203,99.87883
46037,46037,Ko Lanta,6090,7.53362,99.08647
46040,46040,Khanu Woralaksaburi,21889,16.0617,99.86058
46042,46042,Bang Saphan,15134,11.21259,99.51167
46043,46043,Ban Mai,86899,7.20411,100.54508
46050,46050,Pho Thong,12200,14.66731,100.40878
46051,46051,Non Sang,11819,16.8687,102.56642
46053,46053,Kuchinarai,20532,16.541,104.05004
46056,46056,Khlung,13286,12.45467,102.22142
46059,46059,Bua Yai,16832,15.58552,102.42587
46064,46064,Bang Krathum,18874,16.57831,100.30034
46070,46070,Darband,1115,38.86776,69.96642
46071,46071,Khorugh,30500,37.48974,71.55304
46072,46072,Ishqoshim,26000,36.72484,71.61331
46073,46073,Rasht,10771,39.02871,70.37446
46074,46074,Dushanbe,679400,38.53575,68.77905
46075,46075,Likisá,19000,-8.5875,125.34194
46076,46076,Gumdag,24312,39.20611,54.59056
46077,46077,Mary,114680,37.59378,61.83031
46078,46078,Gowurdak,34745,37.81244,66.04656
46100,46100,Shulin,180044,24.99085,121.42199
46101,46101,Magong,56435,23.5654,119.58627
46405,46405,Xo‘jayli Shahri,50000,42.40881,59.44544
46406,46406,Kitob,40800,39.12158,66.88605
46408,46408,Shofirkon Shahri,26527,40.12,64.50139
46410,46410,Qibray,27750,41.38972,69.465
46411,46411,Chust,64966,41.00329,71.23791
46439,46439,Bình Long,15000,11.64711,106.60586
46440,46440,Hòa Bình,105260,20.81717,105.33759
46441,46441,Gia Nghĩa,61413,12.00423,107.69074
46442,46442,Đại Lộc,16215,15.88214,108.12092
46443,46443,Cổ Lóa,16514,21.11667,105.86667
46445,46445,Bảo Lộc,151915,11.54798,107.80772
46626,46626,Kodinsk,15670,58.60629,99.17398
46627,46627,Kalachinsk,24059,55.05286,74.57511
46628,46628,Inskoy,13326,54.4297,86.44
46629,46629,Igarka,7470,67.4655,86.6027
46630,46630,Grishkovka,1607,53.1487,78.751
46631,46631,Chebarkul’,46502,54.9749,60.3633
46632,46632,Belozërskoye,4364,55.82139,65.58417
46633,46633,Barzas,2230,55.72912,86.32233
46634,46634,Zarubino,3438,42.63257,131.09005
46635,46635,Ust’-Karsk,1947,52.70206,118.80163
46636,46636,Nizhniy Kuranakh,6798,58.8238,125.52278
46637,46637,Lazo,3551,43.38563,133.9061
46638,46638,Khatanga,3205,71.98002,102.47111
46639,46639,Ikey,1500,54.19194,100.08111
46640,46640,Gadaley,1500,54.40318,100.74093
46641,46641,Budagovo,2000,54.6255,100.13109
46642,46642,Barabash,3603,43.19948,131.49185
46643,46643,Baklashi,3000,52.22509,104.03809
46644,46644,Sayansk,43949,54.1088,102.1648
46645,46645,Sokol,3228,47.24464,142.75167
46646,46646,Palana,3671,59.08384,159.9563
46647,46647,Atlasovo,5000,55.6065,159.64266
46648,46648,Novyy,5970,43.36438,132.02109
46649,46649,Chad,5100,56.21795,56.31883
46650,46650,Nezhdaninskoe,5000,62.50523,139.05104
46653,46653,Korotchaevo,6998,65.91028,78.20917
46661,46661,Dammam,1252523,26.43442,50.10326
46674,46674,Al’met’yevsk,140437,54.90442,52.3154
46675,46675,Alekseyevka,3966,54.85,55.23333
46678,46678,Aktyubinskiy,9964,54.81372,52.80559
46679,46679,Agapovka,6362,53.2973,59.1348
46681,46681,Trëkhgornyy,34500,54.815,58.45917
46685,46685,Yekaterinburg,1495066,56.8519,60.6122
46686,46686,Volchikha,11212,52.01356,80.35715
46687,46687,Vkhodnoy,7819,54.95181,73.17108
46688,46688,Vershina Tei,4417,53.26858,89.56008
46689,46689,Verkh-Tula,5625,54.8839,82.7762
46690,46690,Ust’-Kalmanka,6659,52.1207,83.305
46691,46691,Urengoy,9355,65.9655,78.36929
46692,46692,Tyumentsevo,5759,53.3224,81.498
46693,46693,Starobachaty,4608,54.2425,86.2072
46694,46694,Sargatskoye,8285,55.61006,73.49716
46695,46695,Russkinskiye,1691,62.1538,73.60102
46696,46696,Rubtsovsk,161065,51.51473,81.20613
46697,46697,Makushino,9682,55.21028,67.24417
46698,46698,Krasnyy Oktyabr’,4084,55.65667,64.81333
46699,46699,Krapivinskiy,7909,54.9992,86.8133
46700,46700,Kol’tsovo,9976,54.9376,83.1825
46701,46701,Nikolayevskiy,1500,51.65526,107.80068
46702,46702,Mukhorshibir’,5500,51.04986,107.82997
46703,46703,Khorol’,11245,44.42631,132.07638
46704,46704,Il’ka,2100,51.72114,108.52169
46805,46805,Sarangani,7506,5.40333,125.46361
46806,46806,San Vicente,2335,7.65111,125.03444
46807,46807,Santo Niño,2040,13.1043,123.9682
46810,46810,Santa Maria,3651,17.3665,120.4808
46811,46811,Santa Barbara,6525,15.38494,120.79611
46812,46812,San Roque,2811,11.05,125.01667
46813,46813,San Rafael,3492,11.1781,122.8273
46814,46814,San Miguel,2599,14.2013,121.3732
46815,46815,San Miguel,5054,8.03,124.75389
46816,46816,San Martin,3434,8.56111,124.77139
46817,46817,San Juan,2894,10.3865,122.8651
46818,46818,San Isidro,6093,15.02116,120.82019
46819,46819,San Isidro,2980,13.7686,121.2308
46820,46820,San Clemente,3019,15.7124,120.359
46822,46822,Panukulan,2836,14.93371,121.81685
46823,46823,Panganiban,2698,16.0075,120.7752
46824,46824,Sampagar,2207,7.51389,124.95528
46825,46825,Sagada,2830,17.084,120.8996
46827,46827,Rominimbang,2485,7.5,124.3
46828,46828,Punta,3909,8.98972,125.34
46829,46829,Pulo,10776,15.246,120.9285
46830,46830,Ponso,4574,13.291,123.5171
46831,46831,Polonoling,6550,6.28496,124.9689
46832,46832,Paypay,2758,11.2152,123.9762
46833,46833,Pasil,2297,10.8378,122.6098
46834,46834,Parangan,2432,5.08389,119.93833
46835,46835,Pangapisan,2602,16.216,119.957
46837,46837,Paco Roman,2770,15.6597,121.0877
46838,46838,Owak,3202,10.55,123.7
46839,46839,Napuro,2507,12.0273,124.7082
46840,46840,Nangka,4348,10.5324,123.7195
46841,46841,Nampicuan,6058,15.7314,120.625
46842,46842,Nambalan,2265,15.59911,120.46031
46843,46843,Naga,174931,13.61917,123.18139
46844,46844,Nabulao,7059,9.6616,122.4577
46845,46845,Muñoz East,5198,17.15754,121.61354
46846,46846,Moriones,2916,15.46116,120.46579
46847,46847,Meycauayan,184839,14.73694,120.96083
46848,46848,Manuk Mangkaw,4981,4.8,119.85
46849,46849,Manubul,4736,5.4732,120.7986
46850,46850,Malilinao,2397,11.10694,124.50111
46851,46851,Manicahan,8337,7.01944,122.20111
46852,46852,Manaloal,3446,7.36611,125.66028
46853,46853,Mandili,4532,15.17912,120.87726
46854,46854,Malusac,2162,14.85842,120.6212
46855,46855,Malanday,21901,14.7069,121.1306
46856,46856,Malabago,3618,15.98154,120.35913
46857,46857,Magsaysay,4001,7.39667,125.635
46858,46858,Magallanes,3396,14.18833,120.7575
46859,46859,Madulao,3378,13.5684,122.3413
46860,46860,Madrid,3119,9.26211,125.96437
46861,46861,Macalong,5802,16.0137,120.6586
46862,46862,Macalamcam A,2931,13.8566,121.32814
46864,46864,Lipay,2717,15.4561,119.9208
46865,46865,Linao,2571,7.0172,125.992
46866,46866,Lilio,15246,14.1313,121.4362
46867,46867,Ligaya,8431,12.65993,120.89231
46868,46868,Libertad,5210,8.25,124.23333
46869,46869,Laylay,2718,13.4391,121.8202
46870,46870,La Roxas,2456,7.86417,124.88694
46871,46871,La Paz,2314,8.98471,126.26299
46872,46872,Langatian,3518,8.5208,123.2324
46873,46873,Laiya,7504,13.68031,121.40081
46874,46874,Labangan,10780,7.8654,123.5123
46875,46875,Katangawan,8476,6.17222,125.22139
46876,46876,Kalamangog,2956,6.72556,124.06889
46877,46877,Jasaan,16435,8.65417,124.75556
46878,46878,Iraya,2727,13.25,123.51667
46879,46879,Hilotongan,2919,11.144,123.6426
46880,46880,Guinacotan,2861,14.1569,122.868
46881,46881,Gibong,6919,11.86338,122.03941
46882,46882,General Mamerto Natividad,18393,15.6025,121.0515
46883,46883,Gabi,2189,11.5956,123.3376
46884,46884,Furao,2343,17.03466,121.79689
46885,46885,Feliciano,2484,11.5787,122.3583
46887,46887,Dumalinao,3966,7.8191,123.3694
46888,46888,Dinagat,2600,9.95611,125.59333
46889,46889,Dancagan,4864,7.60917,125.00417
46890,46890,Dalumangcob,9424,7.21667,124.3
46891,46891,Dagupan,2305,17.70039,121.50448
46892,46892,Dagatan,2948,14.0017,121.3767
46893,46893,Cullalabo del Sur,4907,17.10267,121.70394
46894,46894,Culasi,4123,11.07917,122.98194
46895,46895,Coron,8723,11.9986,120.2043
46896,46896,Cawayan,2892,12.6557,121.5456
46897,46897,Catarman,2521,9.12556,124.67556
46898,46898,Catanauan,26804,13.5926,122.3215
46899,46899,Castañas,9040,13.8744,121.5533
46900,46900,Carmen,9833,7.36056,125.70639
46901,46901,Caridad,3267,10.4967,122.8974
46902,46902,Candoni,6191,9.817,122.6043
46903,46903,Candijay,4125,9.8182,124.4977
46904,46904,Candating,4307,15.15056,120.81847
46905,46905,Canaoalan,4005,16.02902,120.29641
46906,46906,Calumpang,15602,14.6228,121.0897
46907,46907,Calumpang,2422,13.84239,120.97555
46908,46908,Calaba,4229,15.3005,120.87423
46909,46909,Cabucgayan,2700,11.47194,124.575
46910,46910,Cabanglasan,5423,8.12139,125.3275
46911,46911,Bustos,42139,14.95806,120.91778
46912,46912,Bulit,2219,7.11528,124.78944
46913,46913,Bugsoc,2871,9.7834,124.2712
46914,46914,Bugang,6000,10.74185,123.3933
46915,46915,Bolo,2784,15.9948,120.1647
46916,46916,Bolo,2548,13.753,122.9658
46917,46917,Boac,6566,13.4463,121.84
46918,46918,Bitin,5758,14.11647,121.22194
46919,46919,Biri,2597,12.68333,124.36361
46920,46920,Binanwanaan,3034,13.7,123.3
46921,46921,Bil-Loca,2219,18.0875,120.5687
46922,46922,Besao,2241,17.095,120.8579
46923,46923,Bayang,6176,7.79278,124.19167
46924,46924,Bayambang,15859,15.8127,120.4557
46925,46925,Batarasa,6169,8.67335,117.62795
46926,46926,Baroy,3195,8.0269,123.7784
46927,46927,Bangar,11068,16.8936,120.4243
46928,46928,Balud,2591,11.61667,125.43333
46929,46929,Balogo,6704,10.8868,124.7105
46930,46930,Balite Segundo,7495,14.1832,120.97433
46931,46931,Balingueo,2906,15.9583,120.40973
46932,46932,Balinad,3032,13.2926,123.5454
46933,46933,Balibago,3121,13.6093,121.2971
46934,46934,Balagui,2502,11.4752,124.5324
46935,46935,Baguinge,2078,16.77767,121.10624
46936,46936,Bagacay,2991,13.777,123.3032
46937,46937,Buadtasan,2174,6.00496,124.61266
46938,46938,Baculongan,11742,16.8,120.8333
46939,46939,Bakulong,3655,15.5379,120.6385
46940,46940,Anilao,2677,12.71402,121.51242
46941,46941,Alupay,3981,13.84696,121.30719
46942,46942,Alijis,2132,10.4583,122.8348
46943,46943,Alac,3430,15.9877,120.8065
46944,46944,Alabel,43312,6.10179,125.29048
46945,46945,Lamisahan,2989,7.07083,122.15833
46946,46946,Dalangin,3140,7.85056,122.57833
46947,46947,Binuang,3159,5.95694,121.06
46948,46948,Del Pilar,3533,15.6956,121.0863
46949,46949,Makir,2371,7.03083,124.30417
46952,46952,Utmanzai,29423,34.18775,71.76274
46953,46953,Thul,34472,28.2403,68.7755
46954,46954,Thatta,44302,24.74745,67.92353
46955,46955,Tangwani,9255,28.27886,68.9976
46956,46956,Shorkot,67439,31.91023,70.87757
46957,46957,Sann,8834,26.0403,68.13763
46958,46958,Pindi Bhattian,35088,31.89844,73.27339
46959,46959,Ormara,13026,25.21018,64.63626
46960,46960,Muzaffarābād,725000,34.37002,73.47082
46961,46961,Mirwah Gorchani,12139,25.30981,69.05019
46962,46962,Mianwali,89570,32.57756,71.52847
46963,46963,Lala Musa,65197,32.70138,73.95746
46964,46964,Ladhewala Waraich,39757,32.15692,74.11564
46965,46965,Kunjah,28103,32.52982,73.97486
46966,46966,Kotli,640000,33.51836,73.9022
46967,46967,Jalalpur Pirwala,37393,29.5051,71.22202
47122,47122,Musay‘īd,5769,24.99226,51.55067
47641,47641,Zyukayka,4556,58.20416,54.70784
47658,47658,Troitsko-Pechorsk,8414,62.70836,56.19643
47660,47660,Tashla,6651,51.77157,52.7427
47699,47699,Mezhevoy,2920,55.17111,58.78139
47711,47711,Kusa,19818,55.33833,59.44056
47726,47726,Karmaskaly,7858,54.3709,56.1837
47739,47739,Wufeng,65567,24.0637,120.698
47740,47740,Taipei,7871900,25.04776,121.53185
47983,47983,Bargaal,6798,11.28636,51.0773
48012,48012,Huai Khot,5940,15.29095,99.61661
48013,48013,Ban Phru Nai,5713,7.95458,98.58989
48014,48014,Na Mom,7537,6.95856,100.55683
48015,48015,Ban Khlong Bang Sao Thong,31153,13.64172,100.83272
48016,48016,Suwannaphum,12221,15.60348,103.80207
48020,48020,Samut Prakan,388920,13.5976,100.5972
48021,48021,Sa Kaeo,28497,13.81411,102.07222
48022,48022,Phayakkhaphum Phisai,10212,15.51631,103.19367
48023,48023,Phan Thong,18708,13.46804,101.09532
48027,48027,Lop Buri,57761,14.79808,100.65397
48028,48028,Kut Chap,24696,17.4257,102.56692
48032,48032,Chai Nat,15469,15.18636,100.12353
48040,48040,Koh Tao,1382,10.09808,99.83809
48046,48046,Kŭlob,214700,37.91459,69.78454
48047,48047,Maliana,22000,-8.99167,125.21972
48125,48125,Fershampenuaz,4403,53.5202,59.8117
48148,48148,Kondratovo,5594,57.9804,56.1066
48150,48150,Sokol,1505,57.9146,56.0456
48151,48151,Zmeinogorsk,11514,51.15776,82.19534
48152,48152,Vargashi,9728,55.35556,65.84667
48153,48153,Topki,30572,55.2769,85.6163
48154,48154,Tal’menka,18900,53.8183,83.5677
48155,48155,Talitsa,18602,57.01095,63.73254
48156,48156,Sut-Khol’,3051,51.40698,91.29244
48157,48157,Shakhi,1675,53.3361,83.3624
48158,48158,Prokudskoye,6043,55.0089,82.4574
48159,48159,Onokhino,3012,56.92501,65.5394
48160,48160,Novaya Lyalya,14246,59.05503,60.59899
48161,48161,Nikolo-Pavlovskoye,4721,57.78306,60.05778
48162,48162,Mendeleyevo,4270,58.16667,68.3
48163,48163,Lebyazh’ye,4595,53.24361,83.65333
48164,48164,Kolosovka,5759,56.46779,73.61096
48165,48165,Karasuk,28589,53.73772,78.04026
48166,48166,Charyshskoye,3371,51.3978,83.5598
48167,48167,Biryusinsk,9583,55.9634,97.8235
48168,48168,Andra,2013,62.51472,65.88778
48169,48169,Aban,9670,56.6787,96.0658
48170,48170,Ursk,1700,54.45417,85.40028
48171,48171,Solnechnyy,10641,56.11583,92.92528
48172,48172,Vostok,3452,46.45148,135.82738
48173,48173,Vladivostok,604901,43.10562,131.87353
48174,48174,Verkh-Usugli,2573,52.7,115.16667
48175,48175,Topolëvo,4117,48.50264,135.17611
48176,48176,Tankhoy,1028,51.55683,105.1262
48177,48177,Tabaga,3360,61.85502,129.60022
48178,48178,Smolenshchina,2200,52.2563,104.123
48179,48179,Pos’yet,1805,42.653,130.80343
48180,48180,Pokrovka,10614,43.95331,131.63443
48181,48181,Naushki,3510,50.38278,106.10556
48182,48182,Mugun,1300,54.47143,100.24831
48183,48183,Mamakan,2229,57.81611,114.00278
48184,48184,Kultuk,4151,51.72083,103.69556
48185,48185,Konstantinovka,5702,49.61876,127.99025
48186,48186,Artëm,102300,43.3595,132.18887
48187,48187,Myaundzha,1977,63.04996,147.18438
48188,48188,Krasnogorsk,3304,48.41728,142.08686
48189,48189,Logovskoye,1473,53.4943,84.2016
48194,48194,Solnechniy,10103,61.27944,73.18139
48414,48414,Namangan,1010000,40.9983,71.67257
48415,48415,Iskandar,27636,41.55389,69.70083
48433,48433,Vinh,163759,18.67337,105.69232
48442,48442,Nam Định,193499,20.43389,106.17729
48449,48449,Ðà Lạt,197000,11.94646,108.44193
48464,48464,Huyện Lâm Hà,144707,11.81554,108.21444
48524,48524,Yeniugou,2747,38.42731,99.51866
48525,48525,Darya Boyi,1281,38.38333,82.0
48529,48529,Xambabazar,19796,36.88639,81.50972
48530,48530,Hoxtolgay,22000,46.51872,86.00214
48532,48532,Emin,57782,46.52574,83.63325
48533,48533,Egiztobe,4960,47.85938,87.00466
48534,48534,Hegou,44747,34.40833,118.12222
48535,48535,Huzhai,32231,34.66944,117.00833
48536,48536,Zhucheng,499285,35.99472,119.3975
48537,48537,Zhongxin,51866,26.61667,101.27154
48539,48539,Zhangzhou,589831,24.51333,117.65556
48540,48540,Zhamashi,3322,38.20389,100.015
48541,48541,Yunyang,73922,33.44743,112.71422
48542,48542,Pizhou,343421,34.31139,117.95028
48546,48546,Yanliang,60891,34.65918,109.22921
48547,48547,Yangquan,731228,37.8575,113.56333
48548,48548,Yangjinzhuang,1915,39.885,117.39806
48549,48549,Yakoucun,3660,24.67194,118.63722
48550,48550,Tongshan,329661,34.18045,117.15707
48551,48551,Xunsi,41120,28.10077,104.56063
48554,48554,Xitangtuo,5684,39.3224,117.48821
48556,48556,Xiaoshan,95234,30.16746,120.25883
48560,48560,Wansheng,113751,28.9629,106.92844
48561,48561,Wangji,54578,33.98333,117.75
48562,48562,Huangshan,460786,29.71139,118.3125
48564,48564,Tianliu,67165,37.0,118.78333
48567,48567,Shuikou,26827,25.91278,109.31361
48569,48569,Tongchuanshi,223603,35.07474,109.08495
48570,48570,Shiji,41652,34.2,118.48333
48571,48571,Shihui,15205,29.57177,108.61017
48572,48572,Shahe,24915,30.82819,108.35033
48573,48573,Sanya,1031396,18.24306,109.505
48574,48574,Sanjiang,39785,28.94472,106.71056
48576,48576,Sangke,7236,35.1119,102.42747
48577,48577,Runing,60202,33.00111,114.35417
48578,48578,Qihama,5658,33.38132,101.98551
48579,48579,Qingyuan,1738424,23.7,113.03333
48580,48580,Qiaotou,7744,30.10927,108.25795
48584,48584,Pandu,3580,26.23639,119.45026
48585,48585,Nanzhang Chengguanzhen,83604,31.78394,111.82752
48587,48587,Nanlong,63405,31.35333,106.06309
48588,48588,Nanfeng,23669,19.41018,109.55024
48589,48589,Mingyu,11934,29.3069,107.11792
48591,48591,Mawu,8646,29.78727,108.3452
48592,48592,Maoping,2800,26.51972,110.41194
48593,48593,Malin,2150,26.455,110.64167
48597,48597,Hepu,192813,21.65921,109.20011
48598,48598,Laiyang,169594,36.97583,120.71361
48599,48599,Labuleng,22970,35.20125,102.52117
48601,48601,Jiasi,27327,29.11569,106.44691
48602,48602,Gangdong,1380,27.91694,110.83417
48603,48603,Ji’an,538699,27.11716,114.97927
48605,48605,Huaqiao,2240,27.70806,110.14194
48608,48608,Heba,32538,33.93624,105.21625
48609,48609,Hanjia,108430,29.29524,108.16132
48610,48610,Haikou,2873358,20.03421,110.34651
48612,48612,Ganjia,7334,35.40124,102.5164
48614,48614,Foshan,9042509,23.02677,113.13148
48615,48615,Fengcheng,161850,34.70388,116.58717
48617,48617,Dongxi,4000,32.06577,106.24843
48619,48619,Daxi,7321,30.99938,109.63805
48620,48620,Dabao’anzhen,2600,39.89944,117.47639
48621,48621,Chaohu,138463,31.6,117.86667
48623,48623,Changtun,2415,39.44333,117.07056
48624,48624,Caoqiao,65243,34.3405,118.11038
48625,48625,Caijiapu,1660,39.17306,117.81056
48626,48626,Beihai,525329,21.48349,109.11549
48632,48632,Shiyu,14050,29.77161,106.09342
48633,48633,Zhaoxing,16737,25.91083,109.17639
48636,48636,Zhaodong,154406,46.05223,125.9552
48638,48638,Hepingjie,65298,42.05972,126.91583
48641,48641,Dorbod,55316,46.86135,124.442
48645,48645,Dehui,108818,44.53333,125.7
48647,48647,Chaoyang,75347,42.66223,126.0263
48648,48648,Changtu,71284,42.77884,124.09545
48653,48653,Lexiu,9057,34.74136,103.09018
48654,48654,Dananyu,9520,33.43112,105.75843
48655,48655,Shandan,24235,34.75106,104.83134
48658,48658,Ordos,1940653,39.6086,109.78157
48661,48661,Daocheng,31113,29.0379,100.2974
48662,48662,Jiuchi,17705,30.79834,108.37089
48663,48663,Hezui,6787,30.51197,108.3985
48664,48664,Baojia,13452,30.07673,107.28371
48665,48665,Nantianhu,11543,29.70098,107.92053
48666,48666,Sanjian,9713,29.8052,107.86367
48667,48667,Guanzhuang,28805,28.50781,109.01139
48668,48668,Echi,8581,29.13803,108.59003
48669,48669,Shuishi,9170,29.24347,108.69843
48670,48670,Daya,3407,29.02564,107.88601
48671,48671,Shangan,5410,29.08266,108.35478
48672,48672,Lijia,15923,29.67878,106.49312
48673,48673,Yangcheng,186242,29.99968,106.25604
48674,48674,Biekou,7879,30.11656,105.95843
48678,48678,Toudu,7255,28.93767,107.18203
48682,48682,Ying’awati,23624,37.29875,79.83031
48683,48683,Gongqingcheng,47284,29.24915,115.80953
48684,48684,Longnan,85826,33.39791,104.91703
48685,48685,Yak'airike,10204,38.196,76.96505
48687,48687,Xinhe,48712,34.18613,117.98775
48688,48688,Maguan,22032,35.06615,106.03324
48690,48690,Damusi,9678,37.75555,76.6123
48691,48691,Zirefuxiati,10504,38.21581,77.03419
48692,48692,Awuliya,15427,43.93033,81.69317
48693,48693,Tuohula,18800,37.24227,79.69283
48694,48694,Dianzi,51267,36.9011,119.86572
48695,48695,Taiyuan,7745,29.69382,108.28045
48696,48696,Yongcheng,17634,29.02133,106.82012
48698,48698,Wanling,10626,29.48819,105.64905
48699,48699,Xiabao,14458,31.57485,109.52092
48943,48943,Jakar,6243,27.54918,90.7525
49284,49284,Sharjah,1274749,25.33737,55.41206
49285,49285,Al Ain City,846747,24.19167,55.76056
49288,49288,Bāzār-e Yakāwlang,65000,34.73525,66.97379
