,Unnamed: 0,villeID,size,lat,long
108050,108050,Midvale,32613,40.61106,-111.89994
108053,108053,Saratoga Springs,25407,40.34912,-111.90466
108054,108054,Bremerton,39520,47.56732,-122.63264
108055,108055,Cottage Lake,22494,47.74427,-122.07735
108056,108056,Everett,108010,47.97898,-122.20208
108063,108063,Oak Harbor,22693,48.29316,-122.64322
108090,108090,Castle Pines North,10360,39.47174,-104.89482
108091,108091,La Porte,21916,41.60774,-86.71389
108092,108092,Meadowbrook,18312,37.44882,-77.47353
108303,108303,Tucson,531641,32.22174,-110.92648
108304,108304,Adelanto,33166,34.58277,-117.40922
108307,108307,Brea,41944,33.91668,-117.90006
108309,108309,Chico,121345,39.72849,-121.83748
108310,108310,Clayton,11867,37.94103,-121.93579
108311,108311,Cudahy,24311,33.96057,-118.18535
108312,108312,East Los Angeles,126496,34.0239,-118.17202
108313,108313,El Sobrante,12669,37.97715,-122.29525
108315,108315,Huntington Park,59430,33.98168,-118.22507
108318,108318,Lake Elsinore,61981,33.66808,-117.32726
108320,108320,Linda,17773,39.12767,-121.5508
108321,108321,Lodi,64596,38.1302,-121.27245
108323,108323,Menifee,87174,33.72835,-117.14642
108325,108325,Redwood Shores,10500,37.53188,-122.24802
108327,108327,San Bernardino,216108,34.10834,-117.28977
108334,108334,Beverly Hills,10267,42.52392,-83.22326
108335,108335,Canton,86825,42.30865,-83.48216
108337,108337,East Grand Rapids,11311,42.94114,-85.61003
108338,108338,Jenison,16538,42.90725,-85.79198
108341,108341,Niles,11333,41.82977,-86.25418
108345,108345,Westland,82000,42.3242,-83.40021
108346,108346,Woodhaven,12539,42.13893,-83.2416
108376,108376,Spanish Lake,19650,38.78783,-90.21594
108378,108378,Washington,14050,38.55811,-91.01209
108392,108392,Greenville,90597,35.61266,-77.36635
108393,108393,Lumberton,21667,34.61834,-79.01045
108394,108394,Masonboro,14826,34.17934,-77.84748
109430,109430,La Cañada,10506,20.60805,-100.33275
109431,109431,La Barca,35219,20.28784,-102.54514
109433,109433,Heroica Guaymas,113082,27.91928,-110.89755
109444,109444,Ciénega de Flores,15162,25.95467,-100.16695
109453,109453,Aguascalientes,722250,21.88234,-102.28259
109479,109479,San Antonio Tecómitl,24397,19.21778,-98.98806
109561,109561,Saint John’s,24226,17.12096,-61.84329
110290,110290,Trinity,10907,28.18085,-82.68177
110294,110294,Florence,40026,34.79981,-87.67725
110295,110295,Camp Verde,11155,34.56364,-111.85432
110300,110300,Sun City,37499,33.59754,-112.27182
110307,110307,Chula Vista,265757,32.64005,-117.0842
110308,110308,Corona,164226,33.87529,-117.56644
110309,110309,Crestline,10770,34.24195,-117.2856
110311,110311,Dixon,19390,38.44546,-121.8233
110313,110313,Farmersville,10774,36.29773,-119.20678
110315,110315,Greenfield,17184,36.3208,-121.24381
110316,110316,Hayward,158289,37.66882,-122.0808
110317,110317,Lakeland Village,11541,33.63863,-117.34393
110319,110319,Livingston,13902,37.38688,-120.72353
110321,110321,Perris,74971,33.78252,-117.22865
110322,110322,Pomona,153266,34.05529,-117.75228
110323,110323,Rancho Cordova,71017,38.58907,-121.30273
110324,110324,Rancho Palos Verdes,42732,33.74446,-118.38702
110326,110326,Ridgecrest,28780,35.62246,-117.6709
110327,110327,San Carlos,29931,37.50716,-122.26052
110328,110328,Stanton,38872,33.80252,-117.99312
110330,110330,Temple City,36365,34.10723,-118.05785
110331,110331,Vacaville,96803,38.35658,-121.98774
110333,110333,Walnut,30237,34.02029,-117.86534
110335,110335,West Hollywood,36222,34.09001,-118.36174
110338,110338,Yuba City,66941,39.14045,-121.61691
110342,110342,Westminster,116317,39.83665,-105.0372
110372,110372,Orem,94457,40.2969,-111.69465
110373,110373,Springville,32286,40.16523,-111.61075
110374,110374,Aberdeen,16276,46.97537,-123.81572
110381,110381,Monroe,18090,47.85538,-121.97096
110384,110384,Silverdale,19204,47.64454,-122.69487
110385,110385,Snoqualmie,13169,47.52871,-121.82539
110386,110386,South Hill,52431,47.14121,-122.27012
110401,110401,Holiday City-Berkeley,12831,39.9638,-74.27803
110406,110406,Picnic Point-North Lynnwood,22953,47.86278,-122.29497
110407,110407,Sunset Park,126000,40.64548,-74.01241
110474,110474,Irondale,12423,33.53816,-86.70721
110486,110486,Jonesboro,73907,35.8423,-90.70428
110500,110500,Ensley,20602,30.51881,-87.27275
110501,110501,Fish Hawk,14087,27.85058,-82.21092
110502,110502,Gainesville,141085,29.65163,-82.32483
110503,110503,Golden Gate,23961,26.18787,-81.69509
110505,110505,Lake City,12161,30.18968,-82.63929
110506,110506,Lake Worth,37498,26.61708,-80.07231
110507,110507,Melbourne,84678,28.08363,-80.60811
110510,110510,New Smyrna Beach,24298,29.02582,-80.927
110512,110512,Port Salerno,10091,27.14422,-80.2006
110514,110514,Sarasota Springs,14395,27.30894,-82.47954
110516,110516,Stuart,16462,27.19755,-80.25283
110519,110519,West Perrine,10602,25.60594,-80.36283
110524,110524,Chamblee,28244,33.89205,-84.29881
110527,110527,Conyers,15875,33.66761,-84.01769
110529,110529,Cusseta,11267,32.30543,-84.7727
110535,110535,Sandy Springs,105330,33.92427,-84.37854
110538,110538,Tucker,27581,33.85455,-84.21714
110540,110540,Cahokia,14402,38.57088,-90.19011
110550,110550,Jeffersonville,46960,38.27757,-85.73718
110563,110563,Overland Park,186515,38.98223,-94.67079
110564,110564,Erlanger,18797,39.01673,-84.60078
110568,110568,Madisonville,19539,37.3281,-87.49889
110572,110572,Baton Rouge,228590,30.44332,-91.18747
110578,110578,Shenandoah,18399,30.4013,-91.00094
110579,110579,Gaithersburg,67456,39.14344,-77.20137
110582,110582,Rosedale,19257,39.32011,-76.51552
110586,110586,Austin,24563,43.66663,-92.97464
110587,110587,Eagan,66286,44.80413,-93.16689
110588,110588,Oakdale,28080,44.96302,-92.96494
110600,110600,Ferguson,21059,38.74422,-90.30539
110602,110602,Kansas City,475378,39.09973,-94.57857
110607,110607,Poplar Bluff,17266,36.757,-90.39289
110609,110609,Springfield,166810,37.21533,-93.29824
110610,110610,Troy,11542,38.97949,-90.9807
110612,110612,Corinth,14866,34.93425,-88.52227
110619,110619,Olive Branch,36010,34.96176,-89.82953
110620,110620,Tupelo,35680,34.25807,-88.70464
110630,110630,Jacksonville,67357,34.75405,-77.43024
110631,110631,Knightdale,14256,35.78765,-78.48056
110634,110634,Shelby,20189,35.29235,-81.53565
110637,110637,Thomasville,27061,35.88264,-80.08199
110654,110654,Huetamo de Núñez,21864,18.62926,-100.897
110657,110657,Nogales,212533,31.30862,-110.94217
110659,110659,Etzatlán,13513,20.76839,-104.07735
110660,110660,Ensenada,279765,31.87149,-116.60071
110676,110676,Ameca,36156,20.54629,-104.04508
110678,110678,Ahome,11331,25.91985,-109.1732
111014,111014,Millville,28230,39.40206,-75.03934
111017,111017,Ironton,10900,38.53675,-82.68294
111018,111018,Monfort Heights,11948,39.18839,-84.59522
111022,111022,Xenia,25976,39.68478,-83.92965
111024,111024,Duncan,23231,34.5023,-97.95781
111033,111033,Shiloh,11218,39.97815,-76.79719
111035,111035,Yeadon,11523,39.939,-75.25546
111037,111037,Cayce,13619,33.96571,-81.07398
111042,111042,Red Hill,13223,33.99961,-79.2581
111048,111048,Columbia,36800,35.61507,-87.03528
111054,111054,Manchester,10517,35.48174,-86.0886
111061,111061,Baytown,76335,29.7355,-94.97743
111063,111063,Boerne,13674,29.79466,-98.73197
111065,111065,Bonham,10079,33.57733,-96.17831
111066,111066,Cedar Hill,48507,32.58847,-96.95612
111067,111067,Conroe,68602,30.31188,-95.45605
111069,111069,Crowley,14853,32.57903,-97.36252
111071,111071,Cypress,46025,29.96911,-95.69717
111072,111072,Deer Park,33806,29.70523,-95.12382
111074,111074,Edinburg,84497,26.30174,-98.16334
111084,111084,Red Oak,12022,32.51764,-96.80444
111086,111086,Sherman,40667,33.63566,-96.60888
111088,111088,Texas City,47618,29.38385,-94.9027
111090,111090,Trophy Club,11759,32.9979,-97.18362
111094,111094,Broadlands,12313,39.01816,-77.52027
111097,111097,Danville,42082,36.58597,-79.39502
111098,111098,Fairfax Station,12030,38.80095,-77.32554
111099,111099,Linton Hall,35725,38.75984,-77.57499
111103,111103,West Springfield,22460,38.77261,-77.22109
111116,111116,Hartford,121054,41.76371,-72.68509
111124,111124,Alsip,19346,41.66892,-87.73866
111126,111126,Beach Park,13976,42.42224,-87.8573
111129,111129,Edgewater,54873,41.98337,-87.66395
111130,111130,Elgin,112111,42.03725,-88.28119
111132,111132,Freeport,24476,42.29669,-89.62123
111135,111135,Lemont,16788,41.67364,-88.00173
111139,111139,Moline,42681,41.5067,-90.51513
111142,111142,Plainfield,42527,41.62697,-88.20395
111143,111143,Wheaton,53715,41.86614,-88.10701
111144,111144,Yorkville,18451,41.64114,-88.44729
111149,111149,West Lafayette,45550,40.42587,-86.90807
111153,111153,Belmont,24729,42.39593,-71.17867
111155,111155,Cambridge,110402,42.3751,-71.10561
111163,111163,Worcester,206518,42.26259,-71.80229
111164,111164,Yarmouth,25243,41.70567,-70.22863
111185,111185,Okemos,21369,42.72226,-84.42747
111191,111191,Kearney,33021,40.69946,-99.08148
111199,111199,Durham,10345,43.13397,-70.92645
111202,111202,Somersworth,11759,43.26175,-70.86534
111206,111206,Bradley Gardens,14206,40.56288,-74.6546
111210,111210,Jersey City,264290,40.72816,-74.07764
111215,111215,Nutley,27572,40.82232,-74.15987
111217,111217,Pompton Lakes,11202,41.00538,-74.2907
111222,111222,Willingboro,31668,40.02789,-74.86905
111227,111227,Bushwick,112620,40.69427,-73.91875
111230,111230,Fairmount,10224,43.04729,-76.23854
111235,111235,North Amityville,17862,40.6976,-73.42512
111240,111240,Queens,2272771,40.68149,-73.83652
111241,111241,Ronkonkoma,19082,40.81538,-73.11233
111245,111245,Wykagyl,14146,40.94149,-73.79902
111247,111247,Austintown,29677,41.10172,-80.76452
111248,111248,Beachwood,11762,41.4645,-81.50873
111251,111251,Hilliard,33649,40.0334,-83.15825
111253,111253,Marysville,22817,40.23645,-83.36714
111255,111255,Middleburg Heights,15696,41.36144,-81.81291
111259,111259,Richmond Heights,10469,41.55283,-81.51012
111261,111261,Seven Hills,11690,41.39533,-81.67624
111263,111263,Willoughby,22631,41.63977,-81.4065
111264,111264,Worthington,14498,40.09312,-83.01796
111273,111273,Hazleton,24825,40.95842,-75.97465
111279,111279,Nicetown-Tioga,17382,40.00989,-75.16387
111280,111280,Plum,27505,40.50035,-79.74949
111292,111292,Greenfield,37349,42.9614,-88.01259
111297,111297,Monroe,10796,42.60112,-89.63845
111300,111300,Racine,77742,42.72613,-87.78285
111964,111964,Aguadilla,16073,18.42745,-67.15407
112170,112170,Candiac,15947,45.38338,-73.51587
112174,112174,Fredericton,63116,45.94541,-66.66558
112175,112175,Guelph,115760,43.54594,-80.25599
112180,112180,Malvern,43794,43.80938,-79.22344
112185,112185,Oak Bay,18015,48.44964,-123.3026
112189,112189,Sainte-Catherine,16762,45.40008,-73.58248
112192,112192,Saint-Jérôme,54948,45.78036,-74.00365
112195,112195,Sarnia,72125,42.97866,-82.40407
112197,112197,St. Catharines,133113,43.17126,-79.24267
112200,112200,White Rock,66450,49.02049,-122.79507
112201,112201,Rimouski,42240,48.44879,-68.52396
112202,112202,Edmundston,16580,47.3737,-68.32512
112203,112203,Okanagan,297601,50.36386,-119.34997
112204,112204,Casa Loma,10968,43.68345,-79.41248
112206,112206,Waterfront Communities-The Island,65913,43.63388,-79.3772
112207,112207,Banbury-Don Mills,27695,43.73766,-79.34972
112208,112208,Birchcliffe-Cliffside,22291,43.69468,-79.26509
112209,112209,Lawrence Park North,14607,43.73006,-79.40398
112210,112210,Lawrence Park South,15179,43.71721,-79.40604
112211,112211,Willowdale East,50434,43.7706,-79.40148
112212,112212,Kensington-Chinatown,17945,43.65355,-79.39724
112434,112434,Matanzas,146733,23.04111,-81.5775
112437,112437,Cacocum,42623,20.73775,-76.32574
112438,112438,Aguada de Pasajeros,23606,22.3852,-80.84792
113442,113442,Sainte-Rose,20192,16.33264,-61.6969
113482,113482,Rabinal,15157,15.0853,-90.49255
113485,113485,Gualán,19354,15.11952,-89.35721
113525,113525,Tamboril,23304,19.48538,-70.61104
113531,113531,Bella Vista,175683,18.45539,-69.9454
113972,113972,Yajalón,16622,17.17276,-92.33315
113976,113976,Valladolid,48973,20.68812,-88.19936
113978,113978,San Miguel Topilejo,34603,19.20264,-99.14193
113980,113980,Tlaxcoapan,14241,20.09163,-99.22042
113985,113985,Tepeji del Río de Ocampo,34151,19.90481,-99.34379
114010,114010,Almecatla,13217,19.14286,-98.23597
114018,114018,San Antonio la Isla,12525,19.16441,-99.56685
114022,114022,Ciudad Río Bravo,95647,25.98729,-98.09414
114033,114033,Mineral del Monte,11015,20.1383,-98.67364
114036,114036,Lerma de Villada,22713,19.28881,-99.51163
114040,114040,Izamal,16195,20.93537,-89.01802
114041,114041,Ixtaczoquitlán,26187,18.85364,-97.06229
114045,114045,Ciudad de Huajuapan de León,53043,17.80787,-97.77956
114051,114051,Coscomatepec de Bravo,15252,19.07275,-97.04685
114056,114056,Cacalomacan,12001,19.25311,-99.70623
114063,114063,Atlixco,86690,18.90815,-98.43613
114065,114065,Amecameca,31687,19.12384,-98.76649
114072,114072,Acayucan,50934,17.94979,-94.91386
114080,114080,Playas del Rosario,21893,17.85308,-92.93219
114104,114104,Tezoyuca,16933,19.59283,-98.91084
114441,114441,Bog Walk,12873,18.10205,-77.00541
114470,114470,San Pedro Sula,801259,15.50417,-88.025
114809,114809,Isla,26287,18.0278,-95.52946
114825,114825,Yuriria,25216,20.21081,-101.13212
114826,114826,Santa Clara del Cobre,14359,19.4058,-101.63998
114827,114827,Villa de Reyes,10383,21.80309,-100.93418
114832,114832,Tepic,332863,21.50951,-104.89569
114833,114833,Tala,35396,20.6536,-103.70092
114849,114849,Pátzcuaro,55298,19.51594,-101.60887
114851,114851,Ojuelos de Jalisco,11881,21.86614,-101.59269
115020,115020,Tultepec,65338,19.685,-99.12806
115033,115033,Tecax,25751,20.2052,-89.28522
115039,115039,Sayula de Alemán,13980,17.88191,-94.95986
115055,115055,San Martín de las Pirámides,12812,19.70582,-98.83554
115061,115061,San Gabriel Chilac,12149,18.32596,-97.34697
115066,115066,San Agustín Tlaxiaca,10496,20.1151,-98.8864
115069,115069,Progreso,37369,21.28298,-89.66416
115071,115071,Perote,37516,19.56233,-97.24235
115076,115076,Nogales,22085,18.82776,-97.16311
115078,115078,Naucalpan de Juárez,792211,19.47851,-99.23963
115079,115079,Naranjos,20073,21.35087,-97.68656
115080,115080,Moralillo,10191,22.22552,-97.91213
115093,115093,Huauchinango,56206,20.17376,-98.05491
115097,115097,Ciudad Mante,84787,22.74304,-98.9739
115101,115101,Córdoba,140896,18.8842,-96.92559
115118,115118,Santiago Tlacotepec,15853,19.22708,-99.67083
115144,115144,Arriaga,24447,16.23589,-93.89995
115161,115161,Alfredo V. Bonfil,14900,21.08776,-86.84706
115182,115182,Yurécuaro,23843,20.33606,-102.28382
115186,115186,Valparaíso,12919,22.77104,-103.56991
115189,115189,Tangancícuaro de Arista,15068,19.88733,-102.20636
115192,115192,Santa Rosalía,11765,27.34035,-112.26706
115200,115200,Saltillo,709671,25.42321,-101.0053
115201,115201,Rincón de Romos,27988,22.22819,-102.32216
115207,115207,Nuevo Casas Grandes,55553,30.41552,-107.91166
115209,115209,Navolato,29153,24.7661,-107.70225
115222,115222,Jiquílpan de Juárez,24233,19.99482,-102.71969
115226,115226,Xalisco,35702,21.451,-104.8983
115227,115227,Jacona de Plancarte,56934,19.95232,-102.30781
115228,115228,Vicente Guerrero,15982,23.73429,-103.98487
115231,115231,El Rosario,14577,24.25556,-107.18278
115236,115236,Cuatro Ciénegas de Carranza,10309,26.98542,-102.06386
115237,115237,Coyula,29674,20.65881,-103.22654
115266,115266,Guacamayas,37980,18.01932,-102.21225
115275,115275,Pórticos de San Antonio,34234,32.4425,-117.03417
115276,115276,San Rafael Tlanalapan,15998,19.29167,-98.46806
115277,115277,Tecámac de Felipe Villanueva,15911,19.71306,-98.96833
115278,115278,Real del Valle (El Paraíso) [Fraccionamiento],13949,20.54556,-103.36972
115835,115835,Ocean City,11355,39.27762,-74.5746
115840,115840,Grove City,39388,39.88145,-83.09296
115841,115841,Marietta,13900,39.41535,-81.45484
115844,115844,Trotwood,24096,39.79728,-84.31133
115851,115851,Moore,60451,35.33951,-97.4867
115861,115861,Wharton,49732,39.92678,-75.15712
115863,115863,Columbia,133803,34.00071,-81.03481
115867,115867,Port Royal,12122,32.37896,-80.69265
115870,115870,Dickson,15359,36.077,-87.38779
115872,115872,Germantown,39240,35.08676,-89.81009
115878,115878,Alamo,19246,26.18369,-98.12306
115879,115879,Arlington,388125,32.73569,-97.10807
115883,115883,Cinco Ranch,18274,29.73884,-95.758
115888,115888,Garland,236897,32.91262,-96.63888
115902,115902,San Antonio,1434625,29.42412,-98.49363
115908,115908,Watauga,24525,32.85791,-97.25474
115909,115909,Wells Branch,12120,30.44604,-97.67945
115912,115912,Chesapeake,235429,36.81904,-76.27494
115913,115913,Dale City,65969,38.63706,-77.31109
115914,115914,East Highland Park,14796,37.58098,-77.40693
115918,115918,Lorton,18610,38.70428,-77.22776
115919,115919,Montclair,19570,38.61095,-77.33971
115921,115921,Richmond,226610,37.55376,-77.46026
115926,115926,Morgantown,30708,39.62953,-79.9559
115940,115940,Wilton,18062,41.19537,-73.4379
115942,115942,Des Moines,210330,41.60054,-93.60911
115945,115945,Mason City,27366,43.15357,-93.20104
115951,115951,Addison,37208,41.9317,-87.98896
115953,115953,Evanston,75527,42.04114,-87.69006
115956,115956,Harvey,25194,41.61003,-87.64671
115961,115961,Morgan Park,22924,41.69031,-87.66672
115963,115963,Oak Forest,28074,41.60281,-87.74394
115969,115969,West Elsdon,19219,41.79392,-87.7245
115970,115970,West Lawn,32749,41.77281,-87.72227
115971,115971,Westmont,24941,41.79586,-87.97562
115975,115975,Goshen,32983,41.58227,-85.83444
115977,115977,Mishawaka,48261,41.66199,-86.15862
115981,115981,Barnstable,47821,41.70011,-70.29947
115983,115983,Burlington,24498,42.50482,-71.19561
115984,115984,Carver,11718,41.88344,-70.76254
115985,115985,Chicopee,56741,42.1487,-72.60787
115990,115990,Reading,24747,42.52565,-71.09533
115991,115991,Wayland,13155,42.3626,-71.36145
115992,115992,West Springfield,27912,42.10704,-72.62037
115998,115998,South Portland,25556,43.64147,-70.24088
116000,116000,Big Rapids,10397,43.69808,-85.48366
116005,116005,Fenton,11442,42.79781,-83.70495
116008,116008,Grand Haven,11062,43.06307,-86.22839
116010,116010,Highland Park,10949,42.40559,-83.09687
116022,116022,Chanhassen,25332,44.86219,-93.53079
116025,116025,Ham Lake,16062,45.25024,-93.24995
116029,116029,New Hope,21032,45.03802,-93.38662
116030,116030,Otsego,15551,45.27413,-93.59135
116037,116037,West Fargo,33597,46.87497,-96.90036
116046,116046,Bloomfield,49120,40.80677,-74.18542
116047,116047,Eatontown,12301,40.29622,-74.05097
116048,116048,Elizabeth,129007,40.66399,-74.2107
116051,116051,Highland Park,14347,40.49594,-74.42432
116053,116053,Lakewood,53805,40.09789,-74.21764
116054,116054,Lyndhurst,19996,40.81204,-74.12431
116055,116055,Madison,16126,40.75982,-74.4171
116056,116056,Marlboro,40191,40.31539,-74.24626
116058,116058,Ringwood,12448,41.11343,-74.24543
116060,116060,Verona,13545,40.82982,-74.24015
116066,116066,East Massapequa,19069,40.67343,-73.43651
116067,116067,Fallsburg,12773,41.73204,-74.60127
116068,116068,Great Neck,10143,40.80066,-73.72846
116069,116069,Greenlawn,13742,40.86899,-73.36512
116071,116071,Haverstraw,12187,41.19759,-73.96458
116072,116072,Hempstead,55547,40.70621,-73.61874
116074,116074,Kenmore,15160,42.96589,-78.87004
116075,116075,Kingston,23436,41.92704,-73.99736
116077,116077,Levittown,51881,40.72593,-73.51429
116078,116078,Long Island City,25595,40.74482,-73.94875
116083,116083,Mott Haven,51450,40.80899,-73.92291
116084,116084,Nesconset,13387,40.85204,-73.154
116085,116085,North Babylon,17509,40.71649,-73.32179
116087,116087,Queens Village,51919,40.72677,-73.74152
116089,116089,Rosedale,25812,40.66205,-73.73541
116090,116090,Rye,16046,40.98065,-73.68374
116092,116092,Stony Point,12147,41.22954,-73.98708
116095,116095,Wantagh,18871,40.68371,-73.51013
116096,116096,Watertown,26780,43.97478,-75.91076
116099,116099,Cambridge,10402,40.03118,-81.58846
116100,116100,Dover,12899,40.52062,-81.47401
116101,116101,Dublin,45098,40.09923,-83.11408
116107,116107,Ravenna,11619,41.15756,-81.24205
116108,116108,Sidney,20858,40.28422,-84.1555
116115,116115,Baldwin,19819,40.33813,-79.97894
116132,116132,Oil City,10137,41.43395,-79.70644
116144,116144,Ashwaubenon,17176,44.48221,-88.0701
116146,116146,Brookfield,38025,43.06057,-88.10648
116153,116153,Oak Creek,35243,42.88585,-87.86314
116154,116154,Portage,10382,43.53915,-89.46262
116157,116157,Two Rivers,11331,44.15388,-87.56925
116159,116159,Bullhead City,39445,35.14778,-114.5683
116161,116161,Flagstaff,70320,35.19807,-111.65127
116167,116167,Calexico,40053,32.67895,-115.49888
116168,116168,Canyon Lake,11080,33.68502,-117.27309
116170,116170,Compton,98462,33.89585,-118.22007
116174,116174,Foothill Farms,33121,38.67877,-121.35114
116175,116175,Glendora,52009,34.13612,-117.86534
116177,116177,Granite Bay,20402,38.76323,-121.16384
116178,116178,Imperial,17095,32.84755,-115.56944
116179,116179,Isla Vista,23096,34.41333,-119.86097
116180,116180,La Puente,40745,34.02001,-117.94951
116181,116181,La Quinta,40476,33.66336,-116.31001
116183,116183,Lomita,20785,33.79224,-118.31507
116184,116184,Menlo Park,33449,37.45383,-122.18219
116193,116193,Petaluma,60438,38.23242,-122.63665
116195,116195,Poway,50157,32.96282,-117.03586
116196,116196,Rancho San Diego,21208,32.74727,-116.9353
116202,116202,Simi Valley,126788,34.26945,-118.78148
116205,116205,Universal City,105000,34.1389,-118.35341
116208,116208,Lakewood,152597,39.70471,-105.08137
116209,116209,Lone Tree,13175,39.55171,-104.8863
116211,116211,Montrose,19062,38.47832,-107.87617
116217,116217,Las Vegas,13386,35.59393,-105.2239
116219,116219,Winchester,27978,36.12997,-115.11889
116228,116228,Avondale,80684,33.4356,-112.3496
116231,116231,Johnstown,14896,40.33693,-104.9122
116241,116241,Gladstone,11986,45.38068,-122.59481
116243,116243,Saint Helens,12883,45.864,-122.80649
116244,116244,Salem,164549,44.9429,-123.0351
116246,116246,Holladay,30864,40.66884,-111.82466
116247,116247,Tooele,33157,40.53078,-112.29828
116257,116257,Laramie,32158,41.31137,-105.5911
116267,116267,Alafaya,78113,28.5641,-81.2114
116277,116277,San Tan Valley,81321,33.1911,-111.528
116498,116498,Brant,34415,43.1334,-80.34967
116499,116499,Brockville,23886,44.59132,-75.68705
116501,116501,Cobourg,18099,43.95977,-78.16515
116504,116504,Dolbeau-Mistassini,12916,48.8786,-72.23142
116505,116505,Humbermede,15545,43.7525,-79.54417
116513,116513,Midland,24353,44.7501,-79.88296
116516,116516,Red Deer,73593,52.26682,-113.802
116520,116520,Timmins,41788,48.46686,-81.33312
116523,116523,Weston,17992,43.70359,-79.51513
116527,116527,Montmagny,11724,46.98043,-70.55493
116532,116532,Ancaster,40557,43.21806,-79.98716
116536,116536,Dovercourt-Wallace Emerson-Junction,36625,43.66568,-79.43854
116537,116537,Humber Heights-Westmount,10948,43.69223,-79.52242
116538,116538,High Park-Swansea,23925,43.64506,-79.46787
116775,116775,Sancti Spíritus,127069,21.92972,-79.4425
116776,116776,Los Arabos,12504,22.72969,-80.72081
116777,116777,La Sierpe,16937,21.77241,-79.26832
117137,117137,Vicente Noble,11060,18.38443,-71.18009
117685,117685,Cayey,18494,18.11191,-66.166
118346,118346,Eufaula,12596,31.89127,-85.14549
118347,118347,Foley,17218,30.40659,-87.6836
118353,118353,Pleasant Grove,10260,33.49094,-86.97027
118355,118355,Saks,10744,33.69871,-85.83969
118357,118357,Arkadelphia,10745,34.12093,-93.05378
118358,118358,Benton,34177,34.56454,-92.58683
118359,118359,Camden,11347,33.58456,-92.83433
118372,118372,Clearwater,113003,27.96585,-82.8001
118375,118375,Fairview Shores,10239,28.59111,-81.39424
118376,118376,Ferry Pass,28921,30.5102,-87.21247
118377,118377,Florida City,13085,25.44789,-80.47922
118379,118379,Goulds,11446,25.56261,-80.38228
118385,118385,Lakes by the Bay,11422,25.57233,-80.32533
118386,118386,Largo,81000,27.90979,-82.78842
118388,118388,Lynn Haven,20156,30.24548,-85.64826
118391,118391,New Port Richey,15842,28.24418,-82.71927
118392,118392,Palm Springs,22341,26.6359,-80.09615
118393,118393,Pine Hills,60076,28.55778,-81.4534
118395,118395,Sebring,10497,27.49559,-81.44091
118403,118403,Mableton,37115,33.81872,-84.58243
118404,118404,North Atlanta,40456,33.8651,-84.33659
118408,118408,Granite City,29054,38.70144,-90.14872
118412,118412,Avon,16451,39.76282,-86.39972
118421,118421,Hays,21092,38.87918,-99.32677
118422,118422,Kansas City,151306,39.11417,-94.62746
118431,118431,Burlington,15926,39.02756,-84.72411
118434,118434,Pleasure Ridge Park,25813,38.14535,-85.8583
118441,118441,Bogalusa,11933,30.79102,-89.84869
118449,118449,Marrero,33141,29.89937,-90.10035
118452,118452,Waggaman,10015,29.91854,-90.21091
118454,118454,Arbutus,20483,39.25455,-76.69997
118455,118455,Baltimore,576498,39.29038,-76.61219
118459,118459,Crofton,27348,39.00178,-76.68747
118460,118460,Elkridge,15593,39.21261,-76.71358
118463,118463,Overlea,12275,39.36344,-76.52052
118742,118742,Moberly,13919,39.41837,-92.43824
118745,118745,Saint Joseph,76780,39.76861,-94.84663
118746,118746,Saint Peters,52575,38.80033,-90.62651
118752,118752,Apex,45585,35.73265,-78.85029
118759,118759,Mount Holly,14176,35.29819,-81.01591
118761,118761,Rocky Mount,55806,35.93821,-77.79053
119254,119254,Basse-Terre,11472,15.99714,-61.73214
119303,119303,Cabricán,23033,15.07485,-91.648
119352,119352,Port-de-Paix,306217,19.93984,-72.83037
119354,119354,Jacmel,137966,18.23427,-72.53539
120286,120286,Las Matas de Santa Cruz,10218,19.67119,-71.50471
120288,120288,Santo Domingo Este,700000,18.48847,-69.85707
120660,120660,San Nicolás de Bari,14914,22.78444,-81.91333
120661,120661,Las Tunas,203684,20.96167,-76.95111
120662,120662,Centro Habana,158151,23.13833,-82.36417
120860,120860,Corner Brook,18693,48.95001,-57.95202
120863,120863,Delta,101668,49.14399,-122.9068
120867,120867,Greater Sudbury,157857,46.49,-80.99001
120870,120870,Keswick,21000,44.25011,-79.46632
120871,120871,Kirkland,20491,45.45008,-73.86586
120872,120872,Lindsay,20354,44.35012,-78.73286
120874,120874,Markham,328966,43.86682,-79.2663
120879,120879,New Toronto,11463,43.60019,-79.50527
120881,120881,Pointe-Claire,30161,45.44868,-73.81669
120882,120882,Prévost,10132,45.86678,-74.08251
120883,120883,Queenswood Heights,12000,45.47083,-75.50556
120884,120884,Rayside-Balfour,14557,46.60873,-81.20763
120885,120885,Saint-Bruno-de-Montarville,24388,45.53341,-73.34916
120888,120888,Saint-Félicien,10278,48.65007,-72.44906
120891,120891,Selkirk,10278,50.1436,-96.88452
120893,120893,Weyburn,10870,49.66675,-103.85109
120895,120895,Lévis,143414,46.80326,-71.17793
120896,120896,Bathurst,11897,47.61814,-65.65112
120897,120897,Saint-Augustin-de-Desmaures,17281,46.74064,-71.45131
120900,120900,La Haute-Saint-Charles,74070,46.89028,-71.37222
120901,120901,Fallingbrook,25000,45.47558,-75.48401
120903,120903,Maple Leaf,10111,43.71557,-79.48076
120904,120904,Bay Street Corridor,25797,43.65751,-79.38572
122111,122111,Saint-François,12732,16.25236,-61.27332
