,Unnamed: 0,villeID,size,lat,long
64749,64749,West Lawn,1715,40.32981,-75.99438
64750,64750,Whitehall,13834,40.36118,-79.99089
64751,64751,Womelsdorf,2859,40.36176,-76.18411
64752,64752,Woodside,2425,40.22178,-74.87544
64753,64753,Cumberland Hill,7934,41.97454,-71.467
64754,64754,Valley Falls,11547,41.90677,-71.39061
64755,64755,Flandreau,2303,44.04942,-96.59532
64756,64756,Volga,1865,44.32358,-96.92645
64757,64757,Bridport,1215,43.98506,-73.31262
64758,64758,Antigo,7869,45.14025,-89.15234
64759,64759,Cadott,1426,44.94802,-91.1507
64760,64760,Clear Lake,1040,45.25191,-92.2713
64761,64761,Como,2631,42.61224,-88.48232
64762,64762,Cross Plains,4000,43.11444,-89.65568
64763,64763,De Forest,8936,43.24777,-89.34373
64764,64764,Delavan Lake,2649,42.58418,-88.6326
64765,64765,Eldorado,1445,43.82471,-88.62178
64766,64766,Ellsworth,3197,44.73219,-92.48741
64768,64768,Hartford,14355,43.31778,-88.37899
64769,64769,Janesville,64123,42.68279,-89.01872
64770,64770,Mequon,23132,43.21555,-88.03001
64771,64771,Mondovi,2654,44.56774,-91.67099
64772,64772,New Berlin,39825,42.9764,-88.10842
64773,64773,Reedsville,1175,44.1536,-87.95676
64774,64774,Bethany,1029,40.20563,-80.55674
64775,64775,Chester,2498,40.61312,-80.56285
64776,64776,Carmel,2512,44.79757,-69.05115
65547,65547,Villa Bisonó,33137,19.56378,-70.87582
65548,65548,Sosúa,7713,19.7522,-70.51995
65549,65549,Sabana de la Mar,13977,19.05934,-69.38843
65550,65550,Monción,6625,19.41083,-71.15257
65551,65551,Juan Santiago,1549,18.70342,-71.58971
65910,65910,San Juan Ixcoy,2535,15.60022,-91.44639
65913,65913,Sacapulas,12088,15.28801,-91.08914
66237,66237,López Rayón,1695,22.49758,-98.45979
66238,66238,Nueva Apolonia,2382,22.49743,-98.63103
66239,66239,Magdaleno Cedillo,1249,22.78882,-99.93799
66240,66240,Higinio Olivo,1203,21.98012,-99.57935
66241,66241,Zitlala,6065,17.69049,-99.18642
66242,66242,Zinacantán,3876,16.7602,-92.72257
66243,66243,Zapoapan de Amapan,1043,18.23778,-95.18452
66244,66244,Zacatlán,33736,19.9355,-97.96125
66245,66245,Villa de Zaachila,13959,16.95098,-96.74938
66246,66246,Xalpatlahuac,4255,17.47066,-98.60675
66247,66247,El Volador,2343,20.64294,-97.24885
66248,66248,Tesechoacan,6783,18.13749,-95.65835
66249,66249,Tultitlán de Mariano Escobedo,28017,19.64655,-99.16787
66250,66250,Tonayán,1446,19.683,-96.92118
66251,66251,Tlatenchi,5555,18.59639,-99.18639
66252,66252,Tlalpan,574577,19.29513,-99.16206
66253,66253,Tizayuca,43250,19.83721,-98.97607
66254,66254,Tepanco,2747,18.55686,-97.5613
66255,66255,Tecpatán,4530,17.13676,-93.31133
66256,66256,Tamuín,16318,22.00554,-98.77972
66257,66257,Solosuchiapa,2035,17.42952,-93.03255
66258,66258,Zacatepec,2151,17.16005,-95.91455
66259,66259,Texcaltitlán,2648,18.93032,-99.9387
66260,66260,Pinotepa Nacional,29604,16.34014,-98.05297
66261,66261,Zaniza,1342,16.65531,-97.33785
66262,66262,Santa María del Monte,3922,19.28973,-99.82355
66264,66264,Santa María Huamelula,1374,15.99245,-95.70382
66265,66265,Santa Isabel Cholula,1899,18.99667,-98.37944
66267,66267,Santa Catarina,4521,18.96972,-99.14028
66268,66268,Santa Ana Coatepec,1147,18.83667,-98.43472
66269,66269,Tecomaxtlahuaca,2402,17.34721,-98.03167
66270,66270,San Raymundo Jalpam,1882,16.97164,-96.75699
66271,66271,San Pedro Taviche,1089,16.63858,-96.53687
66273,66273,San Pedro el Alto,2095,19.91056,-99.96361
66274,66274,San Pablo de las Tunas,3162,18.99556,-97.70972
66275,66275,San Pablo Autopan,35141,19.35638,-99.65724
66276,66276,Zinacantepec,54220,19.28428,-99.73394
66277,66277,Villa Talea de Castro,1673,17.35983,-96.24953
66278,66278,San Juan Chilateca,1442,16.83042,-96.66915
66279,66279,San Juan Atepec,1479,17.42819,-96.53968
66280,66280,San José Tlacuitlapan,1016,18.70763,-97.62538
66281,66281,San José las Chicharras,1080,15.64363,-92.20659
66282,66282,San Gabriel,2557,20.17154,-99.33502
66283,66283,San Francisco Ozomatlán,1410,17.92537,-99.33902
66284,66284,San Dionisio Ocotlán,1007,16.74704,-96.68002
66285,66285,San Buenaventura,3949,19.82083,-99.32209
66286,66286,San Buenaventura,9991,19.26595,-99.67332
66287,66287,San Bartolo Tutotepec,2568,20.39841,-98.2008
66288,66288,San Antonio Zaragoza,3023,20.25497,-98.99828
66289,66289,San Antonio de la Cal,2721,20.76693,-99.93771
66290,66290,Quiamoloapan,1564,18.0618,-94.99574
66291,66291,Pueblo Nuevo,1253,25.48409,-99.75987
66292,66292,Pozuelos,1061,20.49271,-99.05974
66293,66293,Popola,4176,20.73324,-88.23744
66294,66294,Pijijiapan,16917,15.68618,-93.20938
66295,66295,Palmillas,1378,20.33631,-99.94035
66296,66296,Palmillas,1104,18.52202,-99.42563
66297,66297,Orilla del Monte,2484,19.66078,-97.29274
66298,66298,Ocoyoacac,26015,19.27127,-99.45787
66299,66299,Nuevo Morelos,2234,22.53604,-99.21934
66300,66300,Motzorongo,3909,18.64252,-96.72949
66301,66301,Mezquititlán,1673,20.53307,-98.63749
66302,66302,Metlapa,1578,18.31019,-99.6091
66303,66303,Maxcanú,12621,20.58456,-90.001
66304,66304,Mata Loma,1864,19.13172,-96.29587
66305,66305,Mahuixtlan,3794,19.40948,-96.9175
66306,66306,Almagres,2069,17.8075,-94.9175
66307,66307,Lázaro Cárdenas,2381,19.64032,-98.47166
66308,66308,Las Lomas,3268,19.8239,-97.61227
66309,66309,Landero y Coss,1154,19.73499,-96.85231
66310,66310,Jojutla,18867,18.61472,-99.18028
66311,66311,Jicolapa,3151,19.96596,-97.97345
66312,66312,Ixhuatlancillo,4975,18.89766,-97.14899
66313,66313,Ignacio Zaragoza,1127,16.02767,-92.58757
66314,66314,Huichapan,9051,20.37593,-99.64869
66315,66315,Hueypoxtla,3989,19.91301,-99.07384
66316,66316,Tancanhuitz,2933,21.5979,-98.96773
66317,66317,Euán,1186,20.99715,-89.34187
66318,66318,Eloxochitlán,1823,18.49993,-96.95366
66319,66319,El Higo,8459,21.76708,-98.45186
66320,66320,El Ciruelo,2215,16.3178,-98.25707
66321,66321,Ejido Nuevo,2372,16.97405,-99.73702
66322,66322,Cuncunul,1314,20.64049,-88.29748
66323,66323,Cuichapa,3171,18.7715,-96.8689
66324,66324,Coxquihui,4160,20.18398,-97.58568
66325,66325,Comapa,1421,19.16404,-96.8866
66326,66326,Chuburná,1929,21.25722,-89.79793
66327,66327,Chilpancingo,187251,17.5506,-99.50578
66328,66328,Chicoasén,3343,16.96633,-93.10486
66329,66329,Chichén-Itzá,18000,20.66667,-88.56667
66330,66330,Chalcatzingo,2449,18.68951,-98.77434
66331,66331,Cerritos,1397,19.13329,-96.60931
66332,66332,Los Cavazos,2187,26.14803,-98.34508
66333,66333,Caucel,6988,21.01542,-89.70368
66334,66334,Cabeza de Toro,3413,15.93698,-93.78256
66335,66335,Bernal,3965,20.7403,-99.94125
66336,66336,Balancán,13030,17.80903,-91.53682
66338,66338,Soledad Atzompa,3964,18.72559,-97.18447
66339,66339,Atoyatempan,6154,18.81925,-97.9139
66340,66340,Atotonilco de Tula,8154,20.0077,-99.21804
66341,66341,Atlacomulco de Fabela,22774,19.79919,-99.875
66342,66342,Santa María Atexcac,2978,19.13602,-98.49684
66343,66343,Atempan,6457,19.83945,-97.45855
66345,66345,Apaxtla de Castrejón,7037,18.13127,-99.93255
66346,66346,Amatenango del Valle,4661,16.52722,-92.43472
66347,66347,Villa Aldama,5237,18.24088,-93.35068
66348,66348,Ahuacuotzingo,3517,17.71431,-98.93492
66349,66349,Congregación Calles,1142,25.22528,-99.93472
66350,66350,San Cristóbal Honduras,1086,16.32528,-97.04111
66351,66351,Santa Lucía Teotepec,1844,16.14256,-97.20872
66352,66352,Santa Cruz Yucucani,1274,17.0765,-98.11298
66354,66354,Tierra Blanca,47824,18.44771,-96.35912
66355,66355,Huamúchil,1828,16.36937,-94.66863
66356,66356,Jalupa,4800,18.13687,-93.04534
66357,66357,Huapacal 1ra. Sección,1164,17.92667,-93.76639
66358,66358,Arena de Hidalgo,1270,17.45827,-91.58847
66359,66359,Huitzitzilingo,3898,21.17295,-98.65693
66360,66360,Julián Villagrán,1314,20.39645,-99.10431
66361,66361,Colonia Teñhe,2768,20.19291,-99.17866
66362,66362,Río Seco Puente de Doria,1215,20.21094,-98.50077
66363,66363,Santa María Asunción,3042,20.15508,-98.27037
66364,66364,Cañada,1397,19.99798,-99.23947
66365,66365,La Trinidad Tenexyecac,2863,19.33596,-98.31476
66366,66366,Huamantla,51996,19.31451,-97.9252
66367,66367,San Juan Huactzinco,6687,19.23342,-98.25259
66368,66368,San Damián Texoloc,5033,19.27833,-98.28544
66369,66369,Loma Bonita,1071,17.78697,-92.07651
66370,66370,El Mango,1141,17.16236,-92.05985
66371,66371,Pasté,3771,16.7042,-92.74111
66372,66372,Chacaljocóm,1056,16.29919,-92.18345
66373,66373,Miguel Hidalgo,1178,16.3506,-92.62852
66374,66374,Unión Buena Vista,1847,16.48582,-92.81823
66375,66375,Azteca,1829,16.21775,-93.94557
66376,66376,Las Brisas,1718,15.51681,-93.11763
66377,66377,San Marcos Huixtoco,12229,19.29668,-98.86369
66378,66378,Cuautlacingo,3428,19.69405,-98.78385
66379,66379,San Luis Anáhuac (Toriles),1554,19.79679,-99.40029
66380,66380,Tlaxpanaloya,1429,20.22589,-98.12036
66381,66381,Máximo Serdán,3998,19.26298,-97.82825
66382,66382,San Martín Esperilla,1149,18.73221,-97.54741
66383,66383,Dolores Hidalgo,1082,18.75697,-97.86062
66384,66384,Santa Rosa,3597,18.87704,-97.78122
66385,66385,Tepetzitzintla,1453,18.68715,-98.07305
66386,66386,Santa Cruz Cuautomatitla,1405,18.88917,-98.65917
66387,66387,Tehuitzingo,5456,18.33186,-98.27587
66388,66388,San Juan de Dios (Naranjas de Dios),1457,18.54972,-99.55583
66389,66389,Yetla,1363,16.99355,-100.00328
66390,66390,Leona Vicario,5731,20.9897,-87.20224
66391,66391,Alborada,1362,19.44851,-96.87109
66392,66392,Estanzuela,4492,19.46081,-96.85819
66393,66393,Los Altos,3934,19.4462,-97.20218
66394,66394,San Rafael Río Seco,1468,18.87608,-96.88127
66395,66395,Saltillo,1146,18.15893,-94.85325
66396,66396,Plan de Ayala,11657,20.54889,-97.47129
66714,66714,Oracabessa,4100,18.40319,-76.94641
66715,66715,New Kingston,583958,18.00747,-76.78319
66716,66716,Half Way Tree,18552,18.01248,-76.79928
66717,66717,Albert Town,3449,18.29434,-77.54239
66733,66733,Chahal,7465,15.79122,-89.60518
66735,66735,Aguacatán,5572,15.34222,-91.31141
66749,66749,Peña Blanca,3552,15.53333,-88.05
66750,66750,Nueva Armenia,1392,15.79556,-86.49845
66757,66757,Callejones,1033,15.16667,-88.65
66785,66785,Perches,1889,19.52201,-71.92323
66786,66786,Jérémie,97503,18.65,-74.11667
66787,66787,Chardonnière,3930,18.27484,-74.16613
66788,66788,Cavaillon,1023,18.29987,-73.65455
66789,66789,Carice,2104,19.37795,-71.8303
66790,66790,Baie de Henne,1660,19.66307,-73.20943
67098,67098,La Horqueta (Poblado Doce),1492,17.21012,-94.20249
67099,67099,Villa Guerrero,1651,20.69704,-99.76093
67100,67100,Jesús María,1821,19.41773,-99.99696
67101,67101,Tercera Manzana de Zaragoza,1519,19.89556,-99.75278
67102,67102,Las Manzanas,2593,19.95069,-99.56109
67103,67103,El Cerrillo Vista Hermosa,8699,19.32337,-99.5425
67104,67104,San Francisco Cuaxusco,24900,19.26755,-99.61925
67105,67105,San José el Llanito,1333,19.30337,-99.4795
67106,67106,Santiago Tejocotillos,2372,19.43308,-99.45155
67107,67107,Santa Catarina,2009,19.40071,-99.49485
67108,67108,La Ballena,1341,22.45572,-101.70809
67109,67109,Dulce Grande,5967,23.00175,-102.17405
67110,67110,San Francisco de Tacuichamona,1125,24.3616,-107.0763
67111,67111,Las Aguamitas,1629,24.57556,-107.80056
67112,67112,Ciudad de Villaldama,2912,26.49952,-100.42508
67113,67113,Valle de Allende,4185,26.93527,-105.39271
67114,67114,Unión de Tula,9035,19.95646,-104.26805
67115,67115,Tetitlán,1003,21.12903,-104.61613
67116,67116,Tepechitlán,4600,21.67063,-103.3264
67117,67117,Tejupilco de Hidalgo,25631,18.90475,-100.15275
67118,67118,Serrano,1236,20.7783,-101.3954
67120,67120,Santa Anita,20320,20.5509,-103.44396
67122,67122,San Miguel Xoltepec,1417,19.25265,-100.0832
67123,67123,San Marcos,3383,20.79269,-104.19682
67124,67124,San Luis,7872,28.43333,-113.75
67125,67125,San Juan de Abajo,10442,20.81484,-105.19154
67126,67126,San José el Alto,14094,20.65339,-100.38218
67127,67127,San Jeronimito,6830,17.56818,-101.34562
67128,67128,San Isidro,1152,23.866,-100.77506
67129,67129,San Gregorio,2087,20.1947,-102.5489
67131,67131,San Elías,2200,20.63529,-100.8412
67132,67132,San Cristóbal,4439,20.65787,-101.47683
67133,67133,San Antonio de Romerillo,1004,20.60784,-100.94854
67134,67134,Rincón de Tamayo,10324,20.42344,-100.7547
67135,67135,Purísima de Bustos,43512,21.0315,-101.87833
67136,67136,Praxedis G. Guerrero,2128,31.37061,-106.00616
67137,67137,Pitiquito,5410,30.67663,-112.05466
67138,67138,Palmito del Verde,1499,22.65861,-105.77111
67139,67139,Milagros,1339,22.49986,-102.18365
67140,67140,Mezquital del Oro,1147,21.21667,-103.36278
67141,67141,Mezcala,5005,20.33558,-103.01759
67142,67142,Mesa Grande,1149,21.80529,-102.72181
67143,67143,Matanzas,1196,21.63333,-101.65528
67144,67144,Marroquín,1185,20.51138,-100.55946
67145,67145,Marcol,1186,25.49445,-108.51586
67146,67146,Los Limones,1429,19.60032,-102.53038
67147,67147,Los Álamos,1133,28.35645,-100.94564
67372,67372,Limonar,25421,22.95035,-81.41059
67373,67373,Lajas,22602,22.41479,-80.2931
67374,67374,Guantánamo,272801,20.14444,-75.20917
67375,67375,Fomento,19991,22.10475,-79.72141
67376,67376,Florencia,19811,22.1461,-78.97328
67378,67378,Caibarién,39140,22.51996,-79.46599
67379,67379,Cabaiguán,44515,22.07874,-79.49726
67607,67607,Santa Familia,1598,17.18594,-89.07435
67608,67608,Azilda,4663,46.55008,-81.09975
67609,67609,Canmore,13992,51.08335,-115.35206
67610,67610,Charlemagne,5594,45.71678,-73.48247
67611,67611,Cookstown,1214,44.18341,-79.69964
67612,67612,Dauphin,8457,51.14941,-100.05023
67613,67613,Disraeli,2212,45.90007,-71.34907
67614,67614,Grimsby,27314,43.20011,-79.56631
67615,67615,Hantsport,1253,45.06685,-64.16544
67616,67616,Houston,2993,54.39976,-126.67008
67617,67617,Ingersoll,12757,43.03339,-80.88302
67618,67618,Mandeville,2043,46.36677,-73.34915
67619,67619,Markdale,1216,44.3168,-80.64971
67620,67620,Moose Jaw,33890,50.40005,-105.53445
67621,67621,Okotoks,14826,50.72885,-113.98281
67622,67622,Papineauville,1600,45.6168,-75.01599
67624,67624,Sainte-Sophie,1634,45.81678,-73.89919
67625,67625,Saint-Joseph-du-Lac,6195,45.53338,-73.9992
67626,67626,Saint-Laurent,77391,45.50008,-73.66585
67627,67627,Swift Current,16604,50.28337,-107.80135
67628,67628,Trail,9707,49.09983,-117.70223
67629,67629,Two Hills,1352,53.71031,-111.74595
67630,67630,Ville-Marie,2831,47.33345,-79.43297
67631,67631,Vulcan,1917,50.40008,-113.25189
67632,67632,West Hill,27392,43.76737,-79.1795
67633,67633,Halifax,439819,44.64269,-63.57688
67634,67634,Saint-Henri,5023,46.69314,-71.06927
67635,67635,Grand Centre,7256,54.41628,-110.21304
67636,67636,Luceville,1112,48.54498,-68.39658
67637,67637,Thorncliffe Park,21108,43.70775,-79.34998
67638,67638,Wexford/Maryvale,27917,43.74857,-79.29864
67639,67639,Keelesdale-Eglinton West,11058,43.68573,-79.47144
67640,67640,Clairlea-Birchmount,26984,43.71359,-79.28138
68272,68272,Woodford Hill,1063,15.58093,-61.33149
68273,68273,San José de Ocoa,21148,18.54661,-70.50631
68274,68274,San Carlos,13456,18.48333,-69.9
68275,68275,Río Verde Arriba,3613,19.31583,-70.56643
68276,68276,Monte Llano,19029,19.7346,-70.59915
68277,68277,Los Botados,4054,18.73226,-69.99536
68278,68278,Las Salinas,4513,18.27485,-71.31596
68279,68279,La Entrada,1112,19.55367,-69.90762
68280,68280,El Llano,2438,18.81667,-71.63333
68281,68281,Bohechío,2281,18.77515,-70.98889
68282,68282,Agua Santa del Yuna,1830,19.15072,-69.80069
68940,68940,Porus,5923,18.03535,-77.41166
68941,68941,Point Hill,5344,18.08988,-77.10759
68942,68942,Negril,3000,18.26844,-78.3481
68943,68943,Gayle,3305,18.32642,-77.00971
68962,68962,Chisec,17018,15.81311,-90.28896
68963,68963,Chiché,2406,15.00885,-91.06379
68968,68968,Yoro,15774,15.1375,-87.12778
68970,68970,Santa Elena,1361,15.38333,-88.13333
68974,68974,La Guata,1217,15.08333,-86.38333
68975,68975,Coyoles Central,1144,15.4,-86.66667
68976,68976,Concepción de la Barranca,1014,15.16667,-88.71667
69004,69004,Marigot,1698,18.23167,-72.32289
69005,69005,Belle-Anse,2611,18.23768,-72.06638
69006,69006,Aquin,5246,18.27974,-73.39433
69408,69408,Petit-Bourg,24994,16.19163,-61.5914
69454,69454,Santa Cruz Verapaz,5843,15.37342,-90.42857
69456,69456,Santa Ana Huista,2004,15.68085,-91.82005
69464,69464,Morales,18994,15.47225,-88.8407
69830,69830,Saint-Pierre,6200,46.77914,-56.1773
69831,69831,Barceloneta,22322,18.4505,-66.53851
69832,69832,Culebra,1486,18.30301,-65.30099
69833,69833,Hatillo,5622,18.48633,-66.82545
69834,69834,Juncos,8905,18.22746,-65.921
69835,69835,La Plena,1036,18.04663,-66.20461
69836,69836,Palmarejo,1169,18.04024,-67.07685
69837,69837,Piedra Gorda,1927,18.43411,-66.88768
69838,69838,Río Blanco,1406,18.21829,-65.7885
69839,69839,Río Cañas Abajo,1185,18.0383,-66.46767
69840,69840,Río Lajas,2349,18.39467,-66.26767
69841,69841,Toa Alta,4483,18.38828,-66.24822
69964,69964,Basseterre,12920,17.2955,-62.72499
70064,70064,Pemucho,1187,21.19738,-98.83015
70065,70065,Nueva Primavera,1278,21.91342,-98.85785
70066,70066,El Naranjo,10562,22.52597,-99.32968
70067,70067,El Zapotal,1385,16.74991,-91.44192
70068,70068,Zacapoaxtla,8384,19.87271,-97.58899
70070,70070,Yobain,1820,21.23435,-89.11488
70072,70072,Villa Corzo,10841,16.1851,-93.26881
70073,70073,Tumbala,3227,17.27746,-92.317
70074,70074,Tozongo,1379,19.10031,-97.06087
70075,70075,Tlapanaloya,6466,19.93619,-99.09664
70076,70076,Tlacotepec,1659,18.40389,-96.8508
70077,70077,Teopantlán,2963,18.71219,-98.26341
70078,70078,Texin,1041,19.36598,-97.00487
70079,70079,Tecaxic,3177,19.3227,-99.71524
70080,70080,Subteniente López,1915,18.49546,-88.39126
70081,70081,Sinaloa,1020,15.89261,-92.12896
70082,70082,Tetla,15161,19.44204,-98.10325
70083,70083,Santa Rita,1178,21.98168,-99.84412
70085,70085,Santa María Tonameca,1850,15.74805,-96.54704
70086,70086,Tecomavaca,1620,17.95577,-97.02263
70087,70087,Nopaltepec,3467,19.77829,-98.71046
70088,70088,Coronango,14859,19.1209,-98.30594
70089,70089,Santa María Huecatitla,3328,19.72511,-99.16911
70090,70090,Santa Catarina Minas,1733,16.77969,-96.61536
70091,70091,San Sebastián Etla,1984,17.16437,-96.78343
70092,70092,San Pedro Mixtepec,3816,16.2706,-96.28406
70093,70093,San Pedro Jicayán,4710,16.45179,-98.01425
70094,70094,San Miguel Tecuitlapa,1442,19.12118,-97.54714
70095,70095,San Miguel Chimalapa,1444,16.71424,-94.74811
70096,70096,San Juan Epatlán,2118,18.64272,-98.3725
70097,70097,San José Atlán,3557,20.33833,-99.67396
70099,70099,San Antonio Sahcabchén,1858,20.30696,-90.13778
70100,70100,San Andrés Cacaloapan,3263,18.58364,-97.58711
70101,70101,San Agustín Loxicha,2266,16.01687,-96.61615
70102,70102,Sabidos,1342,18.35716,-88.58743
70103,70103,Rizo de Oro,1434,15.97088,-92.48316
70104,70104,La Resurrección,9065,19.10279,-98.13013
70105,70105,Quechulac,1787,19.37273,-97.34783
70106,70106,Pueblo Nuevo,10043,17.16027,-92.89977
70107,70107,Progreso,1121,18.03748,-98.31122
70108,70108,Petlalcingo,2621,18.08463,-97.9175
70109,70109,Pahuatlán,2039,21.0694,-98.47667
70110,70110,Ozumba de Alzate,16700,19.03689,-98.79516
70111,70111,Otumba,10097,19.69985,-98.75638
70112,70112,Oacalco,2634,18.92342,-99.02935
70113,70113,Mamithi,1875,20.41003,-99.65797
70114,70114,Santa María Malacatepec,3885,18.94147,-98.30218
70115,70115,Magdalena Cuayucatepec,9227,18.54972,-97.48472
70116,70116,Héroes de Chapultepec,1015,16.0692,-92.28621
70117,70117,Lázaro Cárdenas,1321,15.7168,-92.25458
70118,70118,Zacualpa,1076,15.1682,-92.62705
70119,70119,La Lagunilla,1538,20.06787,-98.47801
70120,70120,Laguna de Farfán,1004,19.80327,-96.64386
70121,70121,Juchitepec,16021,19.10059,-98.8788
70122,70122,Joquicingo,4033,19.05032,-99.53375
70123,70123,Jilotepec,3871,19.61184,-96.95169
70124,70124,Jáltipan de Morelos,32778,17.96542,-94.71396
70125,70125,Xalostoc,3566,18.72251,-98.89877
70126,70126,Ixtlán de Juárez,2718,17.33211,-96.48812
70127,70127,Ixtlahuaca,1222,20.88368,-98.70379
70128,70128,Ixtacomitán,4835,17.43093,-93.09704
70129,70129,San Francisco Ixhuatan,5408,16.35109,-94.48402
70130,70130,Huitiupán,2857,17.1724,-92.68621
70131,70131,Huiloapan de Cuauhtémoc,4125,18.81722,-97.15444
70132,70132,Huaxcaleca,2081,19.23401,-97.07696
70133,70133,Gutiérrez Zamora,13651,20.45347,-97.08588
70134,70134,El Vergel,1177,16.57951,-92.08148
70135,70135,El Palmar,2884,20.69347,-99.70645
70136,70136,Corralero,1735,16.23846,-98.18952
70137,70137,Dzununcán,1802,20.86522,-89.65317
70138,70138,Dzilam González,5875,21.28098,-88.92957
70139,70139,Cunduacán,19824,18.06557,-93.17302
70140,70140,Santiago Cuixtla,1254,16.06196,-97.18586
70141,70141,Cuautlapán,7549,18.87747,-97.02291
70142,70142,San Luis Coyotzingo,1822,19.19818,-98.43716
70143,70143,Santa Maria Coatepec,5524,19.10924,-97.59253
70144,70144,Coacoyula de Álvarez,2744,18.07635,-99.6305
70145,70145,Chaucingo,1252,18.30038,-99.11535
70146,70146,Chalma,2646,21.20881,-98.39799
70147,70147,Chahuite,9837,16.3,-94.18333
70148,70148,Kancabchén,1083,19.71492,-88.86211
70149,70149,Cacaté,1225,16.84534,-92.83485
70150,70150,Cacalotenango,1877,18.54639,-99.64361
70151,70151,San Vicente Boquerón,2661,18.27984,-98.0554
70152,70152,San Miguel Ameyalco,5387,19.30681,-99.4588
70153,70153,Alpoyeca,3874,17.67041,-98.50974
70154,70154,San Miguel Almaya,4941,19.21047,-99.44195
70155,70155,Achotal de Moreno,1505,17.73652,-95.13395
70156,70156,Abasolo del Valle,3691,17.78306,-95.54556
70157,70157,Abasolo,6008,24.05844,-98.37333
70158,70158,Tlaltetelco (San Miguel Tlaltetelco),1424,18.95222,-98.88806
70159,70159,Quinicuena,1053,16.53101,-97.52385
70161,70161,San Miguel Figueroa,1137,15.78639,-96.40417
70162,70162,Santiago Yosondúa,1254,16.87601,-97.57607
70165,70165,El Tortuguero,1212,18.31413,-93.28499
70166,70166,Poblado C-11 José María Morelos y Pavón,2547,18.17419,-93.62356
70167,70167,Libertad,3885,18.18078,-93.36848
70168,70168,La Lucha,1989,18.18069,-93.32176
70169,70169,Arroyo Hondo Abejonal,1643,17.97739,-93.41039
70170,70170,Francisco I. Madero,1017,20.73186,-99.31951
70171,70171,Teltipán de Juárez,4207,20.11527,-99.20146
70172,70172,El Capulín,1550,20.00898,-98.27613
70173,70173,San Lorenzo Sayula,2300,19.98921,-98.29774
70174,70174,Los Reyes Quiahuixtlan,2342,19.33955,-98.25155
70175,70175,San Jorge Tezoquipan,4438,19.32094,-98.31319
70176,70176,El Jardín,1626,17.16657,-92.59933
70177,70177,Lázaro Cárdenas,3699,16.1165,-91.83352
70178,70178,Nuevo León,2782,16.48629,-92.5714
70179,70179,Presidente Echeverría (Laja Tendida),3084,16.33583,-92.66861
70181,70181,Huitzoltepec,1010,18.76737,-99.80014
70182,70182,El Mirador,2590,19.82474,-97.51643
70183,70183,Santa María Nepopualco,3183,19.15085,-98.49105
70184,70184,Tlacamilco,2819,19.0759,-97.9164
70185,70185,Miravalles,1222,19.3413,-97.53854
70186,70186,Itzoteno,1347,19.41656,-97.43776
70187,70187,Francisco I. Madero,3028,19.24985,-97.22648
70188,70188,San Gregorio,1089,18.62967,-99.59386
70189,70189,Tequicuilco,1023,18.10387,-99.19812
70190,70190,Buena Vista de la Salud,2228,17.26082,-99.50183
70191,70191,Oztotitlán,1265,17.67232,-99.02464
70192,70192,El Durazno,1170,17.52828,-99.29057
70193,70193,Tlaxcalixtlahuaca,1441,16.98179,-98.77843
70194,70194,El Pericón,1841,16.98001,-99.32573
70195,70195,Buena Vista,2324,16.9625,-98.58077
70196,70196,Los Divorciados,1118,19.07687,-88.45647
70197,70197,Dos Ríos,4825,18.94552,-97.02841
70198,70198,Aquiles Serdán,1442,21.87206,-98.14794
70199,70199,Las Lomas,1811,20.26067,-97.61528
70200,70200,Coahuitlán,3145,20.26064,-97.72934
70201,70201,Ocotepec,2453,19.80722,-97.27428
70202,70202,Monte Verde Chivería,1072,19.70304,-96.69601
70203,70203,Manuel María Contreras,2235,20.44617,-97.48329
70204,70204,Tlapacoyan,2648,18.45667,-95.40056
70205,70205,Juan Jacobo Torres [Bodega de Totontepec],1734,18.33645,-95.26033
70206,70206,El Salto de Eyipantla,4011,18.38954,-95.20285
70207,70207,Vicente Guerrero,1203,17.49594,-94.7194
70208,70208,San Martín Florida,1017,20.75662,-99.82508
70209,70209,Cañada de Guadarrama,1414,19.31272,-99.78972
70210,70210,San Bartolo Morelos,1737,19.78643,-99.66879
70211,70211,Santa María Nativitas,6258,19.21139,-99.62944
70212,70212,San Gabriel Zepayautla,2263,19.01306,-99.55194
70213,70213,Caja de Agua,1420,19.64329,-99.36497
70214,70214,Llano de Zacapexco,1942,19.70405,-99.48507
70215,70215,Florencia,2768,21.50392,-103.55353
70216,70216,El Lampotal,1368,22.89583,-102.41944
70217,70217,Praxédis Guerrero,3787,31.36667,-106.01667
70218,70218,Gustavo Díaz Ordaz,1193,25.26692,-108.09486
70219,70219,Villa Montemorelos,1617,23.99154,-104.48045
70220,70220,Islas Agrarias Grupo A,1979,32.61096,-115.33151
70221,70221,Zapotiltic,22833,19.62749,-103.41752
70223,70223,García,93641,25.81201,-100.59874
70224,70224,Velardeña,2425,25.06472,-103.73668
70225,70225,Turícuaro,3388,19.57085,-101.93747
70226,70226,Tocumbo,1799,19.70177,-102.52323
70227,70227,Tlahualilo de Zaragoza,9517,26.10593,-103.44257
70228,70228,Tijuana,1922523,32.5027,-117.00371
70229,70229,Tenamaxtlán,4711,20.21742,-104.16459
70230,70230,Tecomates,1685,19.54998,-104.48528
70231,70231,Tarimoro,12188,20.28336,-100.75477
70232,70232,Campestre Tarímbaro,2774,19.775,-101.12917
