,Unnamed: 0,villeID,size,lat,long
22351,22351,Nakama,46745,33.81688,130.70962
22352,22352,Morohongō,39693,35.93556,139.30444
22353,22353,Mino,20749,35.53333,136.91667
22354,22354,Kukichūō,73373,36.06739,139.67498
22459,22459,Karīmnagar,228745,18.43915,79.12856
22461,22461,Homnābād,41485,17.77074,77.12519
22462,22462,Hisar,296436,29.15394,75.72294
22464,22464,Hālol,45741,22.50321,73.47242
22466,22466,Gosāba,222764,22.16547,88.8007
22468,22468,Gomoh,31395,23.87355,86.1516
22469,22469,Gokarna,25851,14.55,74.31667
22470,22470,Ghazīpur,103095,25.58333,83.58526
22471,22471,Ganjām,11429,19.38705,85.05079
22472,22472,Gangāpur,17661,25.21954,74.26028
22473,22473,Ferozepore,102130,30.92574,74.61311
22474,22474,Fāzilka,70887,30.40207,74.02836
22475,22475,Doddaballapura,78676,13.29452,77.53777
22476,22476,Dharapuram,72291,10.73828,77.53223
22478,22478,Depālpur,16936,22.85095,75.54224
22479,22479,Deoria,129570,26.50167,83.77936
22480,22480,Delhi,10927986,28.65195,77.23149
22481,22481,Chotila,15197,22.42347,71.19641
22482,22482,Borivli,609617,19.23496,72.85976
22483,22483,Bilāspur,10709,30.3045,77.30424
22484,22484,Bhānpurī,17270,21.0919,80.93218
22485,22485,Beri Khās,16727,28.70146,76.57708
22487,22487,Beāwar,130777,26.10119,74.32028
22488,22488,Bāsudebpur,31827,21.11974,86.72896
22489,22489,Bārāsat,298127,22.72154,88.48198
22490,22490,Bāntva,15051,21.48815,70.07576
22491,22491,Bangaon,60000,25.86728,86.51152
22492,22492,Bangaon,111693,23.04553,88.83084
22493,22493,Banganapalle,25325,15.31771,78.22669
22494,22494,Ballarpur,92146,19.84696,79.34578
22495,22495,Bahādurgarh,153613,28.69287,76.93555
22496,22496,Bāgha Purāna,23360,30.68809,75.09838
22498,22498,Attingal,36595,8.69609,76.81507
22500,22500,Ambāh,40523,26.70423,78.22678
22501,22501,Chinnasekkadu,10220,13.16089,80.25727
22502,22502,Gaddi Annaram,53622,17.36687,78.5242
22503,22503,Yanamalakuduru,30000,16.48531,80.66746
22517,22517,Neyshābūr,220929,36.21329,58.79575
22525,22525,Ardestān,16058,33.3761,52.3694
22526,22526,Najafābād,223450,32.63464,51.36525
22589,22589,Bandar Seri Begawan,64409,4.89035,114.94006
22852,22852,Khulm,64933,36.69736,67.69826
22856,22856,Fayzabad,44421,37.11664,70.58002
23188,23188,Tungi,337579,23.89154,90.40232
23189,23189,Sylhet,237000,24.89904,91.87198
23190,23190,Muktāgācha,24684,24.76484,90.25698
23191,23191,Gaurnadi,40519,22.97372,90.22376
23192,23192,Chhāgalnāiya,39335,23.02475,91.51091
23193,23193,Lakshmīpur,61703,22.9443,90.83005
23194,23194,Sātkania,52005,22.07639,92.04955
23195,23195,Paotana Hat,45911,25.66473,89.5026
23761,23761,Yangiyŭl,61700,41.11202,69.0471
23762,23762,Olmaliq,133400,40.84472,69.59833
23763,23763,Gagarin Shahri,24856,40.66473,68.16768
23780,23780,Vĩnh Long,137870,10.25369,105.9722
23782,23782,Việt Trì,140935,21.32274,105.40198
23783,23783,Tuyên Quang,36430,21.82356,105.21424
23796,23796,Bình Minh,94862,10.06821,105.82221
23830,23830,Hsinchu,404109,24.80361,120.96861
23831,23831,Jincheng,37507,24.43415,118.31712
24085,24085,Yongning,61690,22.76101,108.48359
24090,24090,Mianyang,1550000,31.46784,104.68168
24091,24091,Mengyin,65889,35.70694,117.92639
24094,24094,Luoyang,66188,24.95938,118.683
24095,24095,Luolong,40612,28.80557,104.89906
24100,24100,Liaocheng,1229768,36.45064,116.00247
24101,24101,Anning,106795,24.92271,102.48496
24103,24103,Lianghekou,11653,33.6904,104.488
24104,24104,Jiyuan,242143,35.09,112.58
24106,24106,Jingui,29796,38.5,106.41667
24108,24108,Jiaozhou,619266,36.28389,120.00333
24112,24112,Jiachuan,38421,32.20907,106.21494
24115,24115,Huangzhou,122563,30.45,114.8
24117,24117,Honghe,88458,36.40278,118.91806
24121,24121,Guilin,1572300,25.28022,110.29639
24125,24125,Fenyi,58478,27.81117,114.66805
24126,24126,Fangcun,54035,34.08639,117.47361
24129,24129,Damiao,77179,34.26411,117.36379
24132,24132,Chaozhou,1750945,23.65396,116.62262
24134,24134,Aoshi,11032,26.40167,109.07111
24135,24135,Huilong,12974,29.72859,105.86289
24136,24136,Jinlong,21665,29.5136,106.06062
24139,24139,Shuangliao,93666,43.51067,123.50069
24141,24141,Xinqing,55415,48.28701,129.52337
24142,24142,Xiaoshi,68994,41.29711,124.12092
24143,24143,Taonan,112819,45.33319,122.78464
24144,24144,Shanhecun,57550,45.71131,128.58029
24147,24147,Lishu,61584,43.30727,124.33371
24148,24148,Lingyuan,91418,41.24,119.40111
24149,24149,Lingdong,83636,46.55428,131.14493
24151,24151,Huadian,139047,42.96333,126.74778
24152,24152,Hailar,211066,49.2,119.7
24153,24153,Baishan,183880,41.93853,126.41965
24158,24158,Panzhihua,787177,26.58509,101.71276
24163,24163,Guohe,12585,33.35113,105.14871
24170,24170,Hongtu,14483,31.12464,109.09742
24171,24171,Fenhe,32059,31.13723,109.52206
24172,24172,Lihe,23264,30.81609,108.26216
24173,24173,Taibai,108387,30.82482,108.35783
24174,24174,Henghe,13606,30.53147,108.75415
24175,24175,Yinping,18574,30.54197,107.57518
24176,24176,Lirang,19799,30.68494,107.63145
24178,24178,Shiyan,48193,30.08345,107.17221
24179,24179,Shiwan,16103,29.61475,105.89463
24181,24181,Jinshan,10609,28.93096,107.10437
24185,24185,Bageqi,57153,37.14071,79.83509
24190,24190,Dali Old Town,82566,25.68863,100.15894
24191,24191,Dongxia,84083,36.74918,118.58268
24192,24192,Ligang,24165,38.64643,106.43043
24193,24193,Xihu,29978,35.44934,119.23607
24194,24194,Hongqiao,20060,27.42977,100.79701
24197,24197,Azhatebage,15846,38.65883,77.4664
24200,24200,Tuwaite,24685,37.34488,79.7681
24201,24201,Guanglu,12449,39.17522,122.3779
24698,24698,Zangguy,13027,37.28333,78.76667
24699,24699,Xuelin,14158,23.02268,99.558
24705,24705,Qongkur,11850,48.12222,87.1125
24706,24706,Lanshan,55442,33.93611,117.725
24707,24707,Daizhuang,42410,34.51389,117.85278
24709,24709,Zuitai,27027,33.33083,105.60467
24711,24711,Zhouzhuang,22000,31.11788,120.84427
24712,24712,Zhabei,840000,31.25861,121.45972
24714,24714,Yongjia,22377,29.5719,106.00134
24715,24715,Yongbei,60099,26.64623,100.78073
24723,24723,Wuzhen,60000,30.74536,120.4851
24727,24727,Wayaobu,113698,37.13611,109.65972
24730,24730,Tongzhou,163326,39.90395,116.66183
24733,24733,Tangba,45385,30.01651,105.7973
24734,24734,Taixing,79655,32.16667,120.01361
24736,24736,Songjiang,130218,31.03443,121.22326
24737,24737,Shizuishan,136570,39.23333,106.76944
24739,24739,Chentuan,24706,35.50472,119.26694
24746,24746,Longhe,35561,30.01753,107.18044
24747,24747,Weilong,14690,29.62317,106.0067
24827,24827,Kuhsān,12087,34.65389,61.19778
24835,24835,Jurm,12106,36.86477,70.83421
24836,24836,Gereshk,43588,31.82089,64.57005
25126,25126,Pirallahı,13435,40.47013,50.32476
25141,25141,Panchagarh,48531,26.33338,88.55777
25142,25142,Habiganj,88760,24.38044,91.41299
25143,25143,Khagrachhari,50364,23.10787,91.97007
25144,25144,Tungipāra,62210,22.89983,89.90326
25145,25145,Barishal,202242,22.70497,90.37013
25146,25146,Saidpur,199422,25.77769,88.89169
25536,25536,Guanyang,14762,31.34219,109.90523
25537,25537,Ganshui,65994,28.74222,106.71111
25539,25539,Fuyang,70183,30.05333,119.95194
25540,25540,Feicheng,80929,35.26056,117.9675
25542,25542,Dongxi,58169,28.76139,106.66111
25543,25543,Donghai,264709,22.94593,115.64204
25550,25550,Chonglong,58441,29.78062,104.85224
25552,25552,Cangling,12723,29.00159,108.59957
25553,25553,Caidian,71891,30.58333,114.03333
25554,25554,Baoluan,21417,29.76416,107.67834
25555,25555,Baisha,89759,21.71667,109.68333
25556,25556,Tuqiao,13496,29.76982,106.01312
25557,25557,Luoli,11521,26.34583,108.93889
25558,25558,Ersheng,16461,29.46583,106.77083
25563,25563,Luotian,27669,30.5156,108.55948
25565,25565,Longhe,35701,29.83957,107.98508
25567,25567,Yiju,13557,28.87656,108.5911
25569,25569,Luming,12800,29.44858,108.0819
25570,25570,Lizhi,156753,29.70317,107.39521
25571,25571,Huixing,186972,29.68403,106.61486
25572,25572,Shuanglu,26582,29.48543,105.7629
25573,25573,Sanhe,11336,29.34832,106.10028
25574,25574,Tuanbao,59580,30.33675,109.13465
25578,25578,Nantong,46684,28.94386,106.88194
25579,25579,Anxiang,38345,38.38339,114.54046
25582,25582,Huanglou,80055,36.64709,118.60554
25583,25583,Gucheng,60149,36.95347,118.76246
25584,25584,Ningdong,48587,38.16143,106.58502
25586,25586,Shunzhou,32074,26.6212,100.55426
25587,25587,Xinyingpan,21008,27.16757,100.92005
25588,25588,Fanba,10542,32.72826,105.11493
25589,25589,Zhongmiao,11851,32.76714,105.35484
25591,25591,Baishikante,39243,38.45964,77.47904
25592,25592,Wu'erqi,16400,37.32019,79.55926
25593,25593,Shuanglonghu,128563,29.71617,106.60684
25594,25594,Guangxing,11222,29.05577,106.55549
25872,25872,Pemagatshel,13864,27.03795,91.40305
26037,26037,Rikaze,80000,29.25,88.88333
26041,26041,Houqiao,27965,25.32356,98.27802
26043,26043,Fuyun,19772,46.9919,89.52115
26044,26044,Zunyi,2037775,27.68667,106.90722
26046,26046,Zhujiajiao,60000,31.10757,121.05696
26047,26047,Zhouqu Chengguanzhen,21967,33.78417,104.36278
26048,26048,Zhoukou,505171,33.63333,114.63333
26049,26049,Zhanjiang,1400709,21.23391,110.38749
26056,26056,Yizhuang,34968,34.15651,117.59367
26057,26057,Zhongxiang,108883,31.16611,112.58306
26059,26059,Xunchang,118664,28.45433,104.71498
26062,26062,Xiantao,239406,30.3708,113.44294
26063,26063,Wugang,132457,26.7279,110.63198
26065,26065,Wenzhou,2650000,27.99942,120.66682
26066,26066,Wenshang,59455,35.7275,116.49611
26068,26068,Tongling,402062,30.95,117.78333
26070,26070,Shuitu,44551,29.78221,106.4974
26071,26071,Shuangjiang,33771,30.21754,105.7452
26073,26073,Shimen,35665,29.10037,106.03304
26074,26074,Rensha,20054,30.05305,107.59409
26075,26075,Shanwei,491766,22.78199,115.3475
26080,26080,Renxian,21499,30.66092,107.67895
26081,26081,Wuxi,66442,26.5844,111.859
26083,26083,Qingshuping,62000,27.38083,112.02056
26084,26084,Peicheng,195363,34.73611,116.92472
26086,26086,Ninghai,68330,29.28917,121.42472
26088,26088,Pucheng,59832,27.92333,118.53333
26092,26092,Nancun,124210,36.53278,120.13389
26094,26094,Mianyang,84606,33.15703,106.69445
26096,26096,Mawu,32360,29.5925,107.31337
26099,26099,Luohe,1294974,33.56394,114.04272
26101,26101,Longchang,18563,26.66667,107.91667
26103,26103,Linjiacun,88509,35.99389,119.65028
26104,26104,Lianjiang,100341,21.64673,110.28172
26105,26105,Kunming,3855346,25.03889,102.71833
26107,26107,Junlian,80708,28.17106,104.51162
26108,26108,Jizhou,362013,37.55054,115.56871
26111,26111,Jieshi,137444,22.81027,115.83058
26113,26113,Cixi,1457510,30.1764,121.2457
26115,26115,Donghe,81953,32.23341,106.30126
26116,26116,Hanzhong,1006557,33.07507,107.02214
26117,26117,Guiping,71066,23.39483,110.07434
26118,26118,Guangzhou,16096724,23.11667,113.25
26123,26123,Yichun,155762,47.72143,128.87529
26124,26124,Xingcheng,98968,40.61667,120.71667
26125,26125,Liaozhong,54691,41.50611,122.72417
26127,26127,Dalai,93297,45.5,124.3
26129,26129,Shixing,72996,24.94824,114.06572
26131,26131,Xinghua,10342,34.08026,104.58402
26132,26132,Hanwang,27674,33.34313,105.01046
26135,26135,Yulong,15397,33.51003,105.1812
26136,26136,Luoyu,29955,33.84103,105.23117
26138,26138,Chang’an,11976,30.83085,109.55812
26139,26139,Nanmen,40941,30.96187,108.24327
26140,26140,Xiongjia,33176,30.90155,108.43367
26141,26141,Danzi,18318,30.857,108.00592
26142,26142,Dongjia,18727,30.22352,107.70574
26359,26359,Trang,66713,7.55633,99.61141
26360,26360,Sawankhalok,19805,17.31597,99.83186
26361,26361,Ron Phibun,26621,8.17911,99.85425
26362,26362,Photharam,36248,13.69234,99.84969
26365,26365,Chom Thong,12488,18.41742,98.67428
26368,26368,Trat,21590,12.24364,102.51514
26371,26371,Sattahip,65444,12.66644,100.90073
26372,26372,Ra-ngae,16862,6.29678,101.72844
26383,26383,Buri Ram,28283,14.99433,103.10392
26385,26385,Bang Kruai,78305,13.805,100.47283
26391,26391,Aileu,17356,-8.72806,125.56639
26461,26461,Yujing,16597,23.12493,120.46138
26462,26462,Sanzhi,23452,25.25782,121.50182
26672,26672,Santa Barbara,15445,16.0009,120.4023
26673,26673,Santa Ana,47158,15.0955,120.767
26684,26684,Roxas,14335,12.5835,121.5176
26694,26694,Pikit,14998,7.05444,124.67194
26700,26700,Pangil,19726,14.4033,121.46506
26704,26704,Pambujan,10812,12.5642,124.9276
26705,26705,Pakil,10693,14.3835,121.4786
26722,26722,Maluso,31374,6.543,121.8753
26728,26728,Magsaysay,16592,6.76667,125.18333
26729,26729,Maganoy,17394,6.86472,124.44167
26732,26732,Lumbang,30269,14.2973,121.4598
26741,26741,La Paz,25801,15.44125,120.72863
26751,26751,Ilagan,72363,17.14854,121.88924
26757,26757,General Tinio,32875,15.35075,121.04773
26763,26763,Dalican,13918,6.96667,124.4
26775,26775,Carmen,10250,15.88642,120.59984
26777,26777,Carigara,17495,11.29811,124.67895
26788,26788,Buhi,30126,13.4322,123.517
26798,26798,Bantay,10091,17.58472,120.38917
26799,26799,Bansalan,21391,6.78611,125.21333
26804,26804,Baggabag B,24967,16.50588,121.19014
26808,26808,Anuling,10039,6.03556,121.00667
26812,26812,Aliaga,34020,15.5,120.843
26816,26816,Ayala Alabang,25115,14.40599,121.02222
26817,26817,Zaida,26787,34.0595,72.4669
26818,26818,Tando Adam,125598,25.76818,68.66196
26819,26819,Thal,29331,35.47836,72.24383
26820,26820,Rajanpur,50682,29.10408,70.32969
26822,26822,Mirpur Mathelo,49311,28.02136,69.54914
26823,26823,Kot Malik Barkhurdar,69359,30.20379,66.98723
26825,26825,Havelian,40481,34.05348,73.15993
26826,26826,Harunabad,72432,29.61206,73.13802
26829,26829,Chuhar Kana,69321,31.75,73.8
26830,26830,Baddomalhi,18435,31.99042,74.6641
27233,27233,Pokhvistnevo,28300,53.65237,52.12738
27243,27243,Novotroitsk,106186,51.20301,58.32665
27257,27257,Mikun’,11502,62.35472,50.07714
27284,27284,Kirs,11385,59.33829,52.24402
27291,27291,Kandry,12100,54.56667,54.11667
27313,27313,Bugulma,91900,54.5378,52.7985
27317,27317,Birsk,41014,55.42111,55.54278
27319,27319,Belebey,62582,54.11667,54.11667
27320,27320,Baranchinskiy,10970,58.1617,59.6991
27328,27328,Yuzhnyy,19515,53.25417,83.69361
27330,27330,Vinzili,11219,56.95938,65.7708
27332,27332,Tyukalinsk,11935,55.87321,72.19673
27340,27340,Noyabrsk,110000,63.19309,75.43728
27341,27341,Novyy Urengoy,94212,66.08333,76.63333
27349,27349,Kamyshlov,28006,56.84278,62.71111
27351,27351,Gornyak,13946,55.13446,61.68268
27354,27354,Achinsk,117634,56.2694,90.4993
27355,27355,Zheleznogorsk,93834,56.25111,93.53194
27357,27357,Muravlenko,39137,63.78977,74.52301
27359,27359,Vrangel’,20000,42.73021,133.08322
27362,27362,Trudovoye,18484,43.29823,132.06877
27368,27368,Severobaykal’sk,25800,55.63695,109.32297
27371,27371,Chernyshevsk,12466,52.52209,117.01712
27372,27372,Blagoveshchensk,225091,50.27961,127.5405
27373,27373,Birobidzhan,73623,48.79284,132.92386
27470,27470,Koga,58094,33.73333,130.46667
27471,27471,Kawasaki,17324,33.59993,130.81495
27473,27473,Kashiwazaki,86183,37.36667,138.55
27474,27474,Iwakura,48007,35.28333,136.86667
27475,27475,Ishikawa,22412,26.42333,127.82139
27476,27476,Ikeda,99476,34.82208,135.4298
27478,27478,Haibara-akanedai,18472,34.53333,135.95
27479,27479,Ōmihachiman,82233,35.12861,136.0976
27480,27480,Gushikawa,65251,26.35937,127.86735
27481,27481,Gojō,34342,34.35,135.7
27482,27482,Gobō,22401,33.88153,135.1696
27483,27483,Ageoshimo,219401,35.97145,139.61382
27484,27484,Ōsaki,13488,31.425,131.02167
27485,27485,Kanegasaki,15580,39.2,141.11667
27486,27486,Kamaishi,43107,39.27694,141.86801
27487,27487,Iwase,21980,36.35,140.1
27488,27488,Sunagawa,20102,43.48639,141.90556
27493,27493,Nemuro,31223,43.32361,145.575
27494,27494,Kuji,34418,40.18778,141.76889
27496,27496,Ishikari,58755,43.23972,141.35389
27497,27497,Goshogawara,53576,40.80444,140.44139
27498,27498,Hitachi-ota,47922,36.5513,140.52821
27499,27499,Izu,30678,34.97159,138.94643
27514,27514,Lebedinovka,21118,42.88454,74.67819
27515,27515,Sisophon,23218,13.58588,102.97369
27516,27516,Pursat,52476,12.53878,103.9192
27529,27529,Sinanju,15693,39.59806,125.60972
27530,27530,Chŏngju,29065,39.69333,125.21028
27531,27531,Anak,19995,38.51083,125.49417
27532,27532,Yanggu,24027,38.10583,127.98944
27543,27543,Inderbor,13254,48.55,51.78333
27546,27546,Shakhtinsk,41602,49.70713,72.59321
27547,27547,Aksu,44808,52.04023,76.92748
27549,27549,Aksu,26115,42.42193,69.82709
27556,27556,Nuwara Eliya,27500,6.97078,80.78286
27557,27557,Devinuwara,45000,5.92825,80.5888
27598,27598,Majuro,25400,7.08971,171.38027
27606,27606,Thaton,123727,16.91867,97.37001
27607,27607,Taungdwingyi,70094,20.0065,95.54531
27608,27608,Mawlaik,44540,23.64254,94.40478
27895,27895,Shah Alam,740750,3.08507,101.53281
27896,27896,Keningau,77650,5.3378,116.1602
27897,27897,Paka,21044,4.6374,103.4368
27898,27898,Tanjung Sepat,22340,2.6579,101.5629
28028,28028,Gulariyā,53107,28.2058,81.34532
28029,28029,Inaruwa,70093,26.60675,87.1478
28053,28053,Izkī,36203,22.93333,57.76667
28131,28131,Kimbe,18847,-5.55085,150.13766
28132,28132,NIA Valencia,83591,7.90639,125.09417
28141,28141,Toledo,207314,10.3773,123.6386
28144,28144,Tinongan,62146,10.215,123.03528
28146,28146,Tinambac,10299,13.8164,123.3261
28148,28148,Tigbauan,12659,10.67466,122.3776
28160,28160,Solano,36222,16.51918,121.18124
28543,28543,Usuki,35001,33.12342,131.80401
28545,28545,Tsubame,77382,37.6645,138.92518
28546,28546,Tawaramoto,32241,34.5542,135.79297
28547,28547,Takarazuka,219789,34.79936,135.35697
28548,28548,Sumoto,42094,34.34322,134.88911
28549,28549,Naze,41365,28.36667,129.48333
28550,28550,Nakatsu,84701,33.59811,131.1883
28551,28551,Nagano,360176,36.65,138.18333
28552,28552,Kāveripatnam,14208,12.42186,78.2188
28553,28553,Kāttupputtūr,11040,10.99385,78.21929
28554,28554,Kānodar,11953,24.08932,72.39354
28555,28555,Kāndhla,43387,29.32104,77.27101
28557,28557,Kalavai,10057,12.77029,79.41999
28558,28558,Kālāvad,26287,22.20789,70.38343
28559,28559,Kālānwāli,27355,29.83573,74.9717
28561,28561,Jobner,10828,26.97257,75.38752
28562,28562,Jhā-Jhā,38624,24.77107,86.37888
28563,28563,Jaynagar Majilpur,25922,22.1752,88.42008
28564,28564,Jamnagar,492056,22.47292,70.06673
28565,28565,Itānagar,44971,27.08694,93.60987
28566,28566,Ghātāl,54658,22.66244,87.73399
28567,28567,Guwahati,899094,26.1844,91.7458
28569,28569,Gadag,162569,15.42977,75.62971
28570,28570,Dugda,20400,23.74516,86.17175
28571,28571,Dudhani,12735,17.35792,76.36688
28572,28572,Dhāruhera,23132,28.20553,76.79691
28574,28574,Deoghar,203123,24.48983,86.69902
28575,28575,Dākor,25019,22.75268,73.14967
28577,28577,Chittaurgarh,106710,24.88963,74.62403
28578,28578,Chittaranjan,45305,23.85681,86.90324
28579,28579,Chāndpur,73555,29.13489,78.27187
28580,28580,Chanderi,32549,24.71312,78.13809
28582,28582,Kannur,62836,11.86752,75.35763
28583,28583,Bolānīkhodān,11942,22.11312,85.33645
28584,28584,Birbhaddar,13058,30.0712,78.28189
28586,28586,Bhusāval,183001,21.04365,75.78506
28587,28587,Bhasāwar,18996,27.03895,77.04849
28588,28588,Bhānvad,20823,21.93053,69.78081
28589,28589,Begūn,20836,24.98333,75.0
28590,28590,Bānda,152218,25.47758,80.33491
28591,28591,Baloda,12038,22.1389,82.48171
28592,28592,Bāli,296973,22.64859,88.34115
28593,28593,Bagalkot,97269,16.18673,75.69614
28594,28594,Badnāwar,18790,23.02181,75.23268
28595,28595,Bābra,18993,21.84577,71.30544
28596,28596,Avanigadda,25761,16.02148,80.91808
28598,28598,Arni,62858,12.66771,79.28529
28599,28599,Anantapur,240442,14.67784,77.60813
28600,28600,Prayagraj,1073438,25.44478,81.84322
28601,28601,Alīgarh,753207,27.88145,78.07464
28602,28602,Ajaigarh,14640,24.89879,80.25921
28603,28603,Afzalpur,20094,17.19986,76.36018
28604,28604,Bankra,56273,22.60291,88.27751
28605,28605,Chhutmalpur,11127,30.03209,77.75329
28606,28606,Kupwāra,14711,34.03056,74.26417
28607,28607,Manuguru,32539,17.93023,80.82671
28608,28608,Ramanayyapeta,22323,16.94516,82.2385
28609,28609,Zira,31350,30.96853,74.99106
28610,28610,Thoothukudi,410760,8.76735,78.13425
28611,28611,Injambakkam,23346,12.9162,80.2488
28614,28614,Lalganj,23124,25.799,82.99768
29380,29380,Yau Ma Tei,29644,22.3138,114.16857
29381,29381,Tai Wo Hau,20848,22.36718,114.12347
29382,29382,San Tin,16628,22.37193,114.18385
29383,29383,Aberdeen,157400,22.24802,114.15289
29384,29384,Tung Chung,114100,22.28783,113.94243
29464,29464,Pematangsiantar,268254,2.9595,99.0687
29469,29469,Tanjung Selor,56569,2.8375,117.36528
29474,29474,Singojuruh,29418,-8.31667,114.23333
29476,29476,Semarang,1653524,-6.99306,110.42083
29483,29483,Palangkaraya,293500,-2.20833,113.91667
29485,29485,Ngawi,22412,-7.4038,111.4461
29492,29492,Amlapura,31869,-8.45,115.61667
29493,29493,Karangampel,31234,-6.46222,108.45194
29501,29501,Cepu,55055,-7.1475,111.5906
29503,29503,Bulakamba,27367,-6.8748,108.9559
29504,29504,Bontang,178917,0.1324,117.4854
29506,29506,Babat,27038,-7.11282,112.16354
29507,29507,Atambua,82196,-9.10611,124.8925
29567,29567,Yanam,36896,16.73308,82.21364
29568,29568,Wanparti,55182,16.36738,78.06889
29569,29569,Vidisha,140045,23.52604,77.81092
29570,29570,Vemalwāda,22920,18.46523,78.86894
29571,29571,Vallam,14935,10.71988,79.05981
29572,29572,Vadodara,1822221,22.29941,73.20812
29573,29573,Vadakku Valliyūr,24749,8.38286,77.61221
29575,29575,Sūlūru,38065,13.7,80.01667
29576,29576,Sītāmau,13441,24.01473,75.35324
29577,29577,Sirsilla,71499,18.38865,78.81048
29578,29578,Shirwal,12703,18.15059,73.97788
29579,29579,Shāhābād,39323,30.16776,76.87046
29580,29580,Serchhīp,20244,23.29312,92.84679
29581,29581,Sāngli,601214,16.85438,74.56417
29582,29582,Renukūt,62413,24.21641,83.0358
29583,29583,Rānībennur,99105,14.62239,75.62951
29584,29584,Rāmnagar,43497,27.16371,84.32342
29585,29585,Rājgarh,26164,24.00826,76.7325
29586,29586,Rajaori,27792,33.37526,74.3092
29587,29587,Quepem,13041,15.2128,74.0772
29588,29588,Pūnāhāna,15332,27.86371,77.20432
29589,29589,Proddatūr,177797,14.7502,78.54813
29592,29592,Phaphūnd,16675,26.59888,79.46437
29593,29593,Petlād,51819,22.47681,72.79995
29594,29594,Pattan,14965,34.16125,74.55634
29595,29595,French Rocks,19051,12.50094,76.67416
29597,29597,Pālakollu,57341,16.5167,81.73
29598,29598,Odlābāri,12311,26.83644,88.62943
29599,29599,Nawalgarh,58346,27.85161,75.27384
29600,29600,Nawāda,96730,24.8867,85.54364
29601,29601,Nāwa,20044,27.0195,75.00226
29602,29602,Nāsriganj,23286,25.0514,84.32839
29605,29605,Muhammadābād,22151,27.30895,79.43252
29606,29606,Mirzāpur,220029,25.1449,82.56534
29609,29609,Seven Pagodas,12415,12.62091,80.19331
29610,29610,Majholi,11553,23.50114,79.92396
29611,29611,Mairang,12586,25.56165,91.63602
29613,29613,Mahudha,16828,22.82082,72.94032
29614,29614,Loni,164810,28.75143,77.29023
29615,29615,Lakhtar,14534,22.85683,71.78844
29616,29616,Kuchāman,56725,27.14745,74.85655
29617,29617,Krishnagiri,66419,12.51921,78.21382
29619,29619,Kota,14632,24.44643,83.13063
29620,29620,Konārka,16834,19.89021,86.09761
29621,29621,Kolār,126441,13.13768,78.12999
29625,29625,Khargāpur,13506,24.823,79.144
29626,29626,Kharakvasla,23677,18.43997,73.77545
30031,30031,Shiqiao,29050,34.15389,105.12972
30032,30032,Banan,508703,29.37861,106.54
30036,30036,Zhaozhou,62373,45.70595,125.26606
30037,30037,Tieling,333907,42.29306,123.84139
30038,30038,Shiguai,70357,40.70583,110.28556
30041,30041,Linkou,77754,45.2762,130.27332
30042,30042,Lanxi,72528,46.25773,126.28065
30043,30043,Kuandian,70867,40.72861,124.78472
30049,30049,Dianga,15993,34.06363,103.21358
30053,30053,Longxi,16304,31.30223,109.63552
30054,30054,Kangle,35521,31.11278,109.42964
30055,30055,Tai’an,19583,30.79554,108.65921
30057,30057,Chengbei,14306,30.72105,107.7847
30065,30065,Yihe,37390,29.73734,107.21918
30066,30066,Shitan,19375,30.06896,106.50291
30067,30067,Shayu,10117,30.24283,106.36733
30068,30068,Erlang,17295,30.36264,105.99213
30069,30069,Mixin,13854,30.37985,105.76781
30070,30070,Shaoyun,19174,29.98458,105.98421
30071,30071,Shuangfu,47962,29.41359,106.27014
30072,30072,Nanchuan,204775,29.15201,107.10335
30076,30076,Liguo,54960,34.55287,117.33296
30077,30077,Xingdaohu,24048,21.71479,109.13207
30078,30078,Mingguang,40221,25.49314,98.54153
30079,30079,Wanzhou,723215,30.76451,108.39586
30080,30080,Liufeng,36718,34.73453,105.38609
30081,30081,Songshu,11581,34.93302,106.05661
30082,30082,Dayang,21846,34.98975,106.07205
30084,30084,Qia'erbage,12972,38.34239,77.30534
30498,30498,Ar Ruways,25000,24.11028,52.73056
30499,30499,Shibirghān,55641,36.66757,65.7529
30501,30501,Qalāt,12191,32.10575,66.90833
30791,30791,Narsingdi,281080,23.92298,90.71768
30792,30792,Khulna,1500689,22.80979,89.56439
30793,30793,Natore,369138,24.41112,88.98673
30825,30825,Shangpa,30129,26.91948,98.95158
30828,30828,Xinyuan,282718,43.42649,83.24959
30829,30829,Zhonghe,105003,28.45049,108.98901
30834,30834,Anyang,1146839,36.096,114.38278
30835,30835,Zhancheng,38164,34.17501,117.76291
30836,30836,Huaiyang,81861,37.76145,114.51703
30837,30837,Yongxing,22079,34.20778,105.32889
30841,30841,Qingzhou,236406,36.69667,118.47972
30844,30844,Xixiang,60745,35.16278,112.865
30845,30845,Xinmin,21912,30.90343,109.46682
30846,30846,Shangmei,75233,27.74278,111.29556
30849,30849,Xiaochuan,18098,33.6806,105.56156
30850,30850,Wuqiao,20672,30.77967,108.45506
30851,30851,Wuling,24632,30.50595,108.25884
30852,30852,Taozhuang,60137,34.85,117.33333
30853,30853,Taolin,31795,35.80006,119.53395
30854,30854,Tanjia,15261,31.45574,108.49861
30856,30856,Suyangshan,65333,34.39278,117.75556
30857,30857,Shouxian,76030,34.84648,116.45884
30859,30859,Sangzhe,26221,29.27837,108.39822
