,Unnamed: 0,villeID,size,lat,long
43059,43059,Santa Ana,13950,9.32125,-74.56848
43060,43060,San Pedro de Urabá,30527,8.27515,-76.37641
43062,43062,Ricaurte,10788,4.28075,-74.76469
43063,43063,Quimbaya,35350,4.62306,-75.76278
43064,43064,Purísima de la Concepción,14705,9.23657,-75.72191
43066,43066,Puerto Wilches,31698,7.34828,-73.89601
43067,43067,Puerto Salgar,15019,5.46304,-74.65436
43078,43078,La Unión,20769,5.97431,-75.36195
43084,43084,Candelaria,23989,3.40671,-76.34819
43091,43091,Arauca,85585,7.08471,-70.75908
43093,43093,Andalucía,18132,4.17061,-76.16641
43097,43097,Isnos,24593,1.93556,-76.24056
43300,43300,Zamora,15276,-4.06685,-78.95488
43305,43305,Loja,274112,-3.99313,-79.20422
43581,43581,Chillán,150396,-36.60664,-72.10344
45715,45715,La Chorrera,61232,8.88028,-79.78333
45724,45724,Arraiján,76815,8.9398,-79.64038
45730,45730,Tocache,29029,-8.1877,-76.52046
45733,45733,Santiago de Cao,21982,-7.95889,-79.23917
45735,45735,Puerto Santa,14066,-8.98772,-78.64727
45741,45741,Nauta,14646,-4.50561,-73.58026
45744,45744,La Peca,27045,-5.61111,-78.435
45747,45747,Chimbote,316966,-9.07508,-78.59373
45757,45757,Santiago de Surco,251648,-12.13588,-77.00742
45761,45761,Puerto Maldonado,85024,-12.59331,-69.18913
45772,45772,Cusco,428450,-13.52264,-71.96734
46099,46099,Peñal,12281,10.16667,-61.46667
46396,46396,Trinidad,21429,-33.5165,-56.89957
46399,46399,Tacuarembó,51854,-31.71694,-55.98111
46400,46400,Rocha,25515,-34.48333,-54.33333
46401,46401,Minas,38025,-34.37589,-55.23771
46402,46402,Mercedes,42359,-33.2524,-58.03047
46404,46404,Barros Blancos,31650,-34.7524,-56.00259
46420,46420,San Carlos del Zulia,89365,9.00098,-71.92683
46421,46421,Punta de Mata,61080,9.69131,-63.60921
46422,46422,Ocumare del Tuy,166072,10.1182,-66.77513
46423,46423,Lagunillas,44257,10.13008,-71.25946
46426,46426,Ciudad Piar,51967,7.45209,-63.31992
46427,46427,Casigua El Cubo,24592,8.74602,-72.51889
46430,46430,Araure,181820,9.58144,-69.23851
46431,46431,La Dolorita,56846,10.4883,-66.78608
47119,47119,Concepción,48123,-23.39985,-57.43236
47121,47121,Asunción,1482200,-25.28646,-57.647
48405,48405,Young,16756,-32.69844,-57.62693
48410,48410,La Paz,19913,-34.76031,-56.2259
48411,48411,Bella Unión,12200,-30.25966,-57.59919
48413,48413,Artigas,41909,-30.4,-56.46667
48417,48417,Tía Juana,23714,10.25927,-71.36343
48419,48419,San Rafael de Onoto,17402,9.67813,-68.97278
48422,48422,San Antonio de Los Altos,63873,10.38853,-66.95179
48423,48423,Punto Fijo,141729,11.69152,-70.19918
48424,48424,Mene Grande,60580,9.84639,-70.92655
48426,48426,Los Teques,252242,10.34447,-67.04325
48428,48428,Carora,121741,10.17283,-70.081
48702,48702,Tame,29099,6.46065,-71.73618
48703,48703,Supía,26571,5.45303,-75.65072
48705,48705,Santa Rosa,18375,10.44472,-75.36972
48706,48706,San Jerónimo,13158,6.44344,-75.72815
48707,48707,San Diego,18531,10.33623,-73.18203
48712,48712,Sabana de Torres,27845,7.3915,-73.49574
48713,48713,Rivera,22877,2.77717,-75.25642
48715,48715,Pizarro,18561,4.95334,-77.36598
48718,48718,Nueva Granada,17470,9.80168,-74.39304
48721,48721,Líbano,39459,4.9218,-75.06232
48723,48723,Circasia,27135,4.61889,-75.63583
48725,48725,Buenaventura,432385,3.58333,-77.0
48726,48726,Astrea,18434,9.49828,-73.97591
48867,48867,União dos Palmares,41178,-9.16278,-36.03194
48868,48868,Taquaritinga do Norte,13379,-7.90306,-36.04417
48869,48869,Senador Pompeu,16515,-5.58806,-39.37167
48871,48871,Rio Tinto,11804,-6.80306,-35.08056
48872,48872,Quixeramobim,34321,-5.19917,-39.29278
48873,48873,Paulo Afonso,85350,-9.40611,-38.21472
48874,48874,Paulista,289971,-7.94083,-34.87306
48875,48875,Passira,12664,-7.995,-35.58056
48876,48876,Paracuru,21196,-3.41,-39.03056
48877,48877,Mombaça,17065,-5.74306,-39.6275
48878,48878,Maraial,14203,-8.7825,-35.80889
48880,48880,Gravatá,61249,-8.20111,-35.56472
48881,48881,Granja,25879,-3.12028,-40.82611
48884,48884,Caraúbas,12462,-5.7925,-37.55667
48885,48885,Bom Jardim,13523,-7.79583,-35.58722
48886,48886,Barras,21597,-4.24444,-42.29444
48887,48887,Altos,28768,-5.03806,-42.46
48888,48888,Abreu e Lima,81959,-7.91167,-34.90278
48889,48889,Votuporanga,69863,-20.42278,-49.97278
48890,48890,Várzea Paulista,110936,-23.21139,-46.82833
48891,48891,Varginha,116571,-21.55139,-45.43028
48892,48892,Terra Roxa,10911,-23.85571,-50.0314
48893,48893,Tapejara,10726,-23.73306,-52.87333
48894,48894,Sidrolândia,16878,-20.93194,-54.96139
48895,48895,Serrana,39826,-21.21139,-47.59556
48896,48896,São Joaquim,16250,-28.29389,-49.93167
48897,48897,São João del Rei,78592,-21.13556,-44.26167
48898,48898,Santo Antônio de Jesus,73957,-12.96889,-39.26139
48899,48899,Santa Gertrudes,18490,-22.45667,-47.53028
48900,48900,Ribeirão das Neves,406802,-19.76694,-44.08667
48901,48901,Realeza,10389,-25.76889,-53.5325
48903,48903,Pirassununga,60413,-21.99611,-47.42583
48905,48905,Penápolis,54477,-21.41972,-50.0775
48906,48906,Pedro Leopoldo,49261,-19.61806,-44.04306
48908,48908,Pacaembu,10101,-21.56222,-51.26056
48909,48909,Natividade,12014,-21.04222,-41.97333
48910,48910,Morro da Fumaça,13951,-28.65083,-49.21
48911,48911,Morrinhos,34143,-17.73111,-49.09944
48912,48912,Monte Azul Paulista,18117,-20.90722,-48.64139
48913,48913,Marília,240590,-22.21389,-49.94583
48915,48915,Laranjeiras,23251,-10.80639,-37.17
48916,48916,João Neiva,10383,-19.7575,-40.38556
48917,48917,Itaú de Minas,14888,-20.73944,-46.75222
48918,48918,Itapemirim,17536,-21.01111,-40.83389
48919,48919,Ipatinga,228746,-19.46833,-42.53667
48920,48920,Ibiá,18428,-19.47833,-46.53889
48922,48922,Fundão,12714,-19.93408,-40.40473
48923,48923,Faxinal,13464,-24.00028,-51.31944
48924,48924,Engenheiro Beltrão,14954,-23.79722,-52.26917
48925,48925,Embu,221733,-23.64889,-46.85222
48927,48927,Cravinhos,32689,-21.34028,-47.72944
48928,48928,Chapada dos Guimarães,13650,-15.46056,-55.74972
48929,48929,Catanduva,109612,-21.13778,-48.97278
48930,48930,Cardoso,10556,-20.08194,-49.91417
48931,48931,Carazinho,59417,-28.28389,-52.78639
48932,48932,Caçador,63726,-26.77528,-51.015
48933,48933,Brasília de Minas,14728,-16.20639,-44.43333
48935,48935,Areado,10689,-21.35861,-46.14556
48937,48937,Alfenas,71406,-21.42917,-45.94722
48938,48938,Águas Formosas,11511,-17.08222,-40.93583
48939,48939,Águas de Lindóia,18805,-22.47639,-46.63278
48940,48940,Abaeté,20370,-19.16,-45.44583
48941,48941,Minaçu,31041,-13.53306,-48.22
49340,49340,Villa Ocampo,19101,-28.48689,-59.35423
49342,49342,San Luis del Palmar,15347,-27.50766,-58.55625
49346,49346,Merlo,268961,-34.66536,-58.72744
49350,49350,Las Toscas,11811,-28.35503,-59.25915
49353,49353,Villa Regina,31209,-39.09631,-67.08374
49356,49356,Santiago del Estero,252192,-27.79511,-64.26149
49357,49357,Santa Lucía,43565,-31.54055,-68.49794
49358,49358,San Salvador de Jujuy,257970,-24.19457,-65.29712
49360,49360,Rufino,18361,-34.26827,-62.71262
49362,49362,Río Cuarto,157010,-33.13044,-64.35272
49363,49363,Recreo,12798,-31.49076,-60.73299
49365,49365,Quitilipi,32083,-26.86913,-60.21683
49369,49369,General Villegas,16270,-35.03264,-63.01484
49371,49371,General Acha,12536,-37.37821,-64.60422
49372,49372,Famaillá,30951,-27.05452,-65.40189
49374,49374,Deán Funes,20164,-30.42498,-64.35274
49375,49375,Cutral-Có,47380,-38.93424,-69.23052
49377,49377,Carcarañá,15619,-32.85679,-61.15331
49764,49764,Puerto Aysén,16936,-45.40303,-72.69184
49805,49805,San Ignacio de Velasco,23569,-16.37767,-60.96472
49806,49806,Sacaba,180726,-17.39799,-66.03825
49807,49807,Rurrenabaque,11749,-14.44125,-67.52781
49809,49809,Colcapirhua,52732,-17.3857,-66.23814
49812,49812,Vitorino Freire,13267,-4.04238,-45.23777
49813,49813,Terra Santa,13512,-2.10417,-56.48694
49815,49815,Santana,83927,-0.03816,-51.17476
49816,49816,Porto Franco,14873,-6.33833,-47.39917
49817,49817,Pombos,15894,-8.14139,-35.39583
49819,49819,Nazaré da Mata,26485,-7.74167,-35.22778
49820,49820,Monção,11050,-3.49167,-45.25111
49822,49822,Luzilândia,12999,-3.45778,-42.37028
49825,49825,Itaituba,64756,-4.27611,-55.98361
49828,49828,Caruaru,235371,-8.28333,-35.97611
49829,49829,Brejo,11636,-3.68444,-42.75028
49831,49831,Barreirinhas,17437,-2.75556,-42.82591
49833,49833,Una,22613,-15.29333,-39.07528
49834,49834,Três Rios,71944,-22.11667,-43.20917
49835,49835,Serro,12616,-18.60472,-43.37944
49836,49836,Seabra,16764,-12.41713,-41.77049
49837,49837,Sarandi,84697,-23.44361,-51.87389
49838,49838,São Vicente,324457,-23.96306,-46.39194
49839,49839,São Fidélis,27793,-21.64611,-41.74694
49842,49842,Santo Ângelo,64606,-28.29917,-54.26306
49843,49843,Santa Fé do Sul,25802,-20.21111,-50.92583
49844,49844,Posse,20003,-14.09306,-46.36944
49845,49845,Porangatu,32758,-13.44083,-49.14861
49846,49846,Pilar do Sul,19107,-23.81306,-47.71639
49847,49847,Piedade,27912,-23.71194,-47.42778
49848,49848,Petrópolis,272691,-22.505,-43.17861
49849,49849,Posto da Mata,22168,-17.88828,-39.85593
49850,49850,Passo Fundo,179529,-28.26278,-52.40667
49851,49851,Paratinga,10261,-12.69056,-43.18417
49852,49852,Padre Bernardo,16118,-15.16595,-48.28281
49853,49853,Olindina,12316,-11.36667,-38.33333
49854,49854,Nova Iguaçu,823302,-22.75917,-43.45111
49855,49855,Nobres,12009,-14.72028,-56.3275
49856,49856,Nazaré,25604,-13.035,-39.01444
49857,49857,Mineiros,38951,-17.56944,-52.55111
49858,49858,Mauá,477552,-23.66778,-46.46139
49859,49859,Janaúba,56572,-15.8025,-43.30889
49860,49860,Gaspar,33658,-26.93139,-48.95889
49861,49861,Diadema,390633,-23.68611,-46.62278
49862,49862,Correia Pinto,13752,-27.58472,-50.36111
49863,49863,Cornélio Procópio,48487,-23.18111,-50.64667
49864,49864,Cataguases,62618,-21.38917,-42.69667
49865,49865,Cássia,14391,-20.58306,-46.92194
49866,49866,Campos do Jordão,52405,-22.73944,-45.59139
49868,49868,Camaçari,188758,-12.6975,-38.32417
49869,49869,Bela Vista do Paraíso,14332,-22.99667,-51.19056
49870,49870,Bela Vista,18127,-22.10809,-56.53253
49871,49871,Bambuí,18840,-20.00639,-45.97694
49873,49873,Aquidauana,35303,-20.47111,-55.78722
49875,49875,Américo Brasiliense,34331,-21.72444,-48.10167
49876,49876,Aguaí,27503,-22.05944,-46.97861
49877,49877,Carauari,18059,-4.88278,-66.89583
49878,49878,Presidente Médici,11922,-11.17528,-61.90139
50098,50098,Oberá,56528,-27.48683,-55.11994
50099,50099,Morón,99066,-34.65118,-58.62205
50101,50101,La Plata,195443,-34.92145,-57.95453
50103,50103,Buenos Aires,2891082,-34.61315,-58.37723
50106,50106,Azul,53941,-36.77803,-59.85848
50122,50122,Embalse,15900,-32.20681,-64.40064
50745,50745,Santa Rosa,41816,-3.44882,-79.95952
52272,52272,Sabanitas,15577,9.34521,-79.80543
52278,52278,Las Cumbres,69102,9.09211,-79.53895
52302,52302,Chocope,32370,-7.79139,-79.22167
52303,52303,Bellavista,15231,-7.05614,-76.5911
52318,52318,Moquegua,69882,-17.19832,-70.93567
52344,52344,Carmen De La Legua Reynoso,41863,-12.05354,-77.09802
53458,53458,Ureña,56509,7.92162,-72.44396
53459,53459,Santa Ana,19215,11.06828,-63.92239
53463,53463,Mene de Mauroa,19174,10.68091,-71.03609
53464,53464,Guanarito,37219,8.69625,-69.20832
53465,53465,Charallave,129182,10.24247,-66.85723
53466,53466,Los Puertos de Altagracia,66839,10.71492,-71.52168
53495,53495,Coyhaique,45787,-45.57524,-72.06619
53861,53861,Tulcán,86498,0.81187,-77.71727
53863,53863,Samborondón,24118,-1.96276,-79.72402
53864,53864,Naranjal,32045,-2.67364,-79.6183
53865,53865,Machala,289141,-3.25861,-79.96053
53866,53866,Guayaquil,2723665,-2.19616,-79.88621
54011,54011,Sonsón,33598,5.71062,-75.31069
54016,54016,San Marcos,60735,8.65972,-75.12809
54017,54017,San Juan de Urabá,19992,8.75924,-76.52969
54023,54023,Puebloviejo,33720,10.99376,-74.28439
54027,54027,Manatí,19233,10.44589,-74.95869
54028,54028,Los Patios,58661,7.83793,-72.5037
54030,54030,La Estrella,49386,6.15769,-75.64317
54035,54035,Gaitania,11000,3.15,-75.81667
54036,54036,Frontino,20156,6.77133,-76.13324
54039,54039,El Carmen,12001,8.51064,-73.44776
54042,54042,Corinto,33846,3.17301,-76.26275
54046,54046,Chaparral,19982,3.72315,-75.48316
54053,54053,Belén de Umbría,21450,5.20087,-75.86865
54054,54054,Barrancas,38232,10.95672,-72.79456
54056,54056,Apartadó,86438,7.88299,-76.62587
54058,54058,Algeciras,10792,2.52385,-75.31733
54059,54059,Morales,29737,2.75446,-76.62791
54077,54077,Willemstad,125000,12.12246,-68.88641
54366,54366,Taltal,10018,-25.40713,-70.48554
54367,54367,Talagante,51764,-33.66386,-70.92734
54388,54388,Brokopondo,14662,5.05594,-54.98043
54870,54870,San Rafael,55810,10.96205,-71.73034
56969,56969,Uchiza,17742,-8.45917,-76.46333
56979,56979,Eten,13693,-6.90806,-79.86417
56982,56982,Bambamarca,13351,-6.68333,-78.53333
56985,56985,Tupac Amaru,11159,-13.71135,-76.1498
56998,56998,Huacho,54545,-11.10667,-77.605
57672,57672,Sucre,224838,-19.03332,-65.26274
57674,57674,Camiri,27961,-20.04063,-63.52396
57677,57677,Turiaçu,10471,-1.66333,-45.37167
57678,57678,São José da Tapera,12391,-9.55833,-37.38111
57680,57680,Santa Maria do Pará,12915,-1.35028,-47.57556
57681,57681,Santa Inês,67424,-3.66667,-45.38
57682,57682,Regeneração,13608,-6.23122,-42.68691
57683,57683,Princesa Isabel,12616,-7.73667,-37.99333
57686,57686,Marechal Deodoro,50571,-9.71028,-35.895
57689,57689,Guaiúba,21820,-4.03972,-38.63722
57690,57690,Goianinha,13433,-6.26472,-35.2125
57691,57691,Ananindeua,433956,-1.36556,-48.37222
57692,57692,Urussanga,10669,-28.51778,-49.32083
57693,57693,Tibagi,12644,-24.50944,-50.41361
57694,57694,Silva Jardim,16888,-22.65083,-42.39167
57695,57695,Senador Canedo,61800,-16.70806,-49.09306
57696,57696,Sapucaia,130937,-29.83333,-51.15
57698,57698,São Cristóvão,71539,-11.01472,-37.20639
57699,57699,Santo Estêvão,27279,-12.43028,-39.25139
57700,57700,Rio Verde de Mato Grosso,16613,-18.91806,-54.84417
57701,57701,Porteirinha,14144,-15.74333,-43.02833
57702,57702,Porecatu,11390,-22.75583,-51.37917
57703,57703,Pirenópolis,13615,-15.85072,-48.96087
57704,57704,Pedreira,39198,-22.74194,-46.90139
57705,57705,Novo Horizonte,30158,-21.46806,-49.22083
57706,57706,Niquelândia,27541,-14.47389,-48.45972
57707,57707,Miracatu,19643,-24.28139,-47.45972
57708,57708,Maruim,12153,-10.7375,-37.08167
57709,57709,Martinópolis,18488,-22.14583,-51.17083
57710,57710,Manga,11732,-14.75583,-43.93222
57711,57711,Loanda,18233,-22.92306,-53.13722
57712,57712,Joaçaba,23516,-27.17806,-51.50472
57713,57713,Jataí,76547,-17.87939,-51.72166
57714,57714,Jacareí,213110,-23.30528,-45.96583
57715,57715,Itapuí,10445,-22.23333,-48.71917
57716,57716,Itapecerica,16684,-20.4725,-45.12556
57717,57717,Igrejinha,28679,-29.57444,-50.79028
57718,57718,Ibirataia,19942,-14.06694,-39.64056
57719,57719,Ibaté,29550,-21.95472,-47.99667
57720,57720,Guiratinga,10934,-16.34534,-53.76177
57721,57721,Goiatuba,25925,-18.0125,-49.35472
57723,57723,Formosa,81232,-15.53722,-47.33444
57724,57724,Encruzilhada do Sul,17199,-30.54389,-52.52194
57725,57725,Correntina,13186,-13.34333,-44.63667
57726,57726,Cícero Dantas,18317,-10.6,-38.38333
57728,57728,Capelinha,20073,-17.69139,-42.51583
57729,57729,Cambuquira,10116,-21.85222,-45.29583
57730,57730,Cafarnaum,12937,-11.69361,-41.46833
57731,57731,Cachoeira do Sul,74694,-30.03917,-52.89389
57732,57732,Birigui,102277,-21.28861,-50.34
57733,57733,Barueri,251994,-23.51056,-46.87611
57734,57734,Bandeirantes,29494,-23.11,-50.3675
57735,57735,Armação dos Búzios,23463,-22.74694,-41.88167
57736,57736,Coari,50490,-4.085,-63.14139
57737,57737,Ariquemes,58096,-9.91333,-63.04083
57738,57738,Parauapebas,196259,-6.0675,-49.90222
57980,57980,San Martín,82549,-33.08338,-68.47312
57981,57981,Rafaela,88713,-31.25033,-61.4867
57982,57982,Quimilí,10959,-27.64615,-62.41655
57983,57983,Puerto Deseado,10237,-47.75131,-65.89674
57985,57985,Pocito,40969,-31.68333,-68.58333
57999,57999,Calchaquí,10221,-29.88767,-60.28697
58000,58000,Armstrong,11181,-32.78215,-61.60222
58003,58003,La Punta,15000,-33.18368,-66.3127
58225,58225,Oranjestad,29998,12.52398,-70.02703
59631,59631,Rivera,64631,-30.90534,-55.55076
59632,59632,Upata,112617,8.0162,-62.40561
59633,59633,Tinaco,38172,9.69894,-68.43273
59634,59634,Santa Rita,31810,10.53642,-71.51104
59640,59640,Miranda,32907,10.15077,-68.39325
59644,59644,La Azulita,17111,8.71364,-71.44421
59645,59645,Guanare,112286,9.04183,-69.74206
59646,59646,El Tigre,222450,8.88902,-64.2527
59795,59795,San Carlos,27471,-34.79123,-54.91824
59801,59801,Dolores,17174,-33.53009,-58.21701
60107,60107,Port of Spain,49031,10.66668,-61.51889
61747,61747,San Vicente,14109,9.11541,-79.59929
61904,61904,Salaverry,10066,-8.221,-78.97698
61925,61925,Pisco,61869,-13.71029,-76.20538
61931,61931,Ica,282407,-14.06777,-75.72861
61945,61945,La Rinconada Ana Maria (La Rinconada),12183,-14.63392,-69.44694
62055,62055,Valledupar,490075,10.46314,-73.25322
62058,62058,Socorro,29997,6.46838,-73.26022
62060,62060,Santander de Quilichao,99354,3.00945,-76.48494
62062,62062,San Gil,46152,6.55952,-73.13637
62063,62063,San Carlos,23532,8.79577,-75.69947
62064,62064,San Carlos,14480,7.79177,-74.77316
62069,62069,Palestina,10454,1.72362,-76.13403
62070,62070,María la Baja,23401,9.9832,-75.30155
62071,62071,Manizales,434403,5.06889,-75.51738
62075,62075,Ibagué,529635,4.43889,-75.23222
62078,62078,Garzón,29451,2.19593,-75.62777
62080,62080,El Doncello,17775,1.67817,-75.28466
62082,62082,Ciénaga,88311,11.00703,-74.24765
62084,62084,Caparrapí,10301,5.34644,-74.49147
62092,62092,Orito,57774,0.66749,-76.87297
62193,62193,Antofagasta,352638,-23.65236,-70.3954
62463,62463,Rosa Zarate,42121,0.32779,-79.47407
62465,62465,La Maná,16450,-0.94094,-79.22506
62680,62680,Talcahuano,252968,-36.72494,-73.11684
62681,62681,Rancagua,212695,-34.17083,-70.74444
62683,62683,Los Ángeles,125430,-37.46973,-72.35366
62684,62684,Lampa,29250,-33.2863,-70.87561
62756,62756,Monte Caseros,24671,-30.2518,-57.63537
62763,62763,Villa Berthet,12029,-27.29174,-60.41263
62764,62764,Tinogasta,14509,-28.06556,-67.56437
62769,62769,Rawson,26335,-43.30016,-65.10228
63169,63169,Arouca,12054,10.62877,-61.33487
63683,63683,Lambaré,126377,-25.34682,-57.60647
63684,63684,Caazapá,23996,-26.19583,-56.36806
64011,64011,Río Abajo,26607,9.02397,-79.49361
64014,64014,Panamá,408168,8.9936,-79.51973
64034,64034,Guadalupe,25376,-7.25,-79.48333
64041,64041,San Vicente de Cañete,25517,-13.07556,-76.38528
64066,64066,La Rinconada,29678,-14.63126,-69.44638
64067,64067,Yanacancha,24105,-10.66585,-76.25525
64068,64068,San Antonio,15633,-17.21718,-70.92593
64210,64210,Treinta y Tres,25653,-33.23333,-54.38333
64215,64215,Las Piedras,69682,-34.7302,-56.21915
64224,64224,Zaraza,74017,9.35029,-65.32452
64225,64225,Villa de Cura,99669,10.03863,-67.48938
64226,64226,Urachiche,26755,10.15847,-69.00782
64228,64228,Tabay,23539,8.6317,-71.07833
64230,64230,Colón,62513,8.03125,-72.26053
64231,64231,Quíbor,51377,9.92866,-69.6201
64232,64232,Puerto Cumarebo,31644,11.48614,-69.35319
64233,64233,Palmira,48087,7.8375,-72.22794
64237,64237,La Concepción,78106,10.61919,-71.83814
64239,64239,Cabimas,291147,10.39907,-71.45206
65563,65563,Ambato,387309,-1.24908,-78.61675
65848,65848,Matoury,26350,4.84921,-52.32355
67148,67148,Parque Balmaceda,10941,-20.22166,-70.14752
67327,67327,Viotá,12589,4.43713,-74.52157
67328,67328,Villavicencio,321717,4.142,-73.62664
67330,67330,Unguía,12192,8.04364,-77.09137
67337,67337,Simití,15353,7.9579,-73.9436
67338,67338,Sevilla,43738,4.26425,-75.93085
67341,67341,Pijiño del Carmen,11071,9.32908,-74.45302
67342,67342,Belalcázar,36977,2.64644,-75.97269
67343,67343,Ovejas,13284,9.52716,-75.22873
67347,67347,Mocoa,56398,1.15284,-76.65208
67348,67348,Madrid,85090,4.73245,-74.26419
67350,67350,Facatativá,141762,4.81367,-74.35453
67354,67354,Corozal,39800,9.31847,-75.2933
67355,67355,Chimá,13492,9.14893,-75.62841
67356,67356,Caucasia,58034,7.98654,-75.19349
67361,67361,Baranoa,68383,10.79408,-74.9164
67363,67363,Anserma,33146,5.33278,-75.79111
67365,67365,Canalete,14831,8.67611,-76.20417
67513,67513,Portachuelo,11485,-17.35374,-63.39571
67515,67515,Guayaramerín,36008,-10.8258,-65.3581
67517,67517,Cotoca,18347,-17.81667,-63.05
67519,67519,Ascensión,14429,-15.7,-63.08333
67522,67522,Tianguá,45696,-3.73222,-40.99167
67523,67523,São João dos Inhamuns,29188,-6.0,-40.28333
67526,67526,Surubim,34580,-7.83306,-35.75472
67527,67527,Sertânia,18190,-8.07361,-37.26444
67528,67528,Santa Luzia,22909,-7.64265,-47.21738
67529,67529,Raposa,11883,-6.51667,-44.18333
67530,67530,Porto Calvo,17346,-9.045,-35.39833
67532,67532,Parambu,14656,-6.21111,-40.69444
67533,67533,Pão de Açúcar,11497,-9.74833,-37.43667
67534,67534,Novo Oriente,14529,-5.53444,-40.77417
67535,67535,Lavras da Mangabeira,17221,-6.75333,-38.96444
67537,67537,Independência,11113,-5.39639,-40.30861
67538,67538,Igarapé Açu,24136,-1.12889,-47.62
67543,67543,Camocim,44481,-2.90222,-40.84111
67544,67544,Barreirinha,11257,-2.79333,-57.07
67545,67545,Vila Velha,394930,-20.32972,-40.2925
67546,67546,Vera Cruz,30556,-12.63333,-41.03333
67547,67547,Valença,63231,-13.37028,-39.07306
67548,67548,Vacaria,56765,-28.51222,-50.93389
67550,67550,São Roque,50540,-23.52917,-47.13528
67551,67551,São Lourenço do Sul,25340,-31.36528,-51.97833
67554,67554,Santa Cruz Cabrália,19545,-16.27806,-39.02472
67555,67555,Rio das Ostras,100000,-22.52694,-41.945
67556,67556,Ribas do Rio Pardo,11934,-20.44306,-53.75917
67557,67557,Regente Feijó,17218,-22.22139,-51.30278
67558,67558,Ponta Porã,55763,-22.53611,-55.72556
67559,67559,Pitangueiras,28540,-21.00944,-48.22167
67560,67560,Pirajuí,17503,-21.99861,-49.45722
67561,67561,Penedo,42097,-10.29028,-36.58639
67563,67563,Orleans,16422,-28.35889,-49.29139
67564,67564,Orlândia,44766,-20.72028,-47.88667
67565,67565,Mucuri,26775,-18.08639,-39.55083
67566,67566,Morro do Chapéu,21670,-11.54852,-41.15804
67567,67567,Maragogipe,20921,-12.77778,-38.91944
67569,67569,Mafra,40081,-26.11139,-49.80528
67570,67570,Lagarto,45445,-10.91722,-37.65
67571,67571,Itamarandiba,18063,-17.85722,-42.85889
67572,67572,Itabaianinha,17149,-11.27389,-37.79
67573,67573,Iguape,23784,-24.70806,-47.55528
67575,67575,Guapimirim,31202,-22.53722,-42.98194
67576,67576,Guanhães,23727,-18.775,-42.9325
67577,67577,Cruzeiro do Oeste,15057,-23.785,-53.07333
67578,67578,Crixás,11559,-14.54889,-49.96917
67579,67579,Conchas,14301,-23.01528,-48.01056
67581,67581,Caraguatatuba,123389,-23.62028,-45.41306
67582,67582,Capão da Canoa,35896,-29.74556,-50.00972
67583,67583,Capâo Bonito,37206,-24.00583,-48.34944
67585,67585,Buritis,16243,-15.61778,-46.42333
67586,67586,Brumadinho,27563,-20.14333,-44.19972
67587,67587,Braço do Norte,22374,-28.275,-49.16556
67589,67589,Batatais,51976,-20.89111,-47.585
67590,67590,Bariri,28801,-22.07444,-48.74028
67591,67591,Astorga,20128,-23.2325,-51.66556
67592,67592,Areal,11041,-22.23056,-43.10556
67593,67593,Antonina,16152,-25.42861,-48.71194
67815,67815,Illapel,22816,-31.63349,-71.16967
68301,68301,Zaruma,12505,-3.69132,-79.61174
68302,68302,Valdez,11441,1.24917,-78.98306
68303,68303,Riobamba,264048,-1.67098,-78.64712
68304,68304,Pelileo,16572,-1.3299,-78.54341
69886,69886,Santa Rita,11823,-25.79632,-55.08847
69887,69887,Presidente Franco,54292,-25.56384,-54.61097
69888,69888,Lima,10367,-23.88496,-56.47891
70050,70050,Le Gros-Morne,11025,14.7,-61.0
70389,70389,Virú,20774,-8.41554,-78.75201
70390,70390,Tingo María,53177,-9.29532,-75.99574
70392,70392,Soritor,10858,-6.13917,-77.10389
70396,70396,Morropón,12307,-5.1868,-79.97076
70398,70398,Laredo,24691,-8.08965,-78.9602
70400,70400,Huánuco,196627,-9.93062,-76.24223
70411,70411,Tambopata,38966,-12.67191,-69.35547
70422,70422,Jauja,21057,-11.77584,-75.49656
70437,70437,Santa Rosa,18057,-10.91908,-74.88496
70826,70826,Cavancha,17461,-20.23446,-70.14496
70827,70827,Playa Brava,20824,-20.2469,-70.13291
70984,70984,Yondó,17597,7.00621,-73.90972
70985,70985,Villa de San Diego de Ubaté,20485,5.30933,-73.81575
70989,70989,Solano,10331,0.69937,-75.25353
70992,70992,San Vicente de Chucurí,11265,6.881,-73.40977
70997,70997,Ponedera,23420,10.64297,-74.75393
70998,70998,Patía,37781,2.06895,-77.05273
71000,71000,Montería,490935,8.74798,-75.88143
71001,71001,Mitú,29850,1.25778,-70.23472
71002,71002,Miranda,43333,3.25283,-76.22924
71003,71003,Manzanares,16532,5.25397,-75.15403
71007,71007,Junín,11158,4.78333,-75.01667
71008,71008,Ipiales,77729,0.82501,-77.63966
71009,71009,Guarne,14270,6.28046,-75.44354
71011,71011,Ebéjico,10338,6.32598,-75.76835
71013,71013,Dagua,12320,3.65685,-76.68859
71014,71014,Dabeiba,22717,7.00017,-76.26915
71016,71016,Tiquisio,17939,8.55666,-74.26355
71168,71168,Valença do Piauí,15881,-6.4075,-41.74556
71169,71169,Trindade,19313,-7.76194,-40.26778
71170,71170,Tomé Açu,34053,-2.41889,-48.15222
71171,71171,Timbaúba,45121,-7.50528,-35.31833
71174,71174,São Luís,917237,-2.52972,-44.30278
71175,71175,São José de Ribamar,27777,-2.55572,-44.05992
71176,71176,Rio Formoso,15518,-8.66877,-35.16277
