,Unnamed: 0,villeID,size,lat,long
28347,28347,Fusignano,6178,44.46656,11.95636
28353,28353,Foligno,56918,42.95488,12.70268
28355,28355,Corato,46505,41.15171,16.41143
28359,28359,Colleferro,20736,41.72722,13.00481
28362,28362,Chiavari,26572,44.31771,9.32241
28363,28363,Chiari,15541,45.53763,9.92699
28365,28365,Cesano,6549,42.07375,12.33711
28370,28370,Cavriago,8912,44.69457,10.52591
28371,28371,Castelnuovo Rangone,8064,44.54935,10.9335
28374,28374,Castelfiorentino,12656,43.60963,10.96772
28375,28375,Castel Bolognese,7537,44.31981,11.79903
28381,28381,Camponogara,10817,45.37954,12.08638
28385,28385,Calenzano,12623,43.85447,11.16608
28398,28398,Barano d'Ischia,9044,40.71472,13.92522
28404,28404,Aviano,8225,46.07056,12.59472
28412,28412,Adria,12986,45.05445,12.05599
28425,28425,Quarto,37683,40.87822,14.14352
28426,28426,Trecase,8446,40.76941,14.43773
28427,28427,Gravina di Catania,26524,37.56085,15.06292
28436,28436,Prevalle,6476,45.55138,10.42207
28440,28440,Lavagno,5964,45.43869,11.13409
28445,28445,Cosio Valtellino,5135,46.13509,9.55164
28462,28462,Trenzano,5189,45.47728,10.01066
28488,28488,Tavernerio,5569,45.80068,9.14054
28489,28489,Turate,8581,45.65727,9.00424
28499,28499,Monterusciello,29125,40.86874,14.08276
28500,28500,Gerbole,5868,45.00115,7.5067
28501,28501,Eremo,5232,45.13119,10.74271
28531,28531,Pendino,16848,40.84708,14.26321
28532,28532,Monte Rosello,45000,40.73542,8.56771
28533,28533,Casal de' Pazzi,27206,41.92884,12.56582
28534,28534,Tor Tre Teste,11417,41.88233,12.58518
28638,28638,Tortolì,7830,39.92626,9.65569
28647,28647,Raffadali,11992,37.40214,13.53175
28649,28649,Niscemi,26893,37.14649,14.39381
28650,28650,Motta Sant'Anastasia,9025,37.51205,14.96628
28708,28708,Rheinau,10976,48.87173,8.19133
28711,28711,Raesfeld,11218,51.76667,6.85
28713,28713,Quickborn,20410,53.72831,9.90934
28714,28714,Poppenbüttel,24135,53.65917,10.08472
28719,28719,Pentling,5485,48.98343,12.0587
28724,28724,Oranienburg,40793,52.75577,13.24197
28725,28725,Oppenheim,6789,49.8547,8.35974
28728,28728,Odenthal,15619,51.03333,7.11667
28729,28729,Obrigheim,5299,49.35194,9.09083
28733,28733,Obernbeck,6523,52.20178,8.70404
28735,28735,Oberlungwitz,6794,50.7823,12.70789
28738,28738,Nußloch,10815,49.32389,8.69556
28740,28740,Nordkirchen,10231,51.73827,7.52197
28741,28741,Norden,24767,53.59552,7.20639
28746,28746,Neustadt an der Weinstraße,53984,49.35009,8.13886
28753,28753,Münster,270184,51.96236,7.62571
28759,28759,Michelau,6839,50.16233,11.11207
28760,28760,Melsungen,14004,51.13029,9.55236
28762,28762,Meerane,17325,50.84688,12.46473
28765,28765,Mainleus,6836,50.09987,11.37664
28767,28767,Lügde,11290,51.95828,9.24706
28776,28776,Lehre,11777,52.32793,10.66899
28777,28777,Leegebruch,6541,52.7234,13.19304
28778,28778,Lauterbach,14487,50.63558,9.39777
28780,28780,Kusterdingen,8282,48.52291,9.11977
28787,28787,Kevelaer,28064,51.58243,6.24603
28792,28792,Itzehoe,33047,53.92099,9.51529
28793,28793,Ispringen,6007,48.91667,8.66667
28795,28795,Ingolstadt,120658,48.76508,11.42372
28796,28796,Immenstaad am Bodensee,5946,47.66667,9.36667
28805,28805,Hilden,56565,51.16818,6.93093
28807,28807,Herxheim am Berg,10424,49.50917,8.17917
28809,28809,Herdecke,25618,51.39999,7.43584
28811,28811,Heidelberg,143345,49.40768,8.69079
28812,28812,Harburg,169221,53.46057,9.98388
28814,28814,Hakenfelde,31327,52.55877,13.20831
28815,28815,Haigerloch,10828,48.36614,8.80357
28817,28817,Gundelsheim,7551,49.2833,9.16037
28818,28818,Grünberg,14233,50.59403,8.95866
28820,28820,Gronau,5444,52.0846,9.77678
28821,28821,Grevesmühlen,10975,53.86337,11.1916
28824,28824,Gifhorn,43000,52.47774,10.5511
28825,28825,Gerlingen,19050,48.79954,9.06316
28830,28830,Friedrichshafen,58403,47.65689,9.47554
28831,28831,Friedberg,29916,48.35693,10.98461
28834,28834,Flintbek,7276,54.25,10.06667
28836,28836,Bad Fallingbostel,13473,52.86641,9.69558
28838,28838,Ettenheim,11995,48.25696,7.81247
28839,28839,Emsdetten,35582,52.1734,7.52781
28844,28844,Eitorf,19761,50.76667,7.45
28845,28845,Eiterfeld,7613,50.76667,9.8
28851,28851,Durach,6675,47.6944,10.34449
28852,28852,Drochtersen,12364,53.71015,9.38463
28855,28855,Dormagen,63582,51.09683,6.83167
28856,28856,Deutz,15238,50.93463,6.97495
28859,28859,Deggingen,5623,48.5971,9.71891
28861,28861,Dasing,5321,48.38482,11.04667
28862,28862,Dahlem,16916,52.4581,13.28702
28864,28864,Crailsheim,32262,49.13444,10.07193
28867,28867,Butzbach,25156,50.43395,8.67122
28869,28869,Buckow,40146,52.42162,13.43613
28871,28871,Büchenbach,5255,49.26778,11.05889
28873,28873,Breitscheid,5000,50.68507,8.1912
28878,28878,Bockum,20617,51.34696,6.61589
28879,28879,Blaufelden,5348,49.29778,9.97389
28881,28881,Biblis,8953,49.69167,8.45861
28884,28884,Bernau bei Berlin,34866,52.67982,13.58708
28887,28887,Baltmannsweiler,5584,48.74215,9.4494
28888,28888,Balingen,34414,48.27525,8.85464
28889,28889,Bad Salzdetfurth,14349,52.05777,10.0058
28895,28895,Au in der Hallertau,5427,48.55838,11.74138
28897,28897,Asperg,12870,48.90525,9.13502
28898,28898,Aschheim,6531,48.17112,11.71675
28900,28900,Andernach,29599,50.43109,7.40425
28902,28902,Altenberg,5167,50.76556,13.75334
28903,28903,Altena,20862,51.29472,7.67337
28904,28904,Alheim,5292,51.03333,9.66667
28905,28905,Albstadt,46664,48.21644,9.02596
28906,28906,Ahrensbök,8643,54.00862,10.57434
28907,28907,Abtsgmünd,7381,48.89503,10.00172
28910,28910,Schöffengrund,6316,50.49345,8.47183
28913,28913,Ilsede,12241,52.2634,10.19922
28915,28915,Mülheim,41711,50.96639,7.00384
28916,28916,Altstadt,12138,47.66056,9.17345
28917,28917,Remseck am Neckar,26467,48.87213,9.27334
28918,28918,Königsbau,6181,47.67995,9.18539
28920,28920,Roskilde,51916,55.64152,12.08035
28923,28923,Hedehusene,13663,55.64951,12.19827
28926,28926,Frederiksberg,95029,55.67938,12.53463
28927,28927,Esbjerg,71698,55.47028,8.45187
28930,28930,Dragør,12401,55.5928,12.67221
28932,28932,Brønderslev,12549,57.27021,9.94102
28941,28941,Ténès,29220,36.51076,1.30809
28942,28942,Mansourah,22117,36.08725,4.45192
28943,28943,El Amria,26407,35.52439,-1.01577
28945,28945,Chiffa,23218,36.46293,2.73873
28946,28946,Bouïra,68545,36.37489,3.902
28947,28947,Bou Hanifia el Hamamat,27576,35.31473,-0.05037
28948,28948,Ben Mehidi,28398,36.76967,7.90641
28950,28950,’Aïn el Berd,16548,35.36395,-0.51279
28951,28951,Collo,29354,37.00563,6.56049
28952,28952,Maâtkas,26142,36.60466,3.98437
28986,28986,Sant Lluís,5865,39.84939,4.25819
28990,28990,Priego de Córdoba,23513,37.43807,-4.19523
28992,28992,Porto Cristo,7355,39.53953,3.33302
28993,28993,Pinos Puente,13515,37.25109,-3.74967
28999,28999,Moratalla,8530,38.18928,-1.89183
29000,29000,Moral de Calatrava,5236,38.82989,-3.57813
29004,29004,Manilva,13813,36.37645,-5.25026
29005,29005,Manacor,40548,39.56964,3.20955
29007,29007,Linares,61338,38.09519,-3.63602
29012,29012,Huelva,144258,37.26638,-6.94004
29013,29013,Guardamar del Segura,16329,38.09031,-0.65556
29023,29023,Dos Hermanas,122943,37.28287,-5.92088
29025,29025,Crevillente,28957,38.24994,-0.80975
29034,29034,Campo de Criptana,15006,39.40463,-3.12492
29038,29038,Baza,23359,37.49073,-2.77259
29039,29039,Andratx,11685,39.57553,2.42017
29041,29041,Almodóvar del Río,7486,37.8107,-5.02037
29048,29048,Abarán,13030,38.20551,-1.39907
29049,29049,Zumaia,8751,43.29469,-2.25341
29069,29069,Toro,9556,41.52417,-5.39534
29079,29079,Negreira,6877,42.90402,-8.74273
29087,29087,Montehermoso,5693,40.08796,-6.34984
29097,29097,Lugones,14000,43.40272,-5.81215
29101,29101,Lleida,137856,41.61674,0.62218
29102,29102,Leioa,31197,43.32686,-2.98884
29104,29104,Las Rozas de Madrid,95550,40.49292,-3.87371
29112,29112,Granollers,60981,41.60797,2.28773
29117,29117,Fraga,14302,41.52294,0.34894
29124,29124,Culleredo,28227,43.28788,-8.38858
29125,29125,Cudillero,5986,43.56217,-6.14589
29131,29131,Zizur Mayor,13345,42.78795,-1.69065
29133,29133,Cintruénigo,6708,42.07937,-1.80458
29147,29147,Capellades,5187,41.53005,1.68651
29160,29160,Boalo,5094,40.71603,-3.91656
29162,29162,Benicàssim,18055,40.05,0.06667
29170,29170,Azkoitia,11266,43.17744,-2.31129
29176,29176,Aranda de Duero,32928,41.67041,-3.6892
29184,29184,Alcalà de Xivert,6615,40.3,0.23333
29192,29192,Abegondo,5711,43.21667,-8.28333
29196,29196,L'Entregu/El Entrego,7400,43.28752,-5.638
29197,29197,Primer Ensanche,22538,42.81483,-1.64898
29198,29198,Segundo Ensanche,22538,42.8139,-1.64295
29199,29199,Montbau,5110,41.43529,2.13781
29200,29200,Canyelles,7022,41.44509,2.16346
29201,29201,Navas,22059,41.41803,2.18596
29212,29212,Viiala,5472,61.21023,23.76738
29213,29213,Uusikaupunki,16226,60.80043,21.40841
29217,29217,Nykarleby,7338,63.52277,22.53073
29218,29218,Naantali,13607,60.46744,22.02428
29220,29220,Laukaa,17093,62.41407,25.95194
29222,29222,Kontiolahti,12411,62.76023,29.84711
29224,29224,Keuruu,10942,62.26667,24.7
29225,29225,Keminmaa,8980,65.80158,24.54483
29229,29229,Ekenäs,14377,59.97359,23.43389
29243,29243,Villeurbanne,131445,45.76601,4.8795
29244,29244,Villemoisson-sur-Orge,7250,48.66632,2.33657
29246,29246,Villefranche-sur-Mer,7105,43.70392,7.31088
29248,29248,Villars,8709,45.46785,4.35539
29256,29256,Urrugne,7580,43.36243,-1.70019
29259,29259,Tonnay-Charente,7229,45.94395,-0.89193
29261,29261,Thourotte,5581,49.47591,2.8821
29263,29263,Téteghem,7465,51.01859,2.44454
29267,29267,Surgères,5888,46.10809,-0.7514
29268,29268,Soultz-Haut-Rhin,6963,47.88849,7.2286
29270,29270,Sin-le-Noble,17682,50.36159,3.13113
29279,29279,Sartrouville,53980,48.9482,2.19169
29281,29281,Saint-Vincent-de-Tyrosse,5898,43.66071,-1.30428
29283,29283,Saint-Thibault-des-Vignes,6545,48.87111,2.68041
29288,29288,Saint-Pryvé-Saint-Mesmin,5382,47.88177,1.8695
29294,29294,Saint-Loubès,7678,44.91716,-0.42859
29296,29296,Saint-Jérôme,10087,43.33404,5.41733
29303,29303,Saint-Denis-en-Val,7632,47.87321,1.96601
29311,29311,Roissy-en-Brie,20933,48.79159,2.64747
29317,29317,Quiberon,5430,47.48368,-3.11986
29325,29325,Pont-Audemer,9666,49.35,0.51667
29326,29326,Pons,5111,45.58015,-0.54813
29338,29338,Paris,2138551,48.85341,2.3488
29341,29341,Orthez,11857,43.48834,-0.77266
29346,29346,Noisiel,15362,48.84868,2.62435
29347,29347,Nogent-le-Rotrou,13128,48.32157,0.82177
29350,29350,Neuilly-sur-Seine,61300,48.8846,2.26965
29356,29356,Montigny-lès-Metz,26369,49.0956,6.15271
29357,29357,Mont-de-Marsan,36205,43.89022,-0.49713
29361,29361,Mirecourt,6998,48.30089,6.13282
29365,29365,Meximieux,7467,45.90823,5.1992
29371,29371,Maule,6272,48.91056,1.85264
29373,29373,Marly,10997,49.06382,6.15427
29376,29376,Manduel,6260,43.81855,4.47247
29377,29377,Malesherbes,6335,48.29566,2.40935
29418,29418,Ivanić-Grad,8452,45.70833,16.39694
29424,29424,Karlovac,41869,45.49167,15.55
29434,29434,Szikszó,5963,48.2,20.93333
29435,29435,Orosháza,31373,46.56667,20.66667
29447,29447,Szécsény,6446,48.08057,19.52019
29450,29450,Nagykanizsa,47349,46.45347,16.99104
29451,29451,Kiskunlacháza,8980,47.18839,19.0093
29452,29452,Kalocsa,18242,46.52981,18.97283
29459,29459,Budapest VIII. kerület,82222,47.48919,19.07012
29536,29536,Terenure,7674,53.30972,-6.28528
29537,29537,Navan,24545,53.65278,-6.68139
29538,29538,Mount Merrion,7846,53.30008,-6.21504
29544,29544,Bandon,6957,51.74694,-8.7425
29546,29546,Ballyboden,9611,53.28056,-6.31639
29547,29547,South Dublin,278749,53.29026,-6.34151
29548,29548,Palmerstown,11130,53.35019,-6.37778
29627,29627,Baillargues,6570,43.66126,4.01283
29629,29629,Auxonne,7958,47.19255,5.38726
29630,29630,Aulnay-sous-Bois,80615,48.93814,2.49402
29639,29639,Abbeville,26461,50.10521,1.83547
29640,29640,Marseille 03,45414,43.30257,5.37583
29642,29642,Saint-Tronc,14372,43.27093,5.42285
29643,29643,La Fourragère,7526,43.30382,5.43138
29644,29644,La Rose,13835,43.32889,5.42859
29647,29647,Ystalyfera,10218,51.76716,-3.78082
29651,29651,Workington,27120,54.6425,-3.54413
29652,29652,Withernsea,6159,53.73115,0.03195
29654,29654,Willenhall,27500,52.58514,-2.05934
29656,29656,Westgate on Sea,6594,51.38239,1.33673
29658,29658,West Bridgford,48314,52.92979,-1.12537
29659,29659,Wareham,7592,50.68792,-2.11058
29661,29661,Urmston,41198,53.44852,-2.35419
29662,29662,Upminster,10000,51.55594,0.2556
29665,29665,Thirsk,9953,54.23298,-1.34411
29668,29668,Swanage,10454,50.60827,-1.95664
29670,29670,Stevenston,9290,55.6397,-4.75339
29672,29672,Sleaford,17359,52.99826,-0.40941
29673,29673,Skelton,6535,54.56062,-0.98825
29674,29674,Skelton,6538,53.72521,-0.84187
29675,29675,Skelmersdale,38944,53.55024,-2.77348
29677,29677,Selkirk,5730,55.54738,-2.83911
29686,29686,Rawtenstall,22114,53.70076,-2.28442
29688,29688,Purfleet-on-Thames,12000,51.4839,0.24247
29689,29689,Prudhoe,12075,54.96154,-1.85168
29695,29695,Okehampton,7647,50.73841,-4.0016
29697,29697,Newton Abbot,36474,50.52858,-3.61186
29698,29698,Nelson,12857,51.65333,-3.28444
29702,29702,Merstham,8123,51.25969,-0.15728
29708,29708,Liversedge,11656,53.70514,-1.69327
29710,29710,Limehouse,15986,51.51412,-0.03282
29713,29713,Kirkintilloch,19630,55.93933,-4.15262
29714,29714,Kidlington,15829,51.82166,-1.2886
29715,29715,Kidderminster,57059,52.38819,-2.25
29716,29716,Hyde,31926,53.45131,-2.07943
29717,29717,Horbury,10225,53.66051,-1.56014
29718,29718,Hitchin,36099,51.94924,-0.28496
29719,29719,Hinckley,45249,52.5389,-1.37613
29721,29721,Heighington,6414,53.21241,-0.45902
29723,29723,Hebburn,18808,54.97302,-1.51546
29724,29724,Heanor,23122,53.01372,-1.35383
29726,29726,Harrow,149246,51.57835,-0.33208
29727,29727,Halifax,82624,53.71667,-1.85
29729,29729,Goodmayes,13069,51.56288,0.11068
29731,29731,Frinton-on-Sea,16941,51.83061,1.24424
29733,29733,Flint,26442,53.24488,-3.13231
29739,29739,Edwinstowe,5188,53.19454,-1.06439
29741,29741,East Leake,6337,52.83015,-1.18103
29743,29743,East Grinstead,26523,51.12382,-0.0061
29745,29745,Dromore,5641,54.51331,-7.45886
29746,29746,Downham Market,10884,52.60714,0.38375
29748,29748,Cowley,16500,51.73213,-1.20631
29749,29749,Cottenham,5903,52.28743,0.1254
29751,29751,Cookham,5422,51.55936,-0.7081
29753,29753,Coalisland,5416,54.5418,-6.70166
29757,29757,Chard,13074,50.8727,-2.96597
29758,29758,Chalfont St Giles,7957,51.63184,-0.57026
29759,29759,Caterham,20957,51.2823,-0.07889
29761,29761,Burley in Wharfedale,5996,53.9102,-1.75798
29764,29764,Broadstairs,23283,51.35845,1.44185
29765,29765,Brierfield,10271,53.82468,-2.23415
29770,29770,Bonhill,9180,55.97944,-4.5638
29772,29772,Bishop Auckland,26050,54.65554,-1.67706
29773,29773,Belfast,345418,54.59682,-5.92541
29774,29774,Barrhead,17620,55.79916,-4.39285
29775,29775,Barking,61000,51.53333,0.08333
29776,29776,Ashby-de-la-Zouch,12370,52.74632,-1.4732
29777,29777,Andover,42276,51.21135,-1.49393
29778,29778,Ampthill,20026,52.02694,-0.49567
29779,29779,Ammanford,23709,51.79279,-3.98833
29780,29780,Altrincham,41548,53.38752,-2.34848
29781,29781,Acocks Green,26635,52.45,-1.81667
29786,29786,Becontree,100000,51.5529,0.129
29788,29788,Bordon,20978,51.11357,-0.86245
29791,29791,Eaglescliffe,7900,54.52521,-1.35043
29793,29793,Iver Heath,8065,51.53642,-0.5179
29795,29795,High Peak,92666,53.36797,-1.84536
29824,29824,Salamína,25370,37.96427,23.49649
29827,29827,Melíssia,22741,38.05,23.83333
29834,29834,Kalampáka,8138,39.70444,21.62694
29839,29839,Ámfissa,6854,38.52813,22.37713
29841,29841,Almyrós,7955,39.18222,22.75944
29850,29850,Néa Moudhaniá,9342,40.2439,23.28484
29851,29851,Meneméni,15706,40.65829,22.89712
29854,29854,Diavatá,11140,40.68744,22.85799
29855,29855,Aridaía,6561,40.97306,22.05639
29856,29856,Zográfos,71026,37.97574,23.76911
29857,29857,Ágioi Anárgyroi,34168,38.03013,23.72379
29868,29868,Jouy-le-Moutier,19087,49.01068,2.04028
29880,29880,Harfleur,8286,49.5066,0.19827
29888,29888,Fumel,5816,44.49898,0.96725
29889,29889,Frontignan,22251,43.44775,3.75524
29894,29894,Feyzin,9539,45.67287,4.85894
29896,29896,Faulquemont,5553,49.0491,6.59732
29897,29897,Ézanville,8950,49.02794,2.36787
29900,29900,Douvrin,5199,50.50916,2.83053
29902,29902,Douai,46531,50.37069,3.07922
29904,29904,Darnétal,9064,49.44533,1.15144
29909,29909,Cran-Gevrier,19354,45.9,6.1
29910,29910,Coursan,5632,43.2337,3.05712
29913,29913,Condé-sur-Noireau,6364,48.84881,-0.55214
29922,29922,Charnay-lès-Mâcon,7019,46.30751,4.78479
29924,29924,Charenton-le-Pont,30910,48.82209,2.41217
29932,29932,Carhaix-Plouguer,8270,48.27594,-3.57326
29933,29933,Brioude,7451,45.29419,3.38423
29939,29939,Bompas,7619,42.73099,2.93325
29947,29947,Beaucourt,5565,47.48878,6.92214
29948,29948,Bastia,41001,42.70219,9.45123
29956,29956,Loudun,8510,47.00788,0.08296
29957,29957,Lons,13872,43.31505,-0.41105
29960,29960,Levallois-Perret,62178,48.89389,2.28864
29961,29961,Valdahon,5077,47.15,6.35
29965,29965,Les Arcs,5910,43.46328,6.47876
29968,29968,Le Pecq,16534,48.89317,2.10371
29969,29969,Le Mée-sur-Seine,22058,48.53157,2.62829
29970,29970,Le Loroux-Bottereau,5326,47.23797,-1.34963
29972,29972,Leforest,6843,50.43866,3.0648
29973,29973,Leffrinckoucke,5095,51.03457,2.46452
29975,29975,Le Chesnay,29154,48.8222,2.12213
29978,29978,Lattes,17390,43.56775,3.90279
29980,29980,La Talaudière,6791,45.47603,4.42607
29990,29990,La Chevrolière,5220,47.09105,-1.61119
29991,29991,Sant Vicenç dels Horts,27701,41.39317,2.00689
29997,29997,San Sebastián de los Reyes,75912,40.55555,-3.62733
30001,30001,Vilassar de Mar,20764,41.50507,2.39227
30002,30002,Sant Joan Despí,32030,41.36718,2.0574
30016,30016,Puente de Vallecas,244151,40.39354,-3.662
30020,30020,Polinyà,6176,41.55,2.15
30153,30153,Neratovice,16427,50.25926,14.51759
30154,30154,Napajedla,7662,49.17156,17.51194
30159,30159,Letovice,6720,49.54709,16.57357
30172,30172,Zwenkau,8905,51.21872,12.33008
30178,30178,Wörth am Rhein,17272,49.04888,8.25959
30180,30180,Winterhude,56382,53.59628,10.01785
30183,30183,Wilsdruff,13772,51.05199,13.53657
30184,30184,Wilnsdorf,21505,50.81667,8.1
30185,30185,Bad Wildbad,9565,48.75071,8.5504
30189,30189,Wernigerode,34463,51.83652,10.78216
30190,30190,Weitramsdorf,5183,50.256,10.87989
30191,30191,Weiskirchen,6316,49.55,6.81667
30192,30192,Weisendorf,6118,49.62283,10.82531
30196,30196,Waltrop,30220,51.62125,7.40238
30197,30197,Vilseck,6560,49.6148,11.80261
30198,30198,Viernheim,32620,49.54033,8.5782
30200,30200,Veitshöchheim,10279,49.83278,9.88167
30202,30202,Untergruppenbach,7567,49.0894,9.27516
30211,30211,Strasburg,6286,53.5103,13.74513
30216,30216,Stadtilm,5265,50.77596,11.08262
30220,30220,Schwelm,30235,51.28635,7.29388
30224,30224,Schiffweiler,15780,49.36667,7.13333
30234,30234,Geetbets,5813,50.89431,5.11199
30239,30239,Deerlijk,11292,50.85337,3.35416
30241,30241,Charleroi,200132,50.41136,4.44448
30243,30243,Brecht,14007,51.35024,4.63829
30244,30244,Beveren-Leie,5331,50.87538,3.34034
30246,30246,Aubange,14932,49.56652,5.80492
30247,30247,Anzegem,13920,50.837,3.47786
30248,30248,Ans,27297,50.6623,5.52029
30249,30249,Alsemberg,5943,50.74134,4.33754
30255,30255,Provadia,13755,43.18333,27.43333
30258,30258,Kubrat,8980,43.79658,26.50063
30260,30260,Dulovo,6788,43.81667,27.15
30342,30342,Krupki,8600,54.3178,29.1374
30347,30347,Byelaazyorsk,10691,52.4731,25.1784
30348,30348,Fanipol,13200,53.74998,27.33338
30405,30405,Wittenbach,8542,47.46108,9.38601
30419,30419,Nidau,6696,47.12545,7.24033
30422,30422,Zürich (Kreis 10) / Höngg,17117,47.40313,8.4971
30423,30423,Gstaad,9200,46.47215,7.28685
30425,30425,Grenchen,15927,47.1921,7.39586
30426,30426,Gland,10641,46.42082,6.2701
30427,30427,Frenkendorf,6180,47.50686,7.71648
30439,30439,Belp,9307,46.89129,7.49825
30447,30447,Zürich (Kreis 5),11737,47.38767,8.52152
30448,30448,Zürich (Kreis 10),36216,47.40773,8.5005
30514,30514,Fushë-Krujë,10458,41.47833,19.71778
30578,30578,Waltendorf,11960,47.06667,15.46667
30594,30594,Pressbaum,6237,48.18333,16.08333
30615,30615,Judenburg,8481,47.16667,14.66667
30620,30620,Hallein,7208,47.68333,13.1
30781,30781,Šturlić,5014,45.06389,15.77806
30782,30782,Šipovo,10738,44.28237,17.08597
30786,30786,Mostar,104518,43.34333,17.80806
30787,30787,Jajce,9763,44.34203,17.27059
30790,30790,Tešanjka,5666,44.67228,18.01109
30797,30797,Zolder,17289,51.02455,5.30983
30803,30803,Welkenraedt,9006,50.6605,5.97034
30805,30805,Watermael-Boitsfort,25157,50.80154,4.41436
30808,30808,Torhout,18933,51.0656,3.10085
30809,30809,Tielt,5053,50.9421,4.90505
30813,30813,'s-Gravenwezel,6379,51.26267,4.56113
30814,30814,Ruisbroek,7041,50.79015,4.29771
30816,30816,Pittem,6589,50.99279,3.26317
30817,30817,Overijse,23486,50.77436,4.53461
30980,30980,Nassogne,5081,50.12849,5.34274
30985,30985,La Hulpe,7415,50.73091,4.48577
30986,30986,Kuringen,11409,50.94426,5.29902
30988,30988,Koekelberg,21984,50.86117,4.33136
30989,30989,Jemeppe-sur-Sambre,6127,50.46543,4.6655
31286,31286,Hani i Elezit,9389,42.15,21.29667
31653,31653,Strzyżów,8739,49.87074,21.79413
31654,31654,Stalowa Wola,66495,50.58286,22.05334
31662,31662,Rzeszów,158382,50.04132,21.99901
31664,31664,Raszyn,7109,52.15603,20.9226
31669,31669,Piwniczna-Zdrój,5793,49.44056,20.71423
31671,31671,Ostrów Mazowiecka,22653,52.80245,21.89507
31676,31676,Lesko,5700,49.4701,22.33042
31679,31679,Kolno,10659,53.41148,21.92905
31690,31690,Żary,38779,51.64205,15.13727
31692,31692,Zabrze,192177,50.32492,18.78576
31699,31699,Solec Kujawski,15125,53.08371,18.22572
31706,31706,Połczyn-Zdrój,8682,53.76424,16.09574
31710,31710,Oborniki,17915,52.64739,16.81406
31716,31716,Lębork,35161,54.53921,17.75012
31719,31719,Ksawerów,6269,51.68288,19.4028
31721,31721,Krzemieniewo,5000,51.85905,16.83354
31723,31723,Kruszwica,9494,52.67562,18.33131
31730,31730,Jarocin,25665,51.97266,17.50256
31737,31737,Debrzno,5251,53.53817,17.23643
31742,31742,Chełmek,9059,50.10163,19.24801
31743,31743,Bukowno,10874,50.26474,19.45962
31749,31749,Ursynów,150668,52.15051,21.05041
31773,31773,São João das Lampas,10484,38.87376,-9.39842
31774,31774,Pataias,5510,39.66978,-8.9958
31776,31776,Linda-a-Velha,20895,38.71446,-9.2422
31778,31778,Alcanede,5020,39.41501,-8.82189
31785,31785,Moimenta da Beira,10212,40.98383,-7.61765
31787,31787,Lamego,10928,41.09741,-7.80991
31790,31790,Bragança,34375,41.80582,-6.75719
31791,31791,Bougado,21680,41.33979,-8.5518
31833,31833,Târgu Cărbuneşti,8646,44.95,23.51667
31836,31836,Ţibana,7098,46.98333,27.33333
31846,31846,Sinaia,11918,45.35,25.55
31852,31852,Sărmaşu,7371,46.75,24.16667
31853,31853,Şărmăşag,6400,47.35,22.83333
31856,31856,Nigrán,18021,42.14153,-8.80656
31858,31858,Navarcles,5548,41.75171,1.90357
31863,31863,Moià,5086,41.81112,2.09839
31887,31887,Lezo,5867,43.32142,-1.89739
31888,31888,La Roca del Vallès,10214,41.58333,2.33333
31889,31889,"Sant Pere, Santa Caterina i La Ribera",22856,41.3845,2.18152
31894,31894,Illa de Arousa,5020,42.56376,-8.87258
31898,31898,Guissona,7390,41.78333,1.3
31911,31911,Cuenca,55866,40.06667,-2.13333
31914,31914,Constantí,5597,41.15392,1.21262
31929,31929,Burgos,178966,42.34106,-3.70184
31930,31930,Burela de Cabo,8338,43.65,-7.4
31933,31933,Berriozar,8199,42.83067,-1.66648
31935,31935,Berango,6064,43.365,-2.99601
31954,31954,el Coll,7344,41.41721,2.14723
31956,31956,Iturrama,24846,42.80847,-1.65825
31958,31958,Sant Genís dels Agudells,6891,41.42541,2.13019
31959,31959,Can Baró,8899,41.41677,2.16242
31974,31974,Ylivieska,13159,64.08333,24.55
31978,31978,Vantaa,190058,60.29414,25.04099
31979,31979,Ulvila,12314,61.42844,21.87103
31986,31986,Riihimäki,26451,60.73769,24.77726
31990,31990,Pirkkala,15615,61.46125,23.63228
31996,31996,Kallio,27051,60.18427,24.95034
31997,31997,Juuka,6035,63.23333,29.25
31998,31998,Juankoski,5514,63.06667,28.35
31999,31999,Heinola,20849,61.20564,26.03811
32000,32000,Hämeenlinna,67994,60.99596,24.46434
32005,32005,Wasquehal,19320,50.67043,3.13382
32009,32009,Villers-Cotterêts,10068,49.25311,3.09003
32011,32011,Villeneuve-Tolosane,9258,43.52316,1.34102
32023,32023,Venelles,7917,43.59859,5.47977
32024,32024,Vendenheim,5757,48.66948,7.70983
32025,32025,Veauche,8189,45.56326,4.29192
32028,32028,Valognes,7873,49.50881,-1.47047
32035,32035,Tonneins,9823,44.39476,0.31014
32037,32037,Tignieu,5244,45.75164,5.18911
32039,32039,Tassin-la-Demi-Lune,16920,45.75499,4.78812
32043,32043,Sotteville-lès-Rouen,30619,49.40972,1.09005
32051,32051,Senlis,19160,49.20724,2.58661
32053,32053,Sedan,20620,49.70187,4.94028
32057,32057,Saverne,12439,48.74164,7.36221
32061,32061,Sarlat-la-Canéda,11126,44.88902,1.21656
32070,32070,Saint-Sébastien-sur-Loire,29238,47.20768,-1.50332
32075,32075,Saint-Pierre-d'Oléron,6751,45.94374,-1.3059
32081,32081,Saint-Martin-le-Vinoux,5589,45.20297,5.7163
32087,32087,Saint-Laurent-de-la-Salanque,8293,42.77399,2.99041
