,Unnamed: 0,villeID,size,lat,long
37043,37043,Laupheim,19012,48.22786,9.87874
37044,37044,Laufenburg,8515,47.56512,8.06045
37045,37045,Lauenburg,11814,53.37199,10.55654
37046,37046,Lauben,3274,47.78333,10.3
37047,37047,Langgöns,12283,50.5,8.66667
37048,37048,Landsberg am Lech,27017,48.04819,10.88282
37049,37049,Laatzen,40038,52.31506,9.79739
37050,37050,Künzing,3262,48.66667,13.08333
37051,37051,Kodersdorf,2728,51.24272,14.89336
37052,37052,Klütz,3229,53.9647,11.16367
37053,37053,Klingenmünster,2432,49.14056,8.01861
37054,37054,Kitzscher,6152,51.16444,12.5526
37055,37055,Kirchheim unter Teck,40206,48.64683,9.45378
37056,37056,Kirchheim,1219,50.88333,11.01667
37057,37057,Kiefersfelden,6912,47.61409,12.19096
37058,37058,Kemmern,2639,49.95486,10.87784
37059,37059,Kelbra,3117,51.43528,11.04143
37060,37060,Katzhütte,2207,50.55191,11.05293
37061,37061,Kastl,2701,49.3696,11.68261
37062,37062,Kammerstein,2709,49.29317,10.97277
37063,37063,Joachimsthal,3459,52.97945,13.74493
37064,37064,Jestetten,5171,47.65,8.56667
37065,37065,Innernzell,1722,48.8515,13.27539
37066,37066,Immenreuth,1901,49.9,11.86667
37067,37067,Icking,3586,47.95,11.43333
37068,37068,Horb am Neckar,25092,48.44423,8.6913
37069,37069,Holleben,1741,51.44047,11.89915
37070,37070,Hofbieber,6372,50.58629,9.83534
37071,37071,Hochspeyer,4877,49.44207,7.89504
37072,37072,Hitzhusen,1225,53.92397,9.85262
37073,37073,Hillscheid,2691,50.40639,7.69861
37074,37074,Hildesheim,103052,52.15077,9.95112
37075,37075,Hedersleben,1757,51.85943,11.25
37076,37076,Hardegsen,8621,51.65227,9.8305
37077,37077,Hallbergmoos,8074,48.32747,11.75142
37078,37078,Hainsfarth,1486,48.95839,10.62491
37079,37079,Hagelstadt,1852,48.9,12.21667
37080,37080,Gudow,1668,53.55556,10.77021
37081,37081,Grosselfingen,2158,48.33229,8.88704
37082,37082,Gottenheim,2456,48.05,7.73333
37083,37083,Goldbach,1846,51.04566,11.43289
37084,37084,Glinde,16210,53.5441,10.20048
37085,37085,Gillenfeld,1493,50.1279,6.90383
37086,37086,Gengenbach,11234,48.40476,8.01433
37087,37087,Gailingen,3008,47.69711,8.75567
37088,37088,Fürstenberg,1323,51.73333,9.4
37089,37089,Fürstenberg,2278,47.68505,9.15632
37090,37090,Friesoythe,20311,53.0226,7.85764
37091,37091,Freisbach,1040,49.27167,8.27194
37092,37092,Freiburg/Elbe,1890,53.82364,9.28537
37093,37093,Frankfurt (Oder),57015,52.34714,14.55062
37094,37094,Flomborn,1045,49.69056,8.14917
37095,37095,Flessau,1048,52.75996,11.67093
37096,37096,Everswinkel,9576,51.92595,7.8469
37097,37097,Erlbach,1895,50.31667,12.36667
37098,37098,Erlabrunn,1584,49.85972,9.84417
37099,37099,Eppelheim,14190,49.4019,8.63644
37100,37100,Epfendorf,3566,48.25,8.6
37101,37101,Enkenbach-Alsenborn,7189,49.48333,7.9
37102,37102,Engen,10190,47.85534,8.77342
37103,37103,Eichenzell,11042,50.49536,9.69672
37104,37104,Ehlscheid,1237,50.51448,7.46655
37105,37105,Ehingen,26398,48.28259,9.72749
37106,37106,Egglham,2439,48.52902,13.05402
37107,37107,Ebernhahn,1266,50.47278,7.77
37108,37108,Dummerstorf,2666,54.01484,12.22821
37109,37109,Duggendorf,1605,49.11667,11.91667
37110,37110,Dietmannsried,8044,47.80787,10.28948
37111,37111,Dieskau,3133,51.43553,12.04035
37112,37112,Dieblich,2481,50.31396,7.47185
37113,37113,Denzlingen,13511,48.06667,7.88333
37114,37114,Denkingen,2530,48.1111,8.7382
37115,37115,Deggendorf,31081,48.84085,12.96068
37116,37116,Dassendorf,3148,53.49532,10.35987
37117,37117,Daaden,4499,50.73333,7.96667
37118,37118,Crottendorf,4705,50.51667,12.95
37119,37119,Bütthard,1300,49.59913,9.87987
37120,37120,Burtenbach,3323,48.34051,10.4528
37121,37121,Bundenthal,1137,49.09549,7.80839
37122,37122,Budenheim,8598,50.01667,8.16667
37123,37123,Bücken,2238,52.77876,9.13371
37124,37124,Bucha,1211,50.88203,11.50933
37125,37125,Brügge,1019,54.17578,10.06913
37126,37126,Britz,42846,52.44293,13.43388
37127,37127,Breuna,3866,51.41575,9.185
37128,37128,Breitengüßbach,4643,49.97209,10.88591
37129,37129,Breitenbach,1041,50.68895,10.49148
37130,37130,Bonefeld,1052,50.52388,7.48932
37131,37131,Blowatz,1233,53.98972,11.5336
37132,37132,Blankensee,1720,53.4039,13.26836
37133,37133,Bad Birnbach,5533,48.44489,13.09103
37134,37134,Beverungen,15266,51.66801,9.37417
37135,37135,Betzendorf,1141,53.1375,10.31273
37136,37136,Berlstedt,1718,51.06142,11.24288
37137,37137,Berlingerode,1248,51.45775,10.2384
37138,37138,Bergneustadt,20567,51.02496,7.65599
37139,37139,Bergkirchen,6955,48.25671,11.36488
37140,37140,Bergen,1061,49.07347,11.114
37141,37141,Berg,1527,50.55523,6.94886
37142,37142,Bebra,14839,50.97445,9.79562
37143,37143,Basdahl,1539,53.44502,9.00025
37144,37144,Barleben,5895,52.20193,11.6177
37145,37145,Bamberg,70047,49.89873,10.90067
37146,37146,Baindt,4561,47.85,9.66667
37147,37147,Bad Orb,10186,50.22788,9.34782
37148,37148,Bad Grund,2393,51.81021,10.23694
37149,37149,Bad Berneck im Fichtelgebirge,4723,50.04564,11.67238
37150,37150,Aurich,40319,53.46919,7.48232
37151,37151,Aub,1637,49.55267,10.0653
37152,37152,Assamstadt,2098,49.42806,9.68611
37153,37153,Arnstorf,6570,48.5584,12.81674
37154,37154,Arnstein,8409,49.97767,9.96983
37155,37155,Bagneux,38900,48.79565,2.30796
37156,37156,Bachant,2415,50.2154,3.86835
37157,37157,Auffay,1826,49.71881,1.09911
37158,37158,Auch,24494,43.64561,0.58856
37159,37159,Auby,7836,50.41457,3.05396
37160,37160,Aubigné-Racan,2211,47.69096,0.26726
37161,37161,Astaffort,2020,44.06337,0.6512
37162,37162,Aspach-le-Haut,1180,47.77653,7.13145
37163,37163,Arnac-la-Poste,1021,46.26609,1.37338
37164,37164,Arleux,2637,50.28037,3.10448
37165,37165,Argences,3405,49.12635,-0.16644
37166,37166,Ardentes,3356,46.74191,1.83428
37167,37167,Arcey,1218,47.52258,6.66222
37168,37168,Arâches-la-Frasse,1879,46.04297,6.63145
37169,37169,Anneyron,3697,45.2722,4.88626
37170,37170,Aniche,10108,50.32995,3.25346
37171,37171,Andé,1043,49.23163,1.24088
37172,37172,Amou,1587,43.59292,-0.74714
37173,37173,Amanvillers,1981,49.16784,6.04367
37174,37174,Althen-des-Paluds,2125,44.00405,4.95861
37175,37175,Allonnes,11949,47.96744,0.16023
37176,37176,Alixan,2229,44.97426,5.0285
37177,37177,Ajaccio,54364,41.91886,8.73812
37178,37178,Aiguillon,4576,44.29919,0.33943
37179,37179,Aigrefeuille-sur-Maine,2355,47.08008,-1.40419
37180,37180,Ahuillé,1451,48.02076,-0.87071
37181,37181,Achères-la-Forêt,1149,48.35458,2.57035
37182,37182,Abrest,2503,46.09859,3.44461
37183,37183,Ablis,2845,48.5172,1.83624
37184,37184,Val Thorens,2500,45.29777,6.58377
37185,37185,Baille,11527,43.2877,5.39804
37186,37186,Montolivet,12310,43.31715,5.4235
37189,37189,Worthing,99110,50.81795,-0.37538
37190,37190,Wirksworth,5038,53.08232,-1.57391
37191,37191,Watton,7601,53.93333,-0.45
37192,37192,Warwick,37267,52.28333,-1.58333
37193,37193,Walsall,172141,52.58528,-1.98396
37194,37194,Tycroes,2156,51.77806,-4.02
37195,37195,Tow Law,2138,54.74456,-1.81434
37196,37196,Tingewick,1093,51.99031,-1.04804
37197,37197,Tillicoultry,5160,56.15251,-3.74015
37198,37198,Tilbury,11717,51.46248,0.35856
37199,37199,Thornaby-on-Tees,22356,54.53333,-1.3
37200,37200,Sturminster Newton,3501,50.92681,-2.30515
37201,37201,Streetly,13251,52.58333,-1.88333
37202,37202,Stratford,36666,51.53333,0.0
37203,37203,Stotfold,6838,52.01632,-0.23209
37204,37204,Stonehouse,7481,51.75,-2.28333
37205,37205,Stepps,6730,55.88899,-4.1521
37206,37206,Stanwick,1942,52.33198,-0.56348
37207,37207,Spennymoor,17766,54.6988,-1.60229
37208,37208,Southwell,6757,53.07804,-0.95538
37209,37209,Shotley Gate,1511,51.95789,1.26877
37210,37210,Shillington,1447,51.99344,-0.36006
37211,37211,Shepherdswell,1630,51.18713,1.23049
37212,37212,Scole,1028,52.36706,1.15674
37213,37213,Saughall,2569,53.22618,-2.95649
37214,37214,Sampford Peverell,1302,50.91945,-3.38081
37215,37215,Ryton on Dunsmore,1813,52.36667,-1.43333
37216,37216,Rushden,37584,52.28927,-0.60184
37217,37217,Ruabon,3091,52.9878,-3.03883
37218,37218,Rotherham,117618,53.43012,-1.35678
37219,37219,Rosneath,1260,56.00985,-4.80151
37220,37220,Rishton,6625,53.76806,-2.41444
37221,37221,Rhayader,1824,52.30154,-3.51146
37222,37222,Rayleigh,32150,51.58571,0.60459
37223,37223,Rake,1556,51.04323,-0.85801
37225,37225,Poole,150092,50.71429,-1.98458
37227,37227,Polperro,1206,50.3313,-4.5222
37228,37228,Pitlochry,2860,56.70514,-3.73432
37229,37229,Pimperne,1109,50.88374,-2.1362
37230,37230,Peterhead,18450,57.50517,-1.78435
37231,37231,Perth,47350,56.39522,-3.43139
37232,37232,Perranwell,1207,50.21333,-5.12053
37234,37234,Paisley,77270,55.83173,-4.43254
37235,37235,Northolt,26000,51.54855,-0.36778
37236,37236,Lancing,18692,50.82882,-0.32247
37237,37237,Northallerton,16832,54.33901,-1.43243
37238,37238,Newton Stewart,4010,54.95784,-4.48315
37239,37239,Newton Mearns,24650,55.77334,-4.33339
37240,37240,Newport,306844,51.58774,-2.99835
37241,37241,New Ferry,5300,53.36046,-2.99377
37242,37242,Nether Poppleton,3504,53.98793,-1.15062
37243,37243,Nelson,29317,53.83333,-2.2
37244,37244,Nailsworth,5394,51.69382,-2.2199
37245,37245,Musselburgh,23620,55.9417,-3.04991
37246,37246,Midsomer Norton,10458,51.28567,-2.48591
37247,37247,Meopham,4361,51.36844,0.36007
37248,37248,Menston,4764,53.89041,-1.74395
37249,37249,Maulden,2357,52.03063,-0.46975
37250,37250,Maiden Newton,1268,50.77909,-2.57226
37251,37251,Magherafelt,9157,54.75356,-6.60656
37252,37252,Lower Brailes,1027,52.05034,-1.54176
37253,37253,Low Ackworth,1500,53.65023,-1.32334
37255,37255,Llanharan,5755,51.53805,-3.43906
37256,37256,Llangeler,3427,52.02771,-4.3716
37257,37257,Llanfairpwllgwyngyll,3107,53.22141,-4.20329
37259,37259,Llanerchymedd,1133,53.33055,-4.377
37260,37260,Llandysul,1484,52.04166,-4.30909
37261,37261,Little Hulton,10216,53.53333,-2.41667
37262,37262,Lesbury,1007,55.39832,-1.6283
37263,37263,Leighton Buzzard,37469,51.91722,-0.65802
37264,37264,Lavenham,1413,52.10861,0.79617
37265,37265,Langtoft,1967,52.69834,-0.3404
37266,37266,Kidwelly,2782,51.73639,-4.30333
37267,37267,Kew,11436,51.48165,-0.28749
37268,37268,Ipswich,178835,52.05917,1.15545
37269,37269,Ipplepen,2143,50.48919,-3.639
37270,37270,Holytown,5080,55.82011,-3.9727
37271,37271,Hillsborough,3872,54.46345,-6.07664
37273,37273,Headcorn,2505,51.16966,0.62433
37274,37274,Haverfordwest,14596,51.80169,-4.96914
37275,37275,Harston,1729,52.13691,0.07999
37276,37276,Harrow on the Hill,10632,51.57142,-0.33371
37278,37278,Greenhithe,6567,51.45026,0.28539
37279,37279,Great Bookham,11000,51.27916,-0.37423
37280,37280,Great Barton,1600,52.27257,0.76679
37281,37281,Grays,89755,51.47566,0.32521
37282,37282,Gorebridge,6330,55.84594,-3.04563
37283,37283,Glazebury,1068,53.47078,-2.49823
37284,37284,Glastonbury,8471,51.14745,-2.72075
37285,37285,Fylde,76500,53.83333,-2.91667
37286,37286,Exeter,130709,50.7236,-3.52751
37288,37288,East Peckham,2485,51.21234,0.38624
37289,37289,Dunkeswell,1361,50.86301,-3.22289
37291,37291,Deddington,1594,51.9806,-1.32055
37292,37292,Dawlish,11312,50.58118,-3.46644
37293,37293,Daventry,23879,52.25688,-1.16066
37294,37294,Dalton in Furness,7827,54.15796,-3.17977
37296,37296,Crofton,5258,53.65639,-1.42968
37297,37297,Criccieth,1753,52.92053,-4.2346
37300,37300,Comrie,1900,56.3688,-3.97882
37301,37301,Colinton,7637,55.90739,-3.25609
37303,37303,Coatbridge,43970,55.86216,-4.02469
37304,37304,Coalville,38245,52.72247,-1.3702
37305,37305,Cleobury Mortimer,2711,52.37853,-2.48196
37306,37306,Claydon,4488,52.10672,1.11134
37307,37307,Chorley,33888,53.65,-2.61667
37309,37309,Chelsea,60000,51.48755,-0.16936
37310,37310,Charmouth,1352,50.73889,-2.90055
37311,37311,Chapeltown,23056,53.46506,-1.47217
37312,37312,Chapel Saint Leonards,3481,53.21667,0.31667
37313,37313,Castor,1393,52.57319,-0.34603
37314,37314,Castlederg,2822,54.70699,-7.59336
37315,37315,Canterbury,55240,51.27904,1.07992
37316,37316,Buxton,1316,52.75255,1.29982
37317,37317,Burton upon Trent,122199,52.80728,-1.64263
37319,37319,Brixworth,5228,52.32912,-0.9035
37320,37320,Brixham,16693,50.39431,-3.51585
37321,37321,Bourne,13961,52.76667,-0.38333
37322,37322,Bootle,57791,53.46667,-3.01667
37324,37324,Berkhamsted,21997,51.7604,-0.56528
37325,37325,Battle,6054,50.91732,0.48417
37326,37326,Basingstoke,107642,51.26249,-1.08708
37327,37327,Barrow upon Soar,5196,52.75178,-1.14601
37330,37330,Balsham,1591,52.13238,0.31586
37331,37331,Aviemore,3150,57.19553,-3.8259
37333,37333,Antrim,19661,54.7175,-6.211
37335,37335,Alyth,2410,56.62209,-3.23005
37336,37336,Alcester,6939,52.21667,-1.86667
37337,37337,Aberystwyth,18749,52.41548,-4.08292
37338,37338,Aberporth,1648,52.13248,-4.54173
37339,37339,Abercynon,5983,51.64548,-3.32727
37340,37340,Abbots Langley,10472,51.70573,-0.41757
37341,37341,Abbotskerswell,1267,50.50816,-3.61342
37342,37342,Shiremoor,4889,55.03535,-1.5095
37344,37344,Easton-in-Gordano,4824,51.47592,-2.69987
37345,37345,Hellaby,1100,53.42257,-1.24125
37346,37346,Danby,1515,54.46606,-0.91073
37347,37347,Langley Green,7000,51.12817,-0.19835
37348,37348,Fallowfield,14132,53.43981,-2.21572
37349,37349,Ferndown,17650,50.80743,-1.89975
37350,37350,Leytonstone,54696,51.56856,0.00768
37351,37351,Kelloe,1502,54.71894,-1.47495
37352,37352,Abbey Wood,13000,51.48688,0.10747
37353,37353,Romney Marsh,2279,51.02299,0.91504
37354,37354,Tintagel,1028,50.66317,-4.75047
37355,37355,Dyffryn Ardudwy,1654,52.77748,-4.06468
37356,37356,Belmont,10048,51.34324,-0.20003
37357,37357,East Rainton,1213,54.82513,-1.48036
37358,37358,Capel le Ferne,1386,51.10339,1.21165
37359,37359,Hockley Heath,1604,52.35294,-1.77816
37360,37360,Cockington,10000,50.46335,-3.55691
37361,37361,Ladywell,14515,51.45452,-0.02227
37362,37362,Bargeddie,2670,55.85366,-4.07846
37363,37363,Kingswells,4750,57.15798,-2.22426
37364,37364,Whitecraig,1200,55.91937,-3.04231
37387,37387,Vrachnaíika,2571,38.16253,21.66693
37388,37388,Vathý,1888,37.74692,26.98316
37389,37389,Tríkala,61653,39.55493,21.76837
37390,37390,Psachná,5828,38.57852,23.64326
37391,37391,Pásion,1298,38.01294,22.72814
37392,37392,Oxílithos,1061,38.57988,24.11184
37393,37393,Orchomenós,5919,38.4929,22.97962
37394,37394,Lamía,52006,38.9,22.43333
37395,37395,Domvraína,1138,38.253,22.98211
37396,37396,Kanaláki,2446,39.23361,20.6
37397,37397,Gavaloú,1018,38.52903,21.53226
37398,37398,Erétria,4166,38.40097,23.8022
37399,37399,Domokós,1531,39.12722,22.30028
37400,37400,Ágios Andréas,1033,37.34519,22.76466
37401,37401,Álli Meriá,1188,39.37039,22.9835
37402,37402,Agriá,5519,39.34078,23.01258
37403,37403,Zipári,2706,36.87696,27.20532
37404,37404,Sidirókastro,5177,41.23499,23.38899
37405,37405,Palaífyto,1475,40.78283,22.27388
37406,37406,Nisí,1473,40.6361,22.38884
37407,37407,Néos Marmarás,3158,40.0961,23.78323
37408,37408,Mavrochóri,1287,40.51224,21.32038
37409,37409,Livádi,2655,40.12625,22.15753
37410,37410,Lávara,1447,41.26957,26.38522
37411,37411,Kontariótissa,2088,40.22754,22.461
37412,37412,Kokkinóchoma,1472,40.9269,24.30805
37413,37413,Koímisi,1414,41.21282,23.30035
37414,37414,Chalkidóna,3094,40.73184,22.59992
37415,37415,Kavýli,1531,41.56225,26.5147
37416,37416,Símantra,2421,40.34563,23.31026
37417,37417,Kalýves Polygýrou,1333,40.28659,23.39033
37418,37418,Asproválta,2838,40.73049,23.7118
37419,37419,Aravissós,1513,40.84352,22.30178
37420,37420,Alexandroupoli,52979,40.84995,25.87644
37421,37421,Kontokáli,1660,39.64436,19.85194
37422,37422,Néa Potídhaia,1559,40.19428,23.32874
37423,37423,Chlói,3079,40.53918,21.25923
37424,37424,Aghios Panteleímon,1591,38.11643,23.98182
37425,37425,Thrakomakedónes,6200,38.12964,23.75751
37451,37451,Vrbovec,4551,45.88333,16.42167
37454,37454,Vir,3045,44.30306,15.08528
37455,37455,Veliko Trojstvo,1075,45.93556,16.93417
37457,37457,Turanj,1121,43.97111,15.41139
37459,37459,Starigrad,1051,44.29601,15.43865
37460,37460,Pirovac,1434,43.81917,15.67278
37461,37461,Peteranec,1240,46.19222,16.89167
37462,37462,Novo Selo Rok,1320,46.42839,16.46215
37463,37463,Nova Gradiška,9820,45.255,17.38306
37464,37464,Molve,1195,46.10917,17.03167
37469,37469,Kneževi Vinogradi,1332,45.75028,18.73306
37470,37470,Gradići,1871,45.70517,16.03867
37471,37471,Glavice,3597,43.71181,16.66154
37472,37472,Duće,1560,43.44278,16.66833
37473,37473,Draganići,2541,45.6,15.6
37474,37474,Čakovec,15078,46.38444,16.43389
37479,37479,Tiszadada,2505,48.03333,21.25
37480,37480,Sajókaza,3494,48.28333,20.58333
37481,37481,Recsk,2992,47.93333,20.11667
37482,37482,Nyíracsád,4047,47.6033,21.97208
37483,37483,Mezőkovácsháza,6877,46.4,20.91667
37484,37484,Kisléta,1944,47.84244,22.00393
37485,37485,Karácsond,3132,47.72962,20.03076
37486,37486,Kállósemjén,3968,47.86081,21.93929
37487,37487,Jászladány,6215,47.36667,20.16667
37488,37488,Jászjákóhalma,3088,47.52038,19.99086
37489,37489,Gesztely,2839,48.1,20.96667
37490,37490,Farkaslyuk,1922,48.18333,20.31667
37491,37491,Encsencs,2087,47.73333,22.11667
37492,37492,Egerszalók,1981,47.86667,20.33333
37493,37493,Domaszék,4242,46.24917,20.01111
37494,37494,Debrecen,202402,47.53167,21.62444
37495,37495,Cibakháza,4565,46.95976,20.19753
37496,37496,Bucsa,2479,47.2,21.0
37497,37497,Besenyőtelek,2588,47.7,20.43333
37498,37498,Arnót,2493,48.13058,20.85832
37499,37499,Szentlőrinc,7123,46.04016,17.98719
37500,37500,Sopron,62246,47.68501,16.59049
37501,37501,Solt,6984,46.80101,19.00098
37502,37502,dunaújváros,3949,46.96737,18.93288
37503,37503,Marcali,11216,46.58498,17.41196
37504,37504,Hatvan,20228,47.66667,19.68333
37505,37505,Göd,15874,47.68324,19.13417
37506,37506,Ecser,3333,47.44389,19.3245
37507,37507,Tiszaalpár,5070,46.81279,19.99841
37508,37508,Budapest XII. kerület,56544,47.49192,19.01493
37588,37588,Tower,3421,51.92599,-8.60747
37589,37589,Daingean,1037,53.29611,-7.28944
37590,37590,Malahide,16550,53.45083,-6.15444
37591,37591,Cill Airne,14504,52.0598,-9.50858
37592,37592,Blanchardstown,16511,53.38806,-6.37556
37593,37593,Ballina,10087,54.11667,-9.16667
37594,37594,Little Bray,8015,53.20444,-6.12083
37673,37673,Apfelstädt,1433,50.90157,10.88977
37674,37674,Angern,1380,52.35,11.73333
37675,37675,Altusried,9950,47.8041,10.21429
37676,37676,Alt Tucheband,1019,52.53732,14.51225
37677,37677,Alsdorf,46340,50.87673,6.16399
37678,37678,Alfdorf,7187,48.84385,9.71857
37679,37679,Aerzen,10755,52.04953,9.25856
37680,37680,Adlershof,20210,52.43548,13.54825
37681,37681,Thalfang,1779,49.75,7.0
37682,37682,Mühlhausen-Ehingen,3669,47.81102,8.81224
37683,37683,Muhr am See,2155,49.15445,10.71845
37684,37684,Lautertal,4150,50.33333,10.96667
37685,37685,Dreikirchen,1044,50.43333,7.95
37686,37686,Kirchwald,1043,50.36667,7.15
37687,37687,Kanzlerfeld,3782,52.28594,10.45671
37688,37688,Bensdorf,1334,52.41667,12.33333
37689,37689,Kranichstein,12043,49.90474,8.68084
37690,37690,Münstertal/Schwarzwald,5199,47.85472,7.78417
37691,37691,Alt-Hohenschönhausen,50070,52.54608,13.5013
37692,37692,Neustadt,2386,52.26799,10.52001
37693,37693,Fronreute,4478,47.87053,9.56944
37694,37694,Langenbrettach,3694,49.22601,9.41842
37695,37695,Siegfriedviertel,7477,52.28854,10.53257
37696,37696,Bürgerpark,3905,52.25142,10.5284
37697,37697,Viby,4773,55.54872,12.02391
37698,37698,Vester-Skerninge,1315,55.07322,10.45536
37699,37699,Vester Hassing,2589,57.06767,10.12558
37700,37700,Trørød,8576,55.83946,12.54432
37701,37701,Stensved,1585,54.99714,12.02983
37702,37702,Slagelse,31896,55.40276,11.35459
37703,37703,Ry,7151,56.09038,9.76505
37704,37704,Padborg,4311,54.82657,9.36247
37705,37705,Lynge,4163,55.83941,12.27725
37706,37706,Lisbjerg,1063,56.22075,10.16861
37707,37707,Kås,1990,57.19774,9.67173
37708,37708,Jelling,3658,55.75588,9.4258
37709,37709,Hørning,8395,56.412,10.20018
37710,37710,Hadsten,8254,56.32819,10.04931
37711,37711,Frederiksberg,3142,55.41618,11.56934
37719,37719,Tizi Rached,17872,36.67176,4.19176
37721,37721,Râs el Oued,44947,35.9441,5.03107
37722,37722,Râs el Aïoun,34167,35.67384,5.6453
37724,37724,Mila,63251,36.45028,6.26444
37725,37725,Assi Bou Nif,53700,35.69222,-0.49944
37726,37726,El Abadia,27185,36.26951,1.68609
37727,37727,Chemini,21585,36.6,4.61667
37729,37729,Bordj Zemoura,19782,36.27462,4.85668
37730,37730,Beni Amrane,18414,36.66774,3.59115
37731,37731,Amizour,25825,36.64022,4.90131
37732,37732,Aïn el Bya,37241,35.80389,-0.30178
37737,37737,Kiili,1584,59.30775,24.83776
37738,37738,Kehtna,1579,58.93028,24.87806
37739,37739,Jüri,2581,59.35974,24.92099
37749,37749,Villarrobledo,26642,39.26992,-2.60119
37752,37752,Vícar,22853,36.83155,-2.64273
37753,37753,Tibi,1518,38.53072,-0.57776
37757,37757,Tabernas,3241,37.04992,-2.39084
37759,37759,San Vicent del Raspeig,56715,38.3964,-0.5255
37761,37761,Santa Amalia,4361,39.01118,-6.01158
37762,37762,San Pedro Alcántara,34922,36.48839,-4.99123
37763,37763,Sangonera la Verde,9648,37.92862,-1.20794
37764,37764,Salvaleón,2172,38.5102,-6.78627
37768,37768,Requena,21278,39.48834,-1.10044
37769,37769,Puebla de Guzmán,3142,37.61427,-7.24878
37771,37771,Pilas,13386,37.30337,-6.30097
37772,37772,Peñas de San Pedro,1259,38.7288,-2.005
37775,37775,Palma,409661,39.56939,2.65024
37776,37776,Padul,7266,37.02462,-3.62678
37777,37777,Orba,2100,38.78041,-0.06278
37778,37778,Oliva,28419,38.91971,-0.11935
37779,37779,Ojén,2347,36.56486,-4.85561
37780,37780,Mula,16941,38.04095,-1.49014
37781,37781,Monforte del Cid,6001,38.38027,-0.7285
37783,37783,Llerena,5716,38.23333,-6.01667
37784,37784,La Roca de la Sierra,1473,39.10966,-6.68916
37785,37785,La Puerta de Segura,2659,38.35293,-2.73956
37787,37787,Jódar,12157,37.84064,-3.35262
37788,37788,Jaén,113457,37.76922,-3.79028
37789,37789,Jacarilla,1723,38.06247,-0.86822
37790,37790,Illora,10440,37.28771,-3.88109
37791,37791,Genovés,2567,38.98915,-0.46992
37792,37792,Fuentes de Andalucía,7344,37.46409,-5.34615
37793,37793,Fuente de Pedro Naharro,1280,39.92438,-3.00916
37794,37794,Feria,1383,38.51151,-6.56416
37795,37795,Esporles,4457,39.66794,2.57867
37796,37796,Esparragal,6420,38.03333,-1.08333
37797,37797,El Varadero,2000,36.72521,-3.52183
37798,37798,El Puente del Arzobispo,1478,39.80174,-5.17178
37799,37799,El Castillo de las Guardas,1633,37.69314,-6.31503
37802,37802,Costitx,1001,39.65675,2.94953
37803,37803,Cómpeta,3832,36.83352,-3.9743
37805,37805,Chiclana de Segura,1238,38.31187,-3.04219
37806,37806,Cheles,1313,38.51225,-7.28177
37807,37807,Ceuti,10174,38.07859,-1.27467
37809,37809,Castañar de Ibor,1053,39.62843,-5.41709
37812,37812,Campos,9765,39.43099,3.01935
37816,37816,Bonete,1252,38.87136,-1.34851
37817,37817,Berja,15035,36.84693,-2.94966
37818,37818,Bélmez,2964,38.26667,-5.2
37821,37821,Alpera,2328,38.95866,-1.23052
37822,37822,Alora,12951,36.82358,-4.70575
37824,37824,Alhaurín de la Torre,35114,36.66401,-4.56139
37825,37825,Alguazas,7725,38.05356,-1.25051
37826,37826,Algaida,4258,39.55899,2.89541
37827,37827,L'Alcúdia,11938,39.19717,-0.50537
37829,37829,Alcalalí,1299,38.75038,-0.04013
37835,37835,Yunquera de Henares,2420,40.75139,-3.1626
37847,37847,Vilalba,15437,43.29806,-7.6813
37851,37851,Villaescusa,3434,42.96262,-4.16706
37852,37852,Villa del Prado,5385,40.27852,-4.30534
37853,37853,Vilasantar,1546,43.07106,-8.12163
37854,37854,Vilanova del Camí,12649,41.57165,1.63751
37855,37855,Viladecans,66168,41.31405,2.01427
37856,37856,Vigo,297332,42.23282,-8.72264
37863,37863,Torres de la Alameda,5811,40.40264,-3.35767
37864,37864,Tineo,11146,43.33765,-6.41452
37867,37867,Sils,3869,41.80842,2.74507
37869,37869,Sarria,13508,42.78148,-7.41431
37875,37875,Montblanc,6632,41.37636,1.16163
37879,37879,Molins de Rei,24067,41.41667,2.01667
37883,37883,Meira,1775,43.21337,-7.29372
37885,37885,Matapozuelos,1030,41.41423,-4.79122
37896,37896,La Muela,5479,41.58014,-1.11719
37897,37897,La Canonja,5842,41.1211,1.18065
37903,37903,Grijota,1047,42.05289,-4.58309
37909,37909,Fresno de Torote,1723,40.5904,-3.41003
37914,37914,el Raval,48403,41.38042,2.1686
37915,37915,El Álamo,9353,40.23066,-3.99447
37916,37916,Eibar,27419,43.18493,-2.47158
37917,37917,Dozón,2041,42.58333,-8.01667
37920,37920,Corullón,1130,42.57896,-6.81925
37921,37921,Colunga,3868,43.48531,-5.27009
37926,37926,Chozas de Abajo,1976,42.50657,-5.68656
37927,37927,Cee,7381,42.95466,-9.188
37928,37928,Zeanuri,1163,43.1,-2.75
37937,37937,Candás,7193,43.58922,-5.76735
37940,37940,Bustillo del Páramo,1630,42.44126,-5.7928
37941,37941,Borriol,4321,40.04249,-0.07025
37948,37948,Bellcaire d'Urgell,1218,41.75,0.91667
37949,37949,Bárzana,1480,43.15742,-5.97345
37952,37952,Azpeitia,14375,43.18246,-2.26693
37953,37953,Avilés,78715,43.55473,-5.92483
37957,37957,Andorra,7890,40.97655,-0.44721
37966,37966,Sant Cristòfol de les Fonts,8791,42.16964,2.49943
